dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,25.590591,23.375707,19.668680,11.924385,1.891853,22.791998,3.542719,1.332461,0.159622,1.816307,12.875280
cuda,AlbertForQuestionAnswering,4,24.425875,22.218241,19.023297,11.229639,1.864097,19.724654,3.538392,1.328409,0.155687,1.403392,10.477569
cuda,AllenaiLongformerBase,4,80.920305,70.918077,67.344867,45.185006,6.384274,57.960091,18.184607,5.712500,0.469975,3.344225,19.574651
cuda,BartForCausalLM,4,26.428232,22.404305,18.964746,10.385272,2.233607,16.447785,4.480324,1.905709,0.347324,2.328294,8.435907
cuda,BartForConditionalGeneration,2,58.742399,46.918647,43.535078,21.142519,7.512813,27.629539,10.882300,4.775718,1.447262,0.485794,14.360726
cuda,BertForMaskedLM,16,30.482392,25.408308,21.842459,12.000841,2.324182,20.661516,4.571548,1.952415,0.343417,5.965039,11.134090
cuda,BertForQuestionAnswering,16,29.836706,24.638836,21.293468,12.340804,2.526947,18.279891,4.191442,1.946294,0.338983,5.648363,8.616312
cuda,BlenderbotForCausalLM,4,41.403583,31.990403,29.307356,12.459936,4.788969,20.552446,8.781881,3.803622,1.063362,13.499851,3.735943
cuda,BlenderbotSmallForCausalLM,64,18.981277,16.050989,11.587224,5.699092,1.680459,10.808064,2.513347,1.297047,0.205254,6.887388,2.320147
cuda,BlenderbotSmallForConditionalGeneration,64,41.311754,33.639723,29.782866,14.964252,4.056352,21.533402,7.240742,3.252980,0.758737,1.221150,10.865582
cuda,CamemBert,16,31.786135,26.619485,23.011550,13.095752,2.300370,20.461706,4.504539,1.947979,0.341762,4.966028,9.817737
cuda,DebertaForMaskedLM,4,36.085479,30.222821,26.345855,18.354333,2.116026,29.637563,4.887246,2.101342,0.317822,2.026780,13.613899
cuda,DebertaForQuestionAnswering,8,36.261228,30.131908,26.256713,18.262565,2.125587,28.937743,4.585126,2.102018,0.314739,2.566973,13.012112
cuda,DebertaV2ForMaskedLM,1,52.750205,38.617709,35.205891,19.517292,4.026983,29.292354,6.263984,3.607077,0.621319,1.716029,14.211703
cuda,DebertaV2ForQuestionAnswering,2,49.594208,35.958618,32.534283,16.658347,4.256756,26.814770,7.924137,3.794512,0.632446,14.822623
cuda,DistilBertForMaskedLM,128,19.462358,17.433157,13.615248,8.539405,1.215077,13.805066,2.354612,1.397598,0.146437,3.984374,6.560295
cuda,DistilBertForQuestionAnswering,256,18.993172,16.995307,13.090266,8.308414,1.184327,13.627529,2.572434,1.058134,0.143189,2.979659,6.577939
cuda,DistillGPT2,16,19.422060,17.593351,12.813771,8.808749,1.254595,13.605082,2.417058,0.985688,0.132589,1.879441,6.117619
cuda,ElectraForCausalLM,32,36.513018,30.821817,26.915154,17.240073,2.604702,28.908702,4.459884,2.020154,0.345576,8.012144,14.430425
cuda,ElectraForQuestionAnswering,64,31.678382,26.380868,22.329620,13.209415,2.532684,23.130072,4.257205,1.952260,0.349233,6.194298,12.602340
cuda,GPT2ForSequenceClassification,4,24.576451,21.041529,17.651822,9.519557,2.670993,13.338786,3.872253,1.743667,0.299956,1.104717,6.620929
cuda,LayoutLMForMaskedLM,16,32.314077,27.020610,23.619250,14.278651,2.340829,23.073113,4.610996,2.003199,0.350065,5.942891,11.288472
cuda,LayoutLMForSequenceClassification,16,32.292656,27.064913,23.694336,14.532441,2.563606,23.302605,4.264488,1.990947,0.345221,7.807058,11.489623
cuda,M2M100ForConditionalGeneration,16,59.969620,48.359905,44.958349,22.291398,6.131106,34.798918,9.821201,4.750670,1.010792,11.715938,19.183027
cuda,MBartForCausalLM,4,26.806247,22.774199,19.456961,10.868104,2.374530,17.822635,4.706124,1.998007,0.380878,2.280108,9.667367
cuda,MBartForConditionalGeneration,2,60.603650,48.062338,43.529852,20.806057,6.527932,29.266581,11.843436,4.880484,1.549581,0.528245,15.769956
cuda,MT5ForConditionalGeneration,16,46.748550,40.111827,36.218521,21.626289,3.970552,32.167065,7.131209,2.773063,0.448684,33.551438,14.764031
cuda,MegatronBertForCausalLM,4,52.024746,40.811182,37.093935,19.509099,4.983719,29.219763,9.219075,3.923300,1.035770,11.786231,15.679884
cuda,MegatronBertForQuestionAnswering,8,51.977484,41.367525,37.667973,19.492592,5.303549,29.057936,9.070390,3.851428,1.021844,9.923503,15.463423
cuda,MobileBertForMaskedLM,64,65.990766,52.562378,48.861046,18.748115,6.500892,39.128975,13.898861,6.380199,4.111246,23.605599,27.344866
cuda,MobileBertForQuestionAnswering,128,65.784928,52.365234,48.644607,18.726040,6.552072,37.758971,14.000340,6.455768,4.143318,16.348247,26.051074
cuda,OPTForCausalLM,2,26.419889,22.643050,18.745268,10.569813,2.240895,16.735940,4.892195,2.000386,0.328578,2.917147,8.729726
cuda,PLBartForCausalLM,8,18.161481,16.107506,12.509049,7.989349,1.153543,13.954227,2.318208,0.993261,0.139825,1.555829,7.190164
cuda,PLBartForConditionalGeneration,4,34.640780,29.071733,24.293716,12.819614,3.210538,20.288676,5.553472,2.505707,0.535969,2.595221,10.863827
cuda,PegasusForCausalLM,32,28.808464,24.739140,21.072158,12.319296,2.237033,20.491557,4.598777,1.953136,0.368801,2.469890,10.554414
cuda,PegasusForConditionalGeneration,32,46.729050,42.245303,38.462324,17.883228,5.018420,28.982099,9.026364,4.218911,0.979261,0.637634,16.909321
cuda,RobertaForCausalLM,16,33.592978,28.336398,24.518710,15.472996,2.555079,21.762254,4.316085,1.985313,0.339712,5.337509,8.993773
cuda,RobertaForQuestionAnswering,16,31.061701,26.205507,22.398286,13.082940,2.253178,18.213184,4.456957,1.920660,0.338696,4.666907,7.532837
cuda,Speech2Text2ForCausalLM,256,20.443107,18.346493,14.684589,10.377119,0.980179,17.417124,2.086936,0.969671,0.143271,1.325082,8.091290
cuda,T5ForConditionalGeneration,4,38.002201,33.655939,29.976575,20.000971,2.624745,28.743231,5.131058,2.010783,0.299189,9.060266,11.539724
cuda,T5Small,4,38.192948,33.794597,30.029167,19.974542,2.619224,28.443785,5.161173,2.028068,0.308610,8.989060,11.261984
cuda,TrOCRForCausalLM,32,26.624275,22.631006,18.792760,10.236467,2.163707,17.600990,4.138578,1.894432,0.346075,1.354449,9.667068
cuda,XGLMForCausalLM,8,50.773707,41.709992,37.939222,19.763356,5.768642,30.963808,9.228945,4.011142,1.060487,32.475713,17.275093
cuda,XLNetLMHeadModel,8,66.088873,55.640919,51.761843,27.997229,7.655380,34.399679,18.551221,5.907954,0.588138,3.435395,14.479616
cuda,YituTechConvBert,16,46.442701,38.795817,33.874545,20.335030,4.260938,34.763981,6.813781,3.156141,0.593168,13.703896,18.915632
