dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.756474
cuda,Background_Matting,4,1.843521
cuda,LearningToPaint,96,0.800900
cuda,Super_SloMo,6,2.034961
cuda,alexnet,128,0.240115
cuda,attention_is_all_you_need_pytorch,256,2.337364
cuda,dcgan,32,0.236359
cuda,demucs,4,0.368724
cuda,densenet121,4,4.039196
cuda,dlrm,1024,0.370244
cuda,drq,1,0.386521
cuda,fastNLP_Bert,6,2.805793
cuda,functorch_dp_cifar10,64,0.498706
cuda,hf_Albert,8,2.335758
cuda,hf_Bart,4,3.325729
cuda,hf_Bert,4,2.801297
cuda,hf_DistilBert,8,1.343173
cuda,hf_GPT2,4,2.744075
cuda,hf_GPT2_large,4,8.904266
cuda,hf_Longformer,2,8.831025
cuda,hf_Reformer,4,2.348474
cuda,hf_T5,8,3.730788
cuda,hf_T5_large,2,17.386380
cuda,lennard_jones,1000,0.199186
cuda,mnasnet1_0,32,1.662287
cuda,mobilenet_v2,96,1.742297
cuda,mobilenet_v3_large,32,1.802978
cuda,nvidia_deeprecommender,256,0.275204
cuda,pytorch_CycleGAN_and_pix2pix,1,0.754606
cuda,pytorch_stargan,16,0.775347
cuda,pytorch_struct,200,0.399848
cuda,pytorch_unet,1,0.880070
cuda,resnet152,32,4.944563
cuda,resnet18,16,0.758132
cuda,resnet50,32,1.751776
cuda,resnext50_32x4d,8,1.742172
cuda,shufflenet_v2_x1_0,128,1.951361
cuda,soft_actor_critic,256,0.262398
cuda,speech_transformer,32,3.340357
cuda,squeezenet1_1,32,0.392985
cuda,timm_efficientdet,1,13.676506
cuda,timm_efficientnet,32,2.901454
cuda,timm_nfnet,128,3.176219
cuda,timm_regnet,32,3.770523
cuda,timm_resnest,32,1.061833
cuda,timm_vision_transformer,8,1.644926
cuda,timm_vision_transformer_large,8,5.215976
cuda,timm_vovnet,32,2.117374
cuda,tts_angular,64,0.203961
cuda,vgg16,64,0.301156
cuda,yolov3,16,2.898916
