dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0040
cuda,AlbertForQuestionAnswering,2,1.0053
cuda,AllenaiLongformerBase,1,1.0349
cuda,BartForCausalLM,4,0.9810
cuda,BartForConditionalGeneration,2,1.0015
cuda,BertForMaskedLM,64,0.9458
cuda,BertForQuestionAnswering,64,0.9539
cuda,BigBird,1,0.7777
cuda,BlenderbotSmallForCausalLM,64,0.9278
cuda,BlenderbotSmallForConditionalGeneration,64,0.8726
cuda,CamemBert,1,0.7637
cuda,DebertaForMaskedLM,4,0.7045
cuda,DebertaForQuestionAnswering,4,0.7042
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7734
cuda,DistilBertForQuestionAnswering,32,0.7792
cuda,DistillGPT2,1,0.7847
cuda,ElectraForCausalLM,1,0.7625
cuda,ElectraForQuestionAnswering,64,0.9678
cuda,GPT2ForSequenceClassification,4,0.9684
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9622
cuda,LayoutLMForSequenceClassification,16,0.9673
cuda,M2M100ForConditionalGeneration,2,0.7481
cuda,MBartForCausalLM,16,0.7701
cuda,MBartForConditionalGeneration,8,1.0241
cuda,MT5ForConditionalGeneration,2,0.7840
cuda,MegatronBertForCausalLM,2,0.7662
cuda,MegatronBertForQuestionAnswering,8,0.7735
cuda,MobileBertForMaskedLM,16,0.7538
cuda,MobileBertForQuestionAnswering,32,0.7454
cuda,OPTForCausalLM,4,0.7573
cuda,PLBartForCausalLM,16,0.9417
cuda,PLBartForConditionalGeneration,8,1.0269
cuda,PegasusForCausalLM,8,0.7339
cuda,PegasusForConditionalGeneration,4,0.7561
cuda,RobertaForCausalLM,4,0.7594
cuda,RobertaForQuestionAnswering,64,0.9525
cuda,Speech2Text2ForCausalLM,64,0.7602
cuda,T5ForConditionalGeneration,4,0.8791
cuda,T5Small,1,0.8191
cuda,TrOCRForCausalLM,8,0.7755
cuda,XGLMForCausalLM,2,0.7265
cuda,XLNetLMHeadModel,4,0.8353
cuda,YituTechConvBert,1,0.7540
