dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0000
cuda,AlbertForQuestionAnswering,2,1.0001
cuda,AllenaiLongformerBase,1,1.0300
cuda,BartForCausalLM,4,0.9999
cuda,BartForConditionalGeneration,2,1.0006
cuda,BertForMaskedLM,64,0.9994
cuda,BertForQuestionAnswering,64,1.0003
cuda,BigBird,1,1.0072
cuda,BlenderbotSmallForCausalLM,64,1.0028
cuda,BlenderbotSmallForConditionalGeneration,64,1.0043
cuda,CamemBert,1,1.0403
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0302
cuda,DistilBertForQuestionAnswering,32,1.0371
cuda,DistillGPT2,1,1.0313
cuda,ElectraForCausalLM,1,1.0364
cuda,ElectraForQuestionAnswering,64,0.9992
cuda,GPT2ForSequenceClassification,4,1.0003
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9997
cuda,LayoutLMForSequenceClassification,16,0.9991
cuda,M2M100ForConditionalGeneration,2,1.2630
cuda,MBartForCausalLM,16,1.0147
cuda,MBartForConditionalGeneration,8,1.0107
cuda,MT5ForConditionalGeneration,2,1.0199
cuda,MegatronBertForCausalLM,2,1.0391
cuda,MegatronBertForQuestionAnswering,8,1.0388
cuda,MobileBertForMaskedLM,16,1.0143
cuda,MobileBertForQuestionAnswering,32,1.0140
cuda,OPTForCausalLM,4,1.0138
cuda,PLBartForCausalLM,16,1.0115
cuda,PLBartForConditionalGeneration,8,1.0129
cuda,PegasusForCausalLM,8,1.2184
cuda,PegasusForConditionalGeneration,4,1.2318
cuda,RobertaForCausalLM,4,1.0388
cuda,RobertaForQuestionAnswering,64,0.9993
cuda,Speech2Text2ForCausalLM,64,1.1339
cuda,T5ForConditionalGeneration,4,1.0027
cuda,T5Small,1,1.0202
cuda,TrOCRForCausalLM,8,1.0124
cuda,XGLMForCausalLM,2,1.2280
cuda,XLNetLMHeadModel,4,1.0012
cuda,YituTechConvBert,1,1.0282
