dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6469,162.0723,21.2557,0.9578
cuda,AlbertForQuestionAnswering,4,1.6551,160.0592,21.1633,0.9739
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5511,72.6381,28.1392,0.9749
cuda,BartForConditionalGeneration,2,1.4731,93.8155,63.0372,0.9266
cuda,BertForMaskedLM,16,1.6189,68.1639,28.7713,1.0519
cuda,BertForQuestionAnswering,16,1.7917,53.4335,28.5858,1.0793
cuda,BlenderbotForCausalLM,4,1.1403,81.4203,50.8095,0.9180
cuda,BlenderbotSmallForCausalLM,64,1.2923,46.0388,21.4035,0.9119
cuda,BlenderbotSmallForConditionalGeneration,64,1.3637,82.5764,42.5232,0.9803
cuda,CamemBert,16,1.5540,76.4660,27.8439,1.0491
cuda,DebertaForMaskedLM,4,1.0303,60.5292,29.7513,1.0423
cuda,DebertaForQuestionAnswering,8,1.1368,66.7928,30.2942,1.1528
cuda,DebertaV2ForMaskedLM,1,0.8226,130.3490,48.5621,0.9775
cuda,DebertaV2ForQuestionAnswering,2,0.8527,144.3571,49.2144,0.9802
cuda,DistilBertForMaskedLM,128,1.2530,67.3482,19.6567,0.9624
cuda,DistilBertForQuestionAnswering,256,1.4407,71.7198,18.5165,1.0471
cuda,DistillGPT2,16,1.6670,63.6990,17.5464,1.0641
cuda,ElectraForCausalLM,32,1.8776,47.4500,31.7036,0.9717
cuda,ElectraForQuestionAnswering,64,2.1264,54.7178,29.7263,1.1357
cuda,GPT2ForSequenceClassification,4,2.1391,42.8990,25.2602,1.1724
cuda,LayoutLMForMaskedLM,16,1.6400,68.9504,30.4755,1.0518
cuda,LayoutLMForSequenceClassification,16,1.8170,54.0238,36.3021,1.0775
cuda,M2M100ForConditionalGeneration,16,1.5573,72.0092,70.0211,1.0056
cuda,MBartForCausalLM,4,1.5541,72.6358,28.5652,0.9912
cuda,MBartForConditionalGeneration,2,1.4781,93.3217,63.7409,0.9264
cuda,MT5ForConditionalGeneration,16,2.1314,44.6442,62.8058,1.0019
cuda,MegatronBertForCausalLM,4,1.5507,56.5005,53.9968,0.9645
cuda,MegatronBertForQuestionAnswering,8,1.6577,85.9509,52.3291,1.0306
cuda,MobileBertForMaskedLM,64,1.9438,95.3539,79.5486,0.7902
cuda,MobileBertForQuestionAnswering,128,1.9437,94.7119,79.7508,0.6654
cuda,OPTForCausalLM,2,2.4736,67.4571,28.7837,1.1344
cuda,PLBartForCausalLM,8,1.6156,68.5288,16.8288,0.9886
cuda,PLBartForConditionalGeneration,4,1.6204,72.4055,36.1555,1.0520
cuda,PegasusForCausalLM,32,1.2133,57.2894,27.5619,0.9864
cuda,PegasusForConditionalGeneration,32,1.2947,108.1802,51.5555,1.0689
cuda,RobertaForCausalLM,16,1.6975,67.9594,28.6898,1.0519
cuda,RobertaForQuestionAnswering,16,1.7990,53.4002,27.3732,1.0816
cuda,Speech2Text2ForCausalLM,256,1.5897,34.0435,16.9044,0.8779
cuda,T5ForConditionalGeneration,4,1.6394,62.1130,36.1870,1.0899
cuda,T5Small,4,1.6393,62.1664,36.1540,1.0899
cuda,TrOCRForCausalLM,32,1.2886,106.9694,26.6307,0.9583
cuda,XGLMForCausalLM,8,1.6375,56.6388,82.5470,0.9328
cuda,XLNetLMHeadModel,8,1.6960,163.4099,80.3260,1.0898
cuda,YituTechConvBert,16,1.5010,89.7490,48.4936,1.0358
