dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,19.040627,16.979359,13.717854,5.978681,1.934377,12.575867,3.603919,1.318343,0.161033,1.284123,1.453300,9.908132
cuda,AlbertForQuestionAnswering,4,17.160645,15.116241,11.888969,4.161679,1.905877,7.101932,3.566103,1.298359,0.156970,0.921061,1.038026,5.858807
cuda,BartForCausalLM,4,23.779870,20.436368,16.829031,8.614773,2.195077,13.355174,3.905884,2.070231,0.351136,2.036363,2.343726,9.283270
cuda,BartForConditionalGeneration,2,52.808458,44.264827,40.811452,18.698927,6.204382,25.667350,11.539182,4.790946,1.456346,0.857174,1.294533,14.348235
cuda,BertForMaskedLM,16,24.642079,21.134237,17.476837,8.422037,2.318193,13.129588,4.522862,1.929556,0.354115,1.801342,2.193957,8.950462
cuda,BertForQuestionAnswering,16,22.517966,19.058858,15.217414,6.166008,2.301350,9.452507,4.442465,1.937124,0.348815,1.412379,1.729619,7.123452
cuda,BlenderbotSmallForCausalLM,64,16.553424,14.245138,10.551358,4.629521,1.448219,9.046487,2.534001,1.280230,0.202717,2.803911,8.749129,2.527259
cuda,BlenderbotSmallForConditionalGeneration,64,36.968978,31.419660,27.477574,12.813093,3.957324,17.410006,7.559400,3.180657,0.792974,1.899278,1.920511,10.657608
cuda,CamemBert,16,23.118355,19.676156,15.853368,6.862625,2.310342,11.284317,4.463804,1.914064,0.348124,0.683502,1.061106,7.541038
cuda,DebertaForMaskedLM,4,29.843098,24.568995,20.763599,12.957710,2.208544,20.850289,4.304324,2.122177,0.322728,14.970346,2.010862,25.265632
cuda,DebertaForQuestionAnswering,8,29.728473,24.483570,20.679928,12.911559,2.152821,18.698997,4.242365,2.096821,0.316714,15.929414,2.601519,24.061757
cuda,DebertaV2ForMaskedLM,1,48.600828,37.108975,33.183112,17.940916,3.818187,25.186166,6.073494,3.274092,0.621891,34.848436,1.773013,46.298040
cuda,DebertaV2ForQuestionAnswering,2,44.665259,33.201233,29.275134,13.908584,4.254309,21.316585,7.172180,3.770136,0.640151,34.628569,46.676391
cuda,DistilBertForMaskedLM,128,16.040980,14.344598,10.640581,5.964050,1.349261,10.279522,2.187249,1.047796,0.147340,1.422294,3.989823,7.150635
cuda,DistilBertForQuestionAnswering,256,16.484863,14.769204,10.853745,6.079721,1.363771,9.248367,2.240377,1.068995,0.144078,0.798213,2.997631,5.396587
cuda,DistillGPT2,16,15.133569,13.522060,9.835872,5.659394,1.236708,8.709120,2.218318,0.964394,0.132078,0.868369,1.848672,5.210804
cuda,ElectraForCausalLM,32,28.532742,24.977173,21.035038,11.867099,2.321338,21.776218,4.672843,1.996796,0.349233,3.613660,4.005889,15.974336
cuda,ElectraForQuestionAnswering,64,24.903706,21.416918,17.507197,8.377425,2.349953,15.401507,4.611326,1.958004,0.359300,2.129219,2.402866,11.630514
cuda,GPT2ForSequenceClassification,4,22.576838,19.591906,15.617431,7.922568,2.446565,11.365798,4.058085,1.754284,0.301521,0.359170,1.125090,6.548821
cuda,LayoutLMForMaskedLM,16,27.049018,23.256183,19.251021,9.953834,2.366007,13.242262,4.559867,1.960432,0.359693,1.811618,2.610055,7.595279
cuda,LayoutLMForSequenceClassification,16,22.488923,18.763935,15.359464,6.302559,2.404755,12.406946,5.325769,2.230525,0.350045,6.043608,6.782684,14.679161
cuda,M2M100ForConditionalGeneration,16,52.958081,44.520180,40.955756,19.790682,6.173264,29.713531,10.230566,4.739622,1.024643,4.480924,11.610774,20.874861
cuda,MBartForCausalLM,4,24.454373,21.076388,17.594323,9.080262,2.325463,12.667451,4.324516,1.941378,0.373254,2.016855,2.189415,8.049962
cuda,MBartForConditionalGeneration,2,51.897103,43.335115,39.887077,17.797832,6.484514,25.922800,12.030380,4.902031,1.549007,0.558155,0.675016,15.484397
cuda,MT5ForConditionalGeneration,16,37.008782,31.815501,28.445079,13.868396,4.036169,21.117587,7.231664,2.738500,0.554425,3.470004,22.379835,14.963635
cuda,MegatronBertForCausalLM,4,41.873878,34.803872,30.937894,13.273264,5.286533,20.631174,9.720763,3.914424,1.042187,1.069566,1.864445,13.962253
cuda,MegatronBertForQuestionAnswering,8,42.761180,35.541074,32.191307,14.192591,5.348528,22.230897,9.691401,3.882906,1.053411,1.324953,1.740892,14.964724
cuda,MobileBertForMaskedLM,64,56.206125,47.462787,44.060395,13.857155,6.074612,31.177539,14.165215,6.304072,4.296979,2.951000,4.352676,26.729595
cuda,MobileBertForQuestionAnswering,128,56.144038,47.428527,44.010800,14.176467,6.101776,31.426208,14.055952,6.349359,4.240717,2.429413,3.027522,26.629447
