dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9997,1.1353,1.0000
cuda,AlbertForQuestionAnswering,2,1.0000,1.1158,1.0000
cuda,AllenaiLongformerBase,1,0.9541,5.0647,0.9997
cuda,BartForCausalLM,2,1.0006,1.0557,1.0000
cuda,BartForConditionalGeneration,1,1.0139,2.8304,1.0000
cuda,BertForMaskedLM,64,0.9999,1.2446,1.0000
cuda,BertForQuestionAnswering,64,0.9997,1.2567,1.0007
cuda,BigBird,1,0.9926,7.0385,1.0032
cuda,BlenderbotSmallForCausalLM,64,1.0025,0.6755,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0081,1.8651,1.0000
cuda,CamemBert,1,1.0418,1.3561,1.0040
cuda,DebertaForMaskedLM,4,0.9297,4.4299,0.9983
cuda,DebertaForQuestionAnswering,4,0.9306,4.3191,0.9982
cuda,DistilBertForMaskedLM,16,1.0286,0.5729,1.0051
cuda,DistilBertForQuestionAnswering,32,1.0317,0.5444,0.9995
cuda,DistillGPT2,1,1.0281,0.6696,1.0010
cuda,ElectraForCausalLM,1,1.0305,1.4153,1.0000
cuda,ElectraForQuestionAnswering,64,0.9997,1.3458,1.0014
cuda,GPT2ForSequenceClassification,4,1.0003,1.3022,1.0001
cuda,LayoutLMForMaskedLM,16,0.9999,1.4505,0.9994
cuda,LayoutLMForSequenceClassification,16,0.9997,1.4243,1.0008
cuda,M2M100ForConditionalGeneration,2,1.0095,2.9134,0.9961
cuda,MBartForCausalLM,16,1.0121,1.0405,1.0000
cuda,MBartForConditionalGeneration,8,1.0102,2.9398,1.0000
cuda,MT5ForConditionalGeneration,2,1.0206,3.0183,1.0000
cuda,MegatronBertForCausalLM,2,1.0374,2.7987,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0341,2.7927,1.0000
cuda,MobileBertForMaskedLM,16,1.0181,7.1300,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0169,7.1040,1.0149
cuda,OPTForCausalLM,4,1.0159,1.1711,0.9997
cuda,PLBartForCausalLM,16,1.0092,0.5792,1.0018
cuda,PLBartForConditionalGeneration,8,1.0149,1.4730,1.0006
cuda,PegasusForCausalLM,8,1.0098,1.1284,0.9856
cuda,PegasusForConditionalGeneration,4,1.0071,2.7413,0.9992
cuda,RobertaForCausalLM,4,1.0377,1.3496,1.0045
cuda,RobertaForQuestionAnswering,64,0.9991,1.2835,1.0007
cuda,Speech2Text2ForCausalLM,64,1.0104,0.6341,0.9682
cuda,T5ForConditionalGeneration,4,0.9976,1.9154,0.9999
cuda,T5Small,1,1.0075,1.9599,1.0000
cuda,TrOCRForCausalLM,8,1.0139,1.0689,1.0000
cuda,XGLMForCausalLM,1,1.0147,2.2735,0.9985
cuda,XLNetLMHeadModel,4,0.9997,3.1527,1.0000
cuda,YituTechConvBert,1,1.0274,2.0361,1.0004
