dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.420423,17.165687,10.086451,1.402276,31.384668,3.010336,1.005826,0.130026,8.227847,31.029421
cuda,AlbertForQuestionAnswering,2,1.415047,13.114137,6.115705,1.353211,10.652086,2.972667,1.006606,0.129561,0.625795,6.611023
cuda,BartForCausalLM,2,1.554404,27.604681,19.855703,1.376331,41.804114,3.112164,1.170282,0.153568,8.493405,31.931357
cuda,BartForConditionalGeneration,1,4.251515,67.110765,46.197922,3.244750,84.850025,7.517070,2.510781,0.386693,1.041009,43.223432
cuda,BertForMaskedLM,64,1.962710,36.549154,28.683124,1.510206,43.503488,3.574382,1.299542,0.181452,11.307528,27.760017
cuda,BertForQuestionAnswering,64,1.998892,13.615744,5.739652,1.486840,9.937549,3.503339,1.278394,0.178784,0.490390,6.293535
cuda,BigBird,1,8.723635,12.883917,7.003491,1.127735,16.870609,2.396854,1.153647,0.217549,13.645113,24.780368
cuda,BlenderbotSmallForCausalLM,64,1.113472,20.377650,14.980095,1.009638,36.634987,2.005783,0.859622,0.113011,12.684674,35.426466
cuda,BlenderbotSmallForConditionalGeneration,32,2.795901,41.717402,28.544961,2.295918,62.152677,6.076346,2.162816,0.291866,18.819687,55.287438
cuda,CamemBert,1,1.983833,35.171100,27.268725,1.307161,40.498775,3.219671,1.129386,0.171422,3.092258,17.748943
cuda,DebertaForMaskedLM,4,5.513706,178.159558,169.886788,2.422719,180.237529,4.591808,1.986276,0.325680,20.554840,33.599753
cuda,DebertaForQuestionAnswering,4,5.646488,17.074573,8.643347,2.406975,12.464881,4.565268,1.996910,0.332087,19.895226,26.391925
cuda,DistillGPT2,1,0.936163,15.838049,12.488635,0.678637,23.159016,1.477232,0.593742,0.083017,0.000007,11.402789
cuda,ElectraForCausalLM,1,1.959786,33.117840,25.263258,1.304306,40.874476,3.230723,1.135850,0.176405,3.527054,20.563244
cuda,ElectraForQuestionAnswering,64,1.962662,36.383227,28.511430,1.509171,43.510102,3.541639,1.301464,0.181065,10.666397,27.296015
