dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9975
cuda,AlbertForQuestionAnswering,2,0.9985
cuda,AllenaiLongformerBase,1,0.5932
cuda,BartForCausalLM,2,0.9423
cuda,BartForConditionalGeneration,1,0.7336
cuda,BertForMaskedLM,64,0.9537
cuda,BertForQuestionAnswering,64,0.9747
cuda,BigBird,1,0.7870
cuda,BlenderbotSmallForCausalLM,64,0.9017
cuda,BlenderbotSmallForConditionalGeneration,32,0.8155
cuda,CamemBert,1,0.7560
cuda,DebertaForMaskedLM,4,0.6961
cuda,DebertaForQuestionAnswering,4,0.6674
cuda,DistilBertForMaskedLM,16,0.7777
cuda,DistilBertForQuestionAnswering,32,0.7757
cuda,DistillGPT2,1,0.7842
cuda,ElectraForCausalLM,1,0.7590
cuda,ElectraForQuestionAnswering,64,0.9818
cuda,GPT2ForSequenceClassification,4,0.9697
cuda,LayoutLMForMaskedLM,16,0.9660
cuda,LayoutLMForSequenceClassification,16,0.9765
cuda,M2M100ForConditionalGeneration,2,0.6962
cuda,MBartForCausalLM,16,0.8707
cuda,MBartForConditionalGeneration,8,0.7523
cuda,MT5ForConditionalGeneration,2,0.6975
cuda,MegatronBertForCausalLM,2,0.7631
cuda,MegatronBertForQuestionAnswering,8,0.7649
cuda,MobileBertForMaskedLM,16,0.7355
cuda,MobileBertForQuestionAnswering,32,0.7340
cuda,OPTForCausalLM,4,0.7445
cuda,PLBartForCausalLM,16,0.9091
cuda,PLBartForConditionalGeneration,8,0.7193
cuda,PegasusForCausalLM,8,0.7274
cuda,PegasusForConditionalGeneration,4,0.7071
cuda,RobertaForCausalLM,4,0.7566
cuda,RobertaForQuestionAnswering,64,0.9743
cuda,Speech2Text2ForCausalLM,64,0.7456
cuda,T5ForConditionalGeneration,4,0.8184
cuda,T5Small,1,0.7113
cuda,TrOCRForCausalLM,8,0.7691
cuda,XGLMForCausalLM,1,0.6915
cuda,XLNetLMHeadModel,4,0.9146
cuda,YituTechConvBert,1,0.7533
