dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0005
cuda,AlbertForQuestionAnswering,2,1.0000
cuda,AllenaiLongformerBase,1,1.0252
cuda,BartForCausalLM,2,1.0039
cuda,BartForConditionalGeneration,1,1.0060
cuda,BertForMaskedLM,64,1.0006
cuda,BertForQuestionAnswering,64,1.0001
cuda,BigBird,1,0.9923
cuda,BlenderbotSmallForCausalLM,64,1.0076
cuda,BlenderbotSmallForConditionalGeneration,32,1.0059
cuda,CamemBert,1,1.0491
cuda,DebertaForMaskedLM,4,0.9537
cuda,DebertaForQuestionAnswering,4,0.9603
cuda,DistilBertForMaskedLM,16,1.0436
cuda,DistilBertForQuestionAnswering,32,1.0297
cuda,DistillGPT2,1,1.0338
cuda,ElectraForCausalLM,1,1.0498
cuda,ElectraForQuestionAnswering,64,1.0007
cuda,GPT2ForSequenceClassification,4,1.0022
cuda,LayoutLMForMaskedLM,16,1.0004
cuda,LayoutLMForSequenceClassification,16,0.9998
cuda,M2M100ForConditionalGeneration,2,0.9935
cuda,MBartForCausalLM,16,1.0132
cuda,MBartForConditionalGeneration,8,0.9978
cuda,MT5ForConditionalGeneration,2,0.9837
cuda,MegatronBertForCausalLM,2,1.0545
cuda,MegatronBertForQuestionAnswering,8,1.0520
cuda,MobileBertForMaskedLM,16,1.0172
cuda,MobileBertForQuestionAnswering,32,1.0218
cuda,OPTForCausalLM,4,1.0118
cuda,PLBartForCausalLM,16,1.0134
cuda,PLBartForConditionalGeneration,8,1.0032
cuda,PegasusForCausalLM,8,1.0097
cuda,PegasusForConditionalGeneration,4,0.9983
cuda,RobertaForCausalLM,4,1.0429
cuda,RobertaForQuestionAnswering,64,1.0005
cuda,Speech2Text2ForCausalLM,64,1.0101
cuda,T5ForConditionalGeneration,4,0.9914
cuda,T5Small,1,0.9821
cuda,TrOCRForCausalLM,8,1.0101
cuda,XGLMForCausalLM,1,1.0146
cuda,XLNetLMHeadModel,4,1.0006
cuda,YituTechConvBert,1,1.0299
