dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.712638,19.806204,16.727018,3.518173,7.807090,4.936749,2.360657,0.188406,68.332081,63.016913
cuda,AlbertForQuestionAnswering,2,1.732702,20.823582,17.768571,3.402592,7.661140,4.891471,2.360456,0.182506,19.876351,13.255238
cuda,BartForCausalLM,2,2.328162,20.042302,16.582047,3.670390,19.681286,4.657909,13.400485,0.233926,6.868425
cuda,BartForConditionalGeneration,1,6.693905,35.297874,27.130342,5.623610,20.680485,10.035446,9.723918,0.609777,24.183467,23.605203
cuda,BertForMaskedLM,64,4.978106,21.212780,17.539179,3.199666,8.133871,5.203835,2.429304,0.237648,51.359921,45.248906
cuda,BertForQuestionAnswering,64,5.057982,17.239972,13.587874,3.164078,7.986637,5.117546,2.424658,0.241615,17.948359,15.607833
cuda,BlenderbotSmallForCausalLM,64,1.252110,10.424201,8.020042,2.188194,10.583737,3.534739,6.019735,0.164873,4.818239
cuda,BlenderbotSmallForConditionalGeneration,32,3.895801,30.619762,25.061014,5.574372,18.510360,8.735950,9.025467,0.451133,30.906875,30.101766
cuda,CamemBert,1,5.070277,15.398599,11.732461,2.582449,7.001623,4.506642,2.046278,0.233886,44.084418,42.029981
cuda,DistillGPT2,1,1.501829,15.159482,13.698441,1.214841,3.690498,2.256447,1.124344,0.109061,37.456273,28.704500
cuda,ElectraForCausalLM,1,5.075523,15.266419,11.564886,2.629316,7.140905,4.579649,2.088259,0.235974,54.199103,52.501324
cuda,ElectraForQuestionAnswering,64,5.079128,34.045223,30.287156,3.255238,8.129292,5.160458,2.479380,0.249280,89.805142,71.001499
cuda,GPT2ForSequenceClassification,4,4.422179,31.197461,28.489750,3.024451,8.195184,5.149479,2.553425,0.223910,55.236778,38.049112
cuda,LayoutLMForMaskedLM,16,5.210233,17.595798,13.796243,3.304255,8.298601,5.324638,2.515573,0.248814,20.842698,18.751392
cuda,LayoutLMForSequenceClassification,16,5.161055,10.532962,6.950235,3.183050,8.425339,5.342687,2.619710,0.254821,13.815967,18.785655
cuda,M2M100ForConditionalGeneration,2,6.184206,39.132113,32.033470,8.522793,26.249945,12.345650,12.813296,0.692368,67.884705,70.854779
cuda,MBartForCausalLM,16,2.323949,12.462227,9.012281,3.685325,12.464106,5.099067,6.867868,0.248326,7.484423
cuda,MBartForConditionalGeneration,8,6.900246,36.702482,28.275341,8.358167,25.029184,13.012449,10.977999,0.653870,25.774034,31.139618
cuda,MT5ForConditionalGeneration,2,5.895650,44.407809,39.750731,6.225029,13.893851,8.407699,4.710207,0.529606,68.309694,48.882081
cuda,MegatronBertForCausalLM,2,16.682785,33.103567,25.557307,7.394109,16.105853,10.410278,4.877409,0.488475,28.694568,26.829843
cuda,MegatronBertForQuestionAnswering,8,16.868377,32.230658,24.880470,6.383123,15.063706,9.802781,4.481505,0.469122,23.440881,20.469473
cuda,MobileBertForMaskedLM,16,67.816737,38.602446,27.137488,9.218807,24.190027,14.543976,8.136657,1.047110,77.182922,83.767279
cuda,MobileBertForQuestionAnswering,32,67.716208,34.593327,23.204493,8.752778,23.905465,14.443326,7.987782,1.025814,59.397929,69.162714
cuda,PLBartForCausalLM,16,0.929194,7.743710,5.909966,1.825828,7.929496,2.875515,4.740244,0.125394,3.895698
cuda,PLBartForConditionalGeneration,8,2.869681,25.182804,20.755229,4.623382,15.282189,6.675627,7.997419,0.346929,28.032215,27.314131
cuda,PegasusForCausalLM,8,2.052573,15.421331,11.985077,3.264065,12.595841,5.257085,6.837806,0.239386,16.137853,20.108650
cuda,PegasusForConditionalGeneration,4,6.113984,40.844187,32.324768,8.860183,25.641472,13.236747,11.345645,0.670668,68.702595,71.132404
cuda,RobertaForCausalLM,4,5.016047,22.802534,19.038365,3.715128,8.327704,5.339974,2.535552,0.249347,23.801587,16.905131
cuda,RobertaForQuestionAnswering,64,5.086093,12.459298,8.777030,3.155302,8.001184,5.123538,2.432127,0.245894,8.176126,10.652451
cuda,Speech2Text2ForCausalLM,64,0.855414,18.016752,16.672119,1.554842,8.658463,2.481818,5.869474,0.127154,38.953790,32.538846
cuda,T5ForConditionalGeneration,4,4.401085,36.347639,33.253239,4.074342,10.080845,5.958312,3.379863,0.374636,167.589190,148.628903
cuda,T5Small,1,4.324196,29.209447,26.235500,2.711225,7.350612,4.276816,2.363884,0.351136,201.110553,185.070824
cuda,TrOCRForCausalLM,8,2.199546,13.818851,10.382635,3.582634,13.213892,4.436711,8.362070,0.228570,6.509593
cuda,XGLMForCausalLM,1,6.345351,26.141762,18.577652,4.956767,16.905329,8.612908,7.506038,0.456396,37.701041,41.179458
cuda,XLNetLMHeadModel,4,14.225825,27.302214,15.386153,9.731878,24.302600,12.347080,10.340970,0.603996,18.947126
cuda,YituTechConvBert,1,8.102830,43.043680,38.153966,3.880301,9.937431,6.243113,3.112105,0.325818,74.447929,50.249354
