dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.0840
cuda,Background_Matting,4,1.2589
cuda,LearningToPaint,96,1.8448
cuda,Super_SloMo,6,1.2445
cuda,alexnet,128,1.1298
cuda,attention_is_all_you_need_pytorch,256,1.3731
cuda,dcgan,32,2.6173
cuda,densenet121,4,5.1634
cuda,dlrm,0,0.0000
cuda,drq,1,2.4562
cuda,fastNLP_Bert,6,1.2996
cuda,hf_Albert,8,1.7094
cuda,hf_Bart,4,0.8633
cuda,hf_Bert,4,1.7973
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.5966
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1933
cuda,hf_T5,8,1.6988
cuda,mnasnet1_0,32,2.5352
cuda,mobilenet_v2,96,1.8424
cuda,mobilenet_v3_large,32,2.8330
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8493
cuda,pytorch_CycleGAN_and_pix2pix,1,2.0957
cuda,pytorch_stargan,16,1.4688
cuda,pytorch_struct,200,2.0421
cuda,pytorch_unet,1,1.5135
cuda,resnet18,16,2.8180
cuda,resnet50,32,1.8121
cuda,resnext50_32x4d,8,3.5164
cuda,shufflenet_v2_x1_0,128,1.8079
cuda,soft_actor_critic,256,1.3598
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.1993
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.5498
cuda,timm_nfnet,128,1.4751
cuda,timm_regnet,32,1.5080
cuda,timm_resnest,32,1.9815
cuda,timm_vision_transformer,8,2.4620
cuda,timm_vovnet,32,1.7572
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2131
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
