dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0010
cuda,AlbertForQuestionAnswering,2,1.0004
cuda,AllenaiLongformerBase,1,1.0284
cuda,BartForCausalLM,2,1.0056
cuda,BartForConditionalGeneration,1,1.0043
cuda,BertForMaskedLM,64,1.0011
cuda,BertForQuestionAnswering,64,1.0002
cuda,BigBird,1,0.9928
cuda,BlenderbotSmallForCausalLM,64,1.0072
cuda,BlenderbotSmallForConditionalGeneration,32,1.0067
cuda,CamemBert,1,1.0543
cuda,DebertaForMaskedLM,4,0.9620
cuda,DebertaForQuestionAnswering,4,0.9536
cuda,DistilBertForMaskedLM,16,1.0417
cuda,DistilBertForQuestionAnswering,32,1.0423
cuda,DistillGPT2,1,1.0379
cuda,ElectraForCausalLM,1,1.0479
cuda,ElectraForQuestionAnswering,64,1.0004
cuda,GPT2ForSequenceClassification,4,1.0014
cuda,LayoutLMForMaskedLM,16,1.0004
cuda,LayoutLMForSequenceClassification,16,0.9996
cuda,M2M100ForConditionalGeneration,2,0.9965
cuda,MBartForCausalLM,16,1.0121
cuda,MBartForConditionalGeneration,8,0.9967
cuda,MT5ForConditionalGeneration,2,0.9831
cuda,MegatronBertForCausalLM,2,1.0490
cuda,MegatronBertForQuestionAnswering,8,1.0521
cuda,MobileBertForMaskedLM,16,1.0201
cuda,MobileBertForQuestionAnswering,32,1.0197
cuda,OPTForCausalLM,4,1.0147
cuda,PLBartForCausalLM,16,1.0154
cuda,PLBartForConditionalGeneration,8,1.0035
cuda,PegasusForCausalLM,8,1.0133
cuda,PegasusForConditionalGeneration,4,0.9971
cuda,RobertaForCausalLM,4,1.0510
cuda,RobertaForQuestionAnswering,64,1.0003
cuda,Speech2Text2ForCausalLM,64,1.0082
cuda,T5ForConditionalGeneration,4,0.9972
cuda,T5Small,1,0.9840
cuda,TrOCRForCausalLM,8,1.0200
cuda,XGLMForCausalLM,1,1.0145
cuda,XLNetLMHeadModel,4,1.0012
cuda,YituTechConvBert,1,1.0287
