dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1627
cuda,AlbertForQuestionAnswering,2,1.1646
cuda,AllenaiLongformerBase,1,1.1751
cuda,BartForCausalLM,2,1.0028
cuda,BartForConditionalGeneration,1,1.0638
cuda,BertForMaskedLM,64,1.0540
cuda,BertForQuestionAnswering,64,1.0722
cuda,BigBird,1,0.9857
cuda,BlenderbotSmallForCausalLM,64,1.0148
cuda,BlenderbotSmallForConditionalGeneration,32,1.0546
cuda,CamemBert,1,1.0849
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1050
cuda,DistilBertForQuestionAnswering,32,1.0395
cuda,DistillGPT2,1,1.2999
cuda,ElectraForCausalLM,1,1.1013
cuda,ElectraForQuestionAnswering,64,1.2698
cuda,GPT2ForSequenceClassification,4,1.5601
cuda,GoogleFnet,1,1.1448
cuda,LayoutLMForMaskedLM,16,1.1454
cuda,LayoutLMForSequenceClassification,16,1.1854
cuda,M2M100ForConditionalGeneration,2,1.0991
cuda,MBartForCausalLM,16,1.0298
cuda,MBartForConditionalGeneration,8,1.0897
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1442
cuda,MegatronBertForQuestionAnswering,8,1.1463
cuda,MobileBertForMaskedLM,16,1.0670
cuda,MobileBertForQuestionAnswering,32,1.0695
cuda,OPTForCausalLM,4,1.1622
cuda,PLBartForCausalLM,16,1.0642
cuda,PLBartForConditionalGeneration,8,1.0511
cuda,PegasusForCausalLM,8,1.0821
cuda,PegasusForConditionalGeneration,4,1.0827
cuda,RobertaForCausalLM,4,1.0872
cuda,RobertaForQuestionAnswering,64,1.0722
cuda,Speech2Text2ForCausalLM,64,1.0861
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0694
cuda,XGLMForCausalLM,1,1.0812
cuda,XLNetLMHeadModel,4,1.1360
cuda,YituTechConvBert,1,1.0809
