dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0001
cuda,AlbertForQuestionAnswering,2,1.0002
cuda,AllenaiLongformerBase,1,1.0257
cuda,BartForCausalLM,2,0.9990
cuda,BartForConditionalGeneration,1,1.0174
cuda,BertForMaskedLM,64,0.9996
cuda,BertForQuestionAnswering,64,1.0005
cuda,BigBird,1,0.9962
cuda,BlenderbotSmallForCausalLM,64,0.9992
cuda,BlenderbotSmallForConditionalGeneration,32,1.0124
cuda,CamemBert,1,1.0518
cuda,DebertaForMaskedLM,4,0.9632
cuda,DebertaForQuestionAnswering,4,0.9571
cuda,DistilBertForMaskedLM,16,1.0321
cuda,DistilBertForQuestionAnswering,32,1.0296
cuda,DistillGPT2,1,1.0351
cuda,ElectraForCausalLM,1,1.0458
cuda,ElectraForQuestionAnswering,64,1.0000
cuda,GPT2ForSequenceClassification,4,0.9999
cuda,GoogleFnet,1,0.9994
cuda,LayoutLMForMaskedLM,16,0.9994
cuda,LayoutLMForSequenceClassification,16,0.9997
cuda,M2M100ForConditionalGeneration,2,1.0128
cuda,MBartForCausalLM,16,1.0083
cuda,MBartForConditionalGeneration,8,1.0150
cuda,MT5ForConditionalGeneration,2,1.0219
cuda,MegatronBertForCausalLM,2,1.0521
cuda,MegatronBertForQuestionAnswering,8,1.0498
cuda,MobileBertForMaskedLM,16,1.0181
cuda,MobileBertForQuestionAnswering,32,1.0200
cuda,OPTForCausalLM,4,1.0183
cuda,PLBartForCausalLM,16,1.0092
cuda,PLBartForConditionalGeneration,8,1.0171
cuda,PegasusForCausalLM,8,1.0072
cuda,PegasusForConditionalGeneration,4,1.0119
cuda,RobertaForCausalLM,4,1.0524
cuda,RobertaForQuestionAnswering,64,1.0003
cuda,Speech2Text2ForCausalLM,64,1.0085
cuda,T5ForConditionalGeneration,4,0.9991
cuda,T5Small,1,1.0108
cuda,TrOCRForCausalLM,8,1.0112
cuda,XGLMForCausalLM,1,1.0163
cuda,XLNetLMHeadModel,4,1.0000
cuda,YituTechConvBert,1,1.0343
