dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9977
cuda,AlbertForQuestionAnswering,2,0.9997
cuda,AllenaiLongformerBase,1,0.7228
cuda,BartForCausalLM,2,0.9675
cuda,BartForConditionalGeneration,1,0.7905
cuda,BertForMaskedLM,64,0.9619
cuda,BertForQuestionAnswering,64,0.9844
cuda,BigBird,1,0.7941
cuda,BlenderbotSmallForCausalLM,64,0.9071
cuda,BlenderbotSmallForConditionalGeneration,32,0.8521
cuda,CamemBert,1,0.7604
cuda,DebertaForMaskedLM,4,0.6874
cuda,DebertaForQuestionAnswering,4,0.6870
cuda,DistilBertForMaskedLM,16,0.8513
cuda,DistilBertForQuestionAnswering,32,0.8681
cuda,DistillGPT2,1,0.7851
cuda,ElectraForCausalLM,1,0.7511
cuda,ElectraForQuestionAnswering,64,0.9912
cuda,GPT2ForSequenceClassification,4,0.9711
cuda,GoogleFnet,1,0.7452
cuda,LayoutLMForMaskedLM,16,0.9678
cuda,LayoutLMForSequenceClassification,16,0.9847
cuda,M2M100ForConditionalGeneration,2,0.7111
cuda,MBartForCausalLM,16,0.9380
cuda,MBartForConditionalGeneration,8,0.7523
cuda,MT5ForConditionalGeneration,2,0.7775
cuda,MegatronBertForCausalLM,2,0.7520
cuda,MegatronBertForQuestionAnswering,8,0.7515
cuda,MobileBertForMaskedLM,16,0.7250
cuda,MobileBertForQuestionAnswering,32,0.7214
cuda,OPTForCausalLM,4,0.7471
cuda,PLBartForCausalLM,16,0.9158
cuda,PLBartForConditionalGeneration,8,0.7317
cuda,PegasusForCausalLM,8,0.7759
cuda,PegasusForConditionalGeneration,4,0.7256
cuda,RobertaForCausalLM,4,0.7563
cuda,RobertaForQuestionAnswering,64,0.9835
cuda,Speech2Text2ForCausalLM,64,0.7944
cuda,T5ForConditionalGeneration,4,0.9573
cuda,T5Small,1,0.7856
cuda,TrOCRForCausalLM,8,0.7652
cuda,XGLMForCausalLM,1,0.7006
cuda,XLNetLMHeadModel,4,0.9619
cuda,YituTechConvBert,1,0.7459
