dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,20.522805,18.653476,15.914498,9.887437,1.675235,18.549438,3.132508,1.478702,0.148171,1.796601,10.450384
cuda,AlbertForQuestionAnswering,4,20.304545,18.430746,15.808250,9.635392,1.605868,16.544143,3.006757,1.389595,0.146160,1.438519,8.619548
cuda,AllenaiLongformerBase,4,74.559840,64.812339,61.726960,41.247966,6.115265,52.562112,17.464493,4.898621,0.450665,3.129844,17.827636
cuda,BartForCausalLM,4,22.586967,18.783414,15.772184,9.102432,2.262720,14.193589,3.338939,1.565927,0.286649,1.463853,7.475616
cuda,BartForConditionalGeneration,2,49.335664,37.870634,35.040761,17.783166,6.033328,23.205504,8.655868,3.930866,1.081337,1.274719,11.779806
cuda,BertForMaskedLM,16,25.153183,20.581183,17.834641,10.401912,2.000704,17.190056,3.584325,1.628697,0.298358,5.777600,8.919477
cuda,BertForQuestionAnswering,16,25.093600,20.284325,17.525002,10.511777,1.977065,15.508647,3.286680,1.619795,0.299973,5.422687,7.517515
cuda,BlenderbotForCausalLM,4,38.431483,29.933233,27.112724,14.018387,4.353402,20.373276,6.451918,3.080796,0.704727,4.234321,10.950619
cuda,BlenderbotSmallForCausalLM,64,14.388819,11.945339,9.298090,4.747147,1.448726,8.603400,2.224699,1.072666,0.175931,5.387661,2.088910
cuda,BlenderbotSmallForConditionalGeneration,64,33.575487,26.684040,23.756428,12.167813,3.282573,17.423177,5.701793,2.644162,0.597661,1.853718,8.751441
cuda,CamemBert,16,25.114307,20.263731,17.496440,10.305864,1.993340,15.704127,3.300915,1.622825,0.300236,4.724746,7.753667
cuda,DebertaForMaskedLM,4,28.566014,23.106602,20.360194,13.578682,1.786497,21.705837,3.754318,1.714458,0.280051,1.843849,10.106724
cuda,DebertaForQuestionAnswering,8,31.438939,25.777992,22.732717,15.407426,1.810926,24.233808,3.365107,1.971208,0.281608,2.358292,10.839724
