dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2564,306.8169,31.9322,1.2096
cuda,AlbertForQuestionAnswering,4,1.2584,304.1720,29.5538,1.2434
cuda,AllenaiLongformerBase,4,1.7693,140.8135,94.9288,0.7788
cuda,BartForCausalLM,4,1.1680,106.2356,31.3019,0.9141
cuda,BartForConditionalGeneration,2,1.1177,135.0137,62.2620,0.9794
cuda,BertForMaskedLM,16,1.2034,111.9913,39.4800,0.9848
cuda,BertForQuestionAnswering,16,1.2757,87.3747,37.6750,1.0462
cuda,BlenderbotForCausalLM,4,1.0217,92.6068,53.4079,1.0010
cuda,BlenderbotSmallForCausalLM,64,1.0553,61.8058,21.6783,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0614,114.2706,43.9302,0.9055
cuda,CamemBert,16,1.1970,113.7271,37.2226,0.9820
cuda,DebertaForMaskedLM,4,0.9745,61.1985,40.5357,1.0107
cuda,DebertaForQuestionAnswering,8,1.1881,69.3248,44.5433,1.1411
cuda,DebertaV2ForMaskedLM,1,0.7547,120.4613,55.0881,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.8363,127.5639,51.7483,0.9759
cuda,DistilBertForMaskedLM,128,1.0688,114.5038,24.7259,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1540,125.5077,22.4136,1.0349
cuda,DistillGPT2,16,1.4227,84.7844,23.3072,0.9667
cuda,ElectraForCausalLM,32,1.4622,73.4868,48.5832,0.9090
cuda,ElectraForQuestionAnswering,64,1.4331,88.2028,41.4299,1.0555
cuda,GPT2ForSequenceClassification,4,1.6399,62.5002,29.1323,1.1472
cuda,GoogleFnet,16,1.5505,65.7364,26.5622,1.1410
cuda,LayoutLMForMaskedLM,16,1.2163,113.1175,41.6897,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2977,88.0269,44.1512,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1193,105.2413,76.6681,0.9175
cuda,MBartForCausalLM,4,1.1626,106.3954,31.5237,0.9142
cuda,MBartForConditionalGeneration,2,1.1154,135.3630,62.1688,0.9794
cuda,MT5ForConditionalGeneration,16,1.5373,57.9135,80.7594,0.9118
cuda,MegatronBertForCausalLM,4,1.1824,87.4789,66.4365,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.2183,142.4625,63.5551,1.0460
cuda,MobileBertForMaskedLM,64,1.3703,93.1210,86.4567,0.8793
cuda,MobileBertForQuestionAnswering,128,1.2358,114.8423,79.6113,0.5615
cuda,OPTForCausalLM,2,1.8315,92.5247,29.6692,1.0940
cuda,PLBartForCausalLM,8,1.2762,92.9170,21.7294,0.9244
cuda,PLBartForConditionalGeneration,4,1.2337,98.9730,36.6581,0.9919
cuda,PegasusForCausalLM,32,1.0349,83.0660,31.7405,0.8904
cuda,PegasusForConditionalGeneration,32,1.0417,165.9034,47.9744,0.9645
cuda,RobertaForCausalLM,16,1.2777,112.0882,37.6641,0.9847
cuda,RobertaForQuestionAnswering,16,1.2824,87.1631,34.6857,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1684,55.2494,22.3812,0.8199
cuda,T5ForConditionalGeneration,4,1.2749,82.3184,47.6456,1.0871
cuda,T5Small,4,1.2743,82.3420,48.1984,1.0871
cuda,TrOCRForCausalLM,32,1.0601,157.9897,29.2752,0.8833
cuda,XGLMForCausalLM,8,1.2005,67.4471,79.2006,0.9132
cuda,XLNetLMHeadModel,8,1.5533,240.8403,72.9033,1.0732
cuda,YituTechConvBert,16,1.2298,127.5238,65.7048,0.9433
