dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2507,308.5561,18.6938,1.3155
cuda,AlbertForQuestionAnswering,4,1.2509,306.8794,18.6973,1.3639
cuda,AllenaiLongformerBase,4,1.7885,139.3533,79.0167,0.7837
cuda,BartForCausalLM,4,1.1248,108.7991,23.6465,0.9424
cuda,BartForConditionalGeneration,2,1.1046,136.8547,54.4791,0.8969
cuda,BertForMaskedLM,16,1.1491,117.3569,23.7611,1.0813
cuda,BertForQuestionAnswering,16,1.2370,91.1234,24.4216,1.1599
cuda,BlenderbotForCausalLM,4,1.0202,92.7458,45.7007,0.8031
cuda,BlenderbotSmallForCausalLM,64,0.9937,65.8732,16.7105,0.8881
cuda,BlenderbotSmallForConditionalGeneration,64,1.0481,115.6911,36.7045,0.9931
cuda,CamemBert,16,1.1458,118.9367,22.8294,1.0762
cuda,DebertaForMaskedLM,4,0.9662,62.7135,38.9325,0.9321
cuda,DebertaForQuestionAnswering,8,1.2092,68.1876,39.3886,1.0609
cuda,DebertaV2ForMaskedLM,1,0.7818,118.6882,52.8467,0.7716
cuda,DebertaV2ForQuestionAnswering,2,0.8632,123.5122,52.7671,0.7645
cuda,DistilBertForMaskedLM,128,1.0197,120.4756,16.8565,0.9890
cuda,DistilBertForQuestionAnswering,256,1.1223,129.9301,16.4898,0.9262
cuda,DistillGPT2,16,1.4297,84.3991,16.6359,1.0150
cuda,ElectraForCausalLM,32,1.4470,75.0174,31.1562,0.9756
cuda,ElectraForQuestionAnswering,64,1.3871,91.9449,26.2010,1.2257
cuda,GPT2ForSequenceClassification,4,1.6475,62.2246,24.5845,1.1987
cuda,GoogleFnet,16,1.5407,66.1633,18.6257,1.4056
cuda,LayoutLMForMaskedLM,16,1.1628,118.6007,26.4921,1.0801
cuda,LayoutLMForSequenceClassification,16,1.2480,91.3054,33.3445,1.1609
cuda,M2M100ForConditionalGeneration,16,1.0910,109.0004,62.0411,0.8689
cuda,MBartForCausalLM,4,1.1339,109.2499,25.2001,0.9437
cuda,MBartForConditionalGeneration,2,1.1027,137.4854,53.8578,0.9125
cuda,MT5ForConditionalGeneration,16,1.4926,60.4482,59.2583,0.8499
cuda,MegatronBertForCausalLM,4,1.1607,89.1558,43.7914,1.0149
cuda,MegatronBertForQuestionAnswering,8,1.1852,146.4756,43.4230,1.1213
cuda,MobileBertForMaskedLM,64,1.2062,124.1483,59.1904,0.7108
cuda,MobileBertForQuestionAnswering,128,1.1716,123.0044,58.4630,0.5329
cuda,OPTForCausalLM,2,1.8232,93.4375,23.2545,1.0788
cuda,PLBartForCausalLM,8,1.1870,99.9793,15.0797,1.0802
cuda,PLBartForConditionalGeneration,4,1.1648,105.0482,30.8624,1.2361
cuda,PegasusForCausalLM,32,1.0033,85.9059,24.4457,0.9263
cuda,PegasusForConditionalGeneration,32,1.0287,168.6624,42.4546,1.1476
cuda,RobertaForCausalLM,16,1.2396,115.4438,23.1499,1.0812
cuda,RobertaForQuestionAnswering,16,1.2293,90.8970,22.3363,1.1599
cuda,Speech2Text2ForCausalLM,256,1.1143,58.7200,15.4647,0.8772
cuda,T5ForConditionalGeneration,4,1.2291,85.4361,33.7420,1.0880
cuda,T5Small,4,1.2267,85.4252,33.6465,1.0880
cuda,TrOCRForCausalLM,32,1.0291,163.5545,22.9151,0.8878
cuda,XGLMForCausalLM,8,1.1601,70.3691,67.6073,0.8124
cuda,XLNetLMHeadModel,8,1.6132,233.9769,69.7277,1.0188
cuda,YituTechConvBert,16,1.1551,135.5986,44.3259,1.0659
