dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,21.385838,19.564965,16.354448,10.493666,1.652138,19.618133,3.066662,1.421356,0.148171,1.803132,10.882822
cuda,AlbertForQuestionAnswering,4,20.899316,19.126518,15.977624,10.268109,1.606700,17.756769,2.972543,1.401841,0.145425,1.426519,9.200049
cuda,AllenaiLongformerBase,4,77.324852,67.341987,63.601261,43.387403,5.833193,55.545167,17.084846,4.877012,0.453696,3.099958,18.380794
cuda,BartForCausalLM,4,22.689142,19.128584,15.717309,8.789380,1.955987,14.445614,3.311928,1.547574,0.282491,1.489164,7.733597
cuda,BartForConditionalGeneration,2,50.072213,39.311122,35.944680,18.419091,5.641385,24.407438,8.536517,4.435641,1.088191,0.458532,12.388209
cuda,BertForMaskedLM,16,26.576129,22.135424,18.801151,11.510633,1.988936,19.002505,3.600272,1.623464,0.294631,5.759813,9.612217
cuda,BertForQuestionAnswering,16,28.689361,24.083286,19.962954,12.193423,2.037276,18.327742,3.341747,1.640533,0.306300,5.433297,8.567151
cuda,BlenderbotForCausalLM,4,38.638042,30.404637,27.437282,14.082631,4.340472,20.522964,6.501956,3.086171,0.700467,4.058016,11.018834
cuda,BlenderbotSmallForCausalLM,64,15.279535,12.855465,9.696166,5.088790,1.452431,9.332017,2.230087,1.063863,0.174553,5.776219,2.044630
cuda,BlenderbotSmallForConditionalGeneration,64,34.856083,28.074061,24.665859,12.886202,3.287086,18.694685,5.706744,2.962558,0.594520,1.254445,9.301622
cuda,CamemBert,16,26.597038,22.110527,18.724289,11.404103,2.005846,17.595551,3.292521,2.122324,0.294997,4.761135,8.329508
cuda,DebertaForMaskedLM,4,30.263987,25.087652,21.783091,14.908385,1.799336,24.011686,3.679063,1.951547,0.281688,1.849870,11.092123
cuda,DebertaForQuestionAnswering,8,30.951675,25.360579,21.899144,15.026104,2.017107,23.682646,3.347865,1.756310,0.287471,2.616367,10.873391
cuda,DebertaV2ForMaskedLM,1,45.710992,33.708315,30.280608,17.800545,2.848259,24.768749,4.414124,2.885017,0.548189,1.900489,10.168792
cuda,DebertaV2ForQuestionAnswering,2,42.602423,30.731591,27.338079,15.057452,3.892764,21.750382,5.067872,3.123732,0.562254,10.938201
cuda,DistilBertForMaskedLM,128,16.199155,14.219963,10.980215,7.153109,1.045513,11.375462,1.945314,0.870044,0.128398,3.749366,5.333923
cuda,DistilBertForQuestionAnswering,256,16.735512,14.967882,11.559681,7.692168,1.254416,11.993048,1.831847,1.065683,0.128637,2.936482,5.622005
cuda,DistillGPT2,16,18.731605,17.028165,12.786837,9.266427,1.077952,13.246502,2.643307,0.884068,0.113213,2.154624,5.117830
cuda,ElectraForCausalLM,32,32.758934,28.149120,23.952227,16.506337,1.997576,28.639489,3.436506,1.660757,0.305699,7.691506,14.266392
cuda,ElectraForQuestionAnswering,64,28.190877,23.745188,19.783179,12.254943,1.969429,21.390794,3.571722,1.615976,0.297012,6.107781,11.234084
cuda,GPT2ForSequenceClassification,4,25.594106,22.425560,18.075819,11.483604,2.478355,14.750461,3.843416,1.591843,0.250269,1.412733,5.858998
cuda,GoogleFnet,16,21.366856,19.317372,15.466098,11.570507,1.183082,20.414038,2.100946,0.874100,0.130406,1.781608,10.116858
cuda,LayoutLMForMaskedLM,16,31.236682,26.708626,22.690155,14.756017,2.072066,23.712475,3.924857,1.674932,0.303800,5.735922,11.167907
cuda,LayoutLMForSequenceClassification,16,30.457781,25.992076,22.015919,14.443237,2.006765,24.318642,3.839454,1.636689,0.298609,8.209417,12.013893
cuda,M2M100ForConditionalGeneration,16,55.253986,44.312094,40.391383,22.885645,5.017577,33.980869,9.409802,4.017285,0.780626,10.103952,16.420376
cuda,MBartForCausalLM,4,25.956365,22.298039,18.407245,11.166703,2.027818,17.085533,3.528344,1.620862,0.278456,1.353200,8.070647
cuda,MBartForConditionalGeneration,2,52.957138,41.982943,38.132441,20.421980,6.649065,26.261570,9.278891,4.040622,1.074864,0.456560,12.810472
cuda,MT5ForConditionalGeneration,16,41.979253,36.150703,32.694440,20.307841,4.193159,28.912442,5.503874,2.331581,0.425787,31.437981,13.026689
cuda,MegatronBertForCausalLM,4,49.818957,38.898454,34.289045,19.655295,4.302303,29.322766,7.725242,3.284021,0.746681,10.436704,14.222837
cuda,MegatronBertForQuestionAnswering,8,47.598473,37.704818,33.404742,19.198316,4.211947,27.717470,7.529853,3.192573,0.720707,9.425791,12.986499
cuda,MobileBertForMaskedLM,64,49.072663,37.592399,33.987334,13.290903,4.825005,30.790965,9.624515,4.767166,2.401676,19.660495,23.202262
cuda,MobileBertForQuestionAnswering,128,48.030819,36.643920,33.359242,12.733413,4.710218,28.214201,9.380556,4.704291,2.437102,13.840671,21.027373
cuda,OPTForCausalLM,2,22.889708,19.496266,16.105035,9.239887,2.192094,14.793211,3.706069,1.693626,0.276294,1.736558,7.862192
cuda,PLBartForCausalLM,8,18.184226,16.221096,11.977201,8.076446,1.244691,13.515175,1.683908,1.284201,0.129873,1.184523,6.752334
cuda,PLBartForConditionalGeneration,4,28.984637,23.982825,20.507599,11.026854,2.919588,17.312372,4.406678,2.109068,0.420285,1.571279,9.370256
cuda,PegasusForCausalLM,32,24.795661,20.815087,17.469088,10.504252,2.143006,17.186581,3.292790,1.634595,0.277039,1.560749,8.950325
cuda,PegasusForConditionalGeneration,32,38.737275,35.098878,31.540717,16.074422,3.799330,25.218265,8.089447,3.363719,0.691508,0.646193,13.206759
cuda,RobertaForCausalLM,16,29.238867,24.772144,21.238630,13.626199,1.986207,19.661063,3.611382,1.635013,0.295142,5.125707,8.152076
cuda,RobertaForQuestionAnswering,16,27.198785,22.758975,19.218069,11.894536,2.226561,16.233510,3.542839,1.599730,0.292492,4.390817,6.696734
cuda,Speech2Text2ForCausalLM,256,19.488796,17.539738,13.838064,10.378066,1.101025,17.038444,1.746683,0.833025,0.128779,1.083419,7.826370
cuda,T5ForConditionalGeneration,4,34.618532,30.479122,27.194364,18.327634,2.235668,26.237777,3.967963,1.994928,0.286842,8.555930,10.553741
cuda,T5Small,4,33.999219,29.898751,26.617621,17.765308,2.521037,24.990188,3.939068,1.992252,0.286064,8.721240,9.903295
cuda,TrOCRForCausalLM,32,22.556513,18.995594,15.599967,8.945471,2.169512,14.452816,3.300621,1.542599,0.285007,1.091351,7.797305
cuda,XGLMForCausalLM,8,44.408161,36.906034,33.613405,18.868121,4.832932,27.384889,7.973547,3.300070,0.767652,24.569099,13.874218
cuda,XLNetLMHeadModel,8,59.056383,49.077928,45.637237,25.323398,7.329645,30.513637,15.873300,5.251125,0.559296,3.220228,13.159708
cuda,YituTechConvBert,16,39.575409,32.949674,28.565567,17.508291,3.749753,30.795505,5.823929,2.625514,0.502142,13.367360,17.236050
