dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,22.975986,20.814283,18.108947,10.416039,1.888699,20.166022,3.589808,1.335783,0.155897,1.791322,11.755970
cuda,AlbertForQuestionAnswering,4,22.884472,20.763109,18.039860,10.460530,1.865402,18.503682,3.521981,1.324708,0.156918,1.385948,10.025790
cuda,AllenaiLongformerBase,4,77.585845,67.982885,64.946229,43.136924,6.030984,55.472629,17.538296,5.776583,0.465987,3.342457,18.766848
cuda,BartForCausalLM,4,25.960896,22.033650,18.975945,10.338099,2.211185,16.883339,4.489806,1.918973,0.344547,2.372645,8.894920
cuda,BartForConditionalGeneration,2,58.037315,46.476672,43.531211,20.813652,7.449567,27.178533,10.971803,4.823901,1.426283,0.482257,14.163494
cuda,BertForMaskedLM,16,28.534272,23.811767,20.932335,11.538692,2.235403,19.121669,4.478060,1.946854,0.335814,5.961285,9.964969
cuda,BertForQuestionAnswering,16,29.057024,23.930443,20.910009,11.828046,2.483325,17.739343,4.208038,1.935101,0.336296,5.682771,8.542320
cuda,BlenderbotForCausalLM,4,41.661891,32.475739,29.806225,12.575454,4.726692,20.626691,8.419064,4.279653,1.043262,13.410444,3.862873
cuda,BlenderbotSmallForCausalLM,64,17.954345,14.962719,11.633534,5.494917,1.699582,10.094934,2.596454,1.345192,0.206855,6.395986,2.407304
cuda,BlenderbotSmallForConditionalGeneration,64,39.511878,32.180493,29.281484,14.474493,3.983183,20.559426,7.482880,3.242928,0.745639,1.288726,10.304849
cuda,CamemBert,16,29.233458,24.456216,21.593087,12.470351,2.629575,18.495147,4.502017,1.957494,0.337912,5.000277,8.802522
cuda,DebertaForMaskedLM,4,32.862756,26.957387,24.007779,15.715058,2.153402,25.703030,4.947605,2.144463,0.319547,2.018992,12.353260
cuda,DebertaForQuestionAnswering,8,32.634851,26.602539,23.797026,15.557832,2.106495,24.990018,4.394895,2.348910,0.316001,2.564860,11.750474
cuda,DebertaV2ForMaskedLM,1,52.934494,39.320516,36.078519,19.370451,3.841724,28.754719,6.954768,3.574415,0.631277,1.549774,13.627176
cuda,DebertaV2ForQuestionAnswering,2,48.945862,35.559985,32.553953,16.180974,4.176807,25.909817,7.578745,3.800676,0.628062,14.298349
cuda,DistilBertForMaskedLM,128,16.900903,14.972845,12.286891,7.561846,1.179315,12.037704,2.497935,1.056152,0.144261,3.970908,5.731686
cuda,DistilBertForQuestionAnswering,256,16.773233,14.835151,12.128267,7.346800,1.163422,12.022321,2.561032,1.063219,0.140422,2.992190,5.912431
cuda,DistillGPT2,16,15.721557,13.949195,11.093270,7.066660,1.224444,11.004085,2.369743,0.962843,0.136936,1.865009,5.228051
cuda,ElectraForCausalLM,32,33.238487,27.859355,24.961718,15.669865,2.543331,26.122494,4.429634,2.019870,0.346733,8.068914,13.146672
cuda,ElectraForQuestionAnswering,64,28.952304,23.801593,20.934648,11.806087,2.243777,21.135441,4.540672,1.960769,0.343137,6.219985,11.721470
cuda,GPT2ForSequenceClassification,4,23.393974,20.007111,16.964962,9.142370,2.665229,13.016091,3.866380,1.767753,0.303849,1.211868,6.677794
cuda,LayoutLMForMaskedLM,16,31.564979,26.605934,23.444694,13.420680,2.376192,21.673699,4.854794,2.087482,0.348756,6.015768,10.790775
cuda,LayoutLMForSequenceClassification,16,30.756006,25.928618,23.024668,13.369998,2.288595,21.933244,4.520059,1.995622,0.340548,8.100154,11.005598
cuda,M2M100ForConditionalGeneration,16,57.620457,46.048697,43.181908,21.639845,6.060267,32.938165,9.818988,4.819926,0.993598,12.136925,18.229476
cuda,MBartForCausalLM,4,25.692721,21.777452,19.013565,10.411932,2.350886,16.745432,4.681316,1.987718,0.371127,2.299375,9.012161
cuda,MBartForConditionalGeneration,2,59.806899,47.012567,43.646170,20.378275,6.646169,28.583579,12.235734,5.087573,1.596015,0.545194,15.645113
cuda,MT5ForConditionalGeneration,16,44.721376,38.173876,35.086189,20.438351,4.015482,29.634260,7.219213,2.830223,0.455852,33.516993,13.468756
cuda,MegatronBertForCausalLM,4,51.090736,40.420566,37.510557,19.260218,6.186149,27.987750,9.551652,4.043304,1.039964,11.608411,15.207317
cuda,MegatronBertForQuestionAnswering,8,50.828040,39.711362,36.768512,18.389559,4.984432,27.704852,9.330614,3.959405,1.052910,9.951655,14.970204
cuda,MobileBertForMaskedLM,64,64.099280,50.999370,47.801651,18.028638,6.485678,38.221922,14.261947,6.556766,4.072032,23.392792,27.150058
cuda,MobileBertForQuestionAnswering,128,64.473164,51.140789,47.993807,17.892268,6.532923,36.636202,14.267838,6.610354,4.264949,16.263045,25.744291
cuda,OPTForCausalLM,2,25.481027,21.614619,18.382417,9.983523,2.449113,15.639565,4.619714,2.079266,0.330911,3.167425,8.239248
cuda,PLBartForCausalLM,8,17.080388,15.021878,12.160370,7.436064,1.186189,12.252345,2.228524,1.248312,0.142790,1.520865,6.074704
cuda,PLBartForConditionalGeneration,4,32.560897,27.045502,24.079995,12.277362,3.221897,19.405950,5.624270,2.552187,0.510498,2.607569,10.533764
cuda,PegasusForCausalLM,32,26.884274,22.897020,20.129272,11.279329,2.243109,18.573011,4.465437,1.989496,0.370352,2.412186,9.682086
cuda,PegasusForConditionalGeneration,32,44.270732,39.897071,37.068863,16.907580,5.029932,27.486008,9.203518,4.540326,0.992183,0.648740,16.376010
cuda,RobertaForCausalLM,16,31.152625,26.279430,23.417945,14.157475,2.294147,19.660003,4.630898,2.003630,0.342602,5.381106,8.288433
cuda,RobertaForQuestionAnswering,16,29.035938,23.911685,20.982367,11.826853,2.497799,16.252894,4.216656,1.942398,0.335788,4.626223,7.072194
cuda,Speech2Text2ForCausalLM,256,18.612750,16.345445,13.650725,9.263772,0.996855,15.013121,2.090995,1.002380,0.144547,1.309527,6.815755
cuda,T5ForConditionalGeneration,4,35.104684,30.819731,28.044522,18.046529,2.631312,26.187457,5.531270,2.050303,0.297619,9.181482,10.944475
cuda,T5Small,4,36.282115,31.915640,29.096763,18.681282,2.609871,26.865907,5.147748,2.038557,0.302629,9.159172,10.962559
cuda,TrOCRForCausalLM,32,25.025846,21.167411,18.230281,9.636950,2.155905,15.522112,4.168234,1.913895,0.339927,1.364938,8.177230
cuda,XGLMForCausalLM,8,48.204939,40.019462,37.197028,19.050246,5.309209,29.794990,9.936470,4.048127,1.073522,32.885309,16.802568
cuda,XLNetLMHeadModel,8,65.924008,55.332125,52.350314,27.434729,7.286425,33.911787,18.588522,6.247280,0.588806,3.025442,14.183713
cuda,YituTechConvBert,16,44.173069,36.501243,32.826171,18.775556,4.331178,31.878950,7.374797,3.338155,0.586900,13.935180,17.654991
