dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6492,161.6781,35.8353,1.2648
cuda,AlbertForQuestionAnswering,4,1.6570,159.6509,33.6319,1.3145
cuda,AllenaiLongformerBase,4,1.5434,127.9901,99.3593,0.8507
cuda,BartForCausalLM,4,1.5504,72.7619,36.9486,0.9749
cuda,BartForConditionalGeneration,2,1.4880,92.3751,72.3278,1.0139
cuda,BertForMaskedLM,16,1.6145,68.4753,44.1641,1.0499
cuda,BertForQuestionAnswering,16,1.7803,53.8283,43.0144,1.1334
cuda,BlenderbotForCausalLM,4,1.1441,81.1958,58.6517,0.9980
cuda,BlenderbotSmallForCausalLM,64,1.3569,46.3258,26.5575,0.9119
cuda,BlenderbotSmallForConditionalGeneration,64,1.4053,79.9128,50.7448,0.9803
cuda,CamemBert,16,1.5500,76.8482,42.7317,1.0469
cuda,DebertaForMaskedLM,4,1.0116,61.1271,47.2217,1.0423
cuda,DebertaForQuestionAnswering,8,1.1408,66.4015,46.8764,1.1526
cuda,DebertaV2ForMaskedLM,1,0.7971,129.9657,68.2522,0.9880
cuda,DebertaV2ForQuestionAnswering,2,0.8063,131.9950,63.3853,0.9801
cuda,DistilBertForMaskedLM,128,1.2557,67.1989,26.3556,0.9624
cuda,DistilBertForQuestionAnswering,256,1.4439,71.3761,25.3365,1.1484
cuda,DistillGPT2,16,1.6674,63.4892,22.4271,1.0641
cuda,ElectraForCausalLM,32,1.8723,47.4356,54.1682,0.9717
cuda,ElectraForQuestionAnswering,64,2.1114,55.0006,46.5175,1.1590
cuda,GPT2ForSequenceClassification,4,2.1321,42.6374,30.9514,1.2324
cuda,LayoutLMForMaskedLM,16,1.6348,69.4051,48.0892,1.0496
cuda,LayoutLMForSequenceClassification,16,1.8292,54.3097,49.5415,1.1292
cuda,M2M100ForConditionalGeneration,16,1.4891,71.8008,87.6707,1.0056
cuda,MBartForCausalLM,4,1.5552,72.6307,36.7203,0.9912
cuda,MBartForConditionalGeneration,2,1.4963,92.4303,75.6111,1.0307
cuda,MT5ForConditionalGeneration,16,1.9848,47.3667,91.4175,1.0009
cuda,MegatronBertForCausalLM,4,1.5433,56.8041,77.7041,1.0952
cuda,MegatronBertForQuestionAnswering,8,1.6529,86.4207,75.3226,1.1152
cuda,MobileBertForMaskedLM,64,1.7852,114.5930,114.0825,1.0136
cuda,MobileBertForQuestionAnswering,128,1.8375,96.1057,106.0121,0.8579
cuda,OPTForCausalLM,2,2.4739,67.4316,36.2617,1.1344
cuda,PLBartForCausalLM,8,1.6549,68.4847,24.3014,0.9886
cuda,PLBartForConditionalGeneration,4,1.6547,70.9503,45.3744,1.0520
cuda,PegasusForCausalLM,32,1.2276,57.1445,38.7940,0.9864
cuda,PegasusForConditionalGeneration,32,1.3019,106.2511,60.8856,1.0689
cuda,RobertaForCausalLM,16,1.7061,68.3612,44.4912,1.0498
cuda,RobertaForQuestionAnswering,16,1.7898,53.7774,40.4607,1.1332
cuda,Speech2Text2ForCausalLM,256,1.5838,33.8809,26.5432,0.8779
cuda,T5ForConditionalGeneration,4,1.6494,62.1812,54.9177,1.1814
cuda,T5Small,4,1.6239,62.9026,56.0906,1.1814
cuda,TrOCRForCausalLM,32,1.2900,106.8158,34.2303,0.9583
cuda,XGLMForCausalLM,8,1.5592,56.6370,97.6175,0.9788
cuda,XLNetLMHeadModel,8,1.6897,163.5378,82.5185,1.1240
cuda,YituTechConvBert,16,1.5014,89.7281,75.3644,1.0365
