dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2493,310.7872,48.2614,0.7641
cuda,AlbertForQuestionAnswering,4,1.2508,308.7105,41.4125,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1283,110.4509,46.0641,0.8199
cuda,BartForConditionalGeneration,2,1.0883,139.0988,81.9778,0.8137
cuda,BertForMaskedLM,16,1.1608,116.7231,49.9488,0.9248
cuda,BertForQuestionAnswering,16,1.2488,89.5239,48.2168,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0031,65.2962,37.4550,0.7385
cuda,BlenderbotSmallForConditionalGeneration,64,1.0727,113.1348,58.1547,0.8181
cuda,CamemBert,16,1.1749,117.4681,47.4486,0.9205
cuda,DebertaForMaskedLM,4,0.9767,62.0381,76.7076,0.5429
cuda,DebertaForQuestionAnswering,8,0.9835,83.5444,76.5228,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8325,109.4270,132.8162,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8321,129.3381,130.7575,0.4556
cuda,DistilBertForMaskedLM,128,1.0277,119.7366,34.0309,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1389,127.9158,36.8549,0.9362
cuda,DistillGPT2,16,1.3659,88.3208,26.2907,0.8492
cuda,ElectraForCausalLM,32,1.3750,77.8476,67.1743,0.8096
cuda,ElectraForQuestionAnswering,64,1.4140,89.1419,52.6344,1.0554
cuda,GPT2ForSequenceClassification,4,1.6249,63.7483,37.1777,1.0180
cuda,GoogleFnet,16,1.4250,71.7293,40.9905,0.9087
cuda,LayoutLMForMaskedLM,16,1.1810,116.8679,54.3438,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2684,90.1809,57.8115,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0630,110.9372,130.2522,0.5720
cuda,MBartForCausalLM,4,1.1207,110.4478,47.6727,0.8210
cuda,MBartForConditionalGeneration,2,1.0867,139.1943,83.0075,0.8239
cuda,MT5ForConditionalGeneration,16,1.5406,57.1579,144.9718,0.8004
cuda,MegatronBertForCausalLM,4,1.1243,92.4387,84.7477,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.1768,147.6594,81.7913,0.9116
cuda,MobileBertForMaskedLM,64,1.2707,94.8600,145.3050,0.6396
cuda,MobileBertForQuestionAnswering,128,1.2128,115.5104,140.0846,0.4659
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,1.2190,97.7454,35.2942,0.8331
cuda,PLBartForConditionalGeneration,4,1.2083,101.1623,60.6453,0.9403
cuda,PegasusForCausalLM,32,0.9951,86.3629,47.5576,0.7872
cuda,PegasusForConditionalGeneration,32,1.0229,168.8984,71.9358,0.8462
cuda,RobertaForCausalLM,16,1.2379,115.8227,50.0158,0.9247
cuda,RobertaForQuestionAnswering,16,1.2525,89.3905,46.1066,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1048,58.5802,36.2262,0.7247
cuda,T5ForConditionalGeneration,4,1.2225,85.9494,64.5637,1.0232
cuda,T5Small,4,1.2324,85.2792,65.0804,1.0232
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1506,70.8493,82.3631,0.6766
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1895,132.1985,85.5036,0.8812
