
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2493,307.5690,42.6188,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1195,110.4991,47.2221,0.8199
cuda,BartForConditionalGeneration,2,1.0886,138.7982,81.2807,0.8137
cuda,BertForMaskedLM,16,1.1601,116.6616,50.3621,0.9248
cuda,BertForQuestionAnswering,16,1.2474,89.4987,48.3314,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9978,65.3418,37.0459,0.7385
cuda,BlenderbotSmallForConditionalGeneration,64,1.0730,113.1375,58.1902,0.8181
cuda,CamemBert,16,1.1645,117.1813,48.9324,0.9205
cuda,DebertaForMaskedLM,4,0.9573,63.8686,86.7782,0.5429
cuda,DebertaForQuestionAnswering,8,0.9832,83.9805,81.7211,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8184,109.5538,133.5182,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8199,130.3912,131.4985,0.4556
cuda,DistilBertForMaskedLM,128,1.0300,119.8482,35.9479,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1372,127.9306,37.0354,0.9362
cuda,DistillGPT2,16,1.3707,88.5002,29.4607,0.8492
cuda,ElectraForCausalLM,32,1.3721,78.0635,68.6569,0.8096
cuda,ElectraForQuestionAnswering,64,1.4127,89.2665,52.7938,1.0554
cuda,GPT2ForSequenceClassification,4,1.6103,63.6863,36.0956,1.0180
cuda,GoogleFnet,16,1.4240,71.7004,38.8851,0.9087
cuda,LayoutLMForMaskedLM,16,1.1769,117.1885,54.0495,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2659,90.2732,57.1176,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0657,110.9635,129.6316,0.5720
cuda,MBartForCausalLM,4,1.1192,110.5364,47.5306,0.8210
cuda,MBartForConditionalGeneration,2,1.0879,139.2217,83.9505,0.8239
cuda,MT5ForConditionalGeneration,16,1.5338,57.1186,146.3265,0.8004
cuda,MegatronBertForCausalLM,4,1.1238,92.1677,84.8525,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.1792,147.2380,81.9666,0.9116
cuda,MobileBertForMaskedLM,64,1.2669,95.2552,145.0295,0.6396
cuda,MobileBertForQuestionAnswering,128,1.2142,115.4433,140.2469,0.4659
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,1.2088,97.8540,33.8840,0.8331
cuda,PLBartForConditionalGeneration,4,1.2097,101.1975,59.0911,0.9403
cuda,PegasusForCausalLM,32,0.9948,86.5130,46.8020,0.7872
cuda,PegasusForConditionalGeneration,32,1.0241,168.7606,70.6409,0.8462
cuda,RobertaForCausalLM,16,1.2376,116.0179,49.3870,0.9247
cuda,RobertaForQuestionAnswering,16,1.2464,89.8740,45.3940,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1039,58.6812,35.1388,0.7247
cuda,T5ForConditionalGeneration,4,1.2272,85.3082,63.6277,1.0232
cuda,T5Small,4,1.2269,85.3138,63.4941,1.0232
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1522,71.0896,82.8877,0.6766
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1902,132.1099,85.2564,0.8813
