dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9910,389.5858,6.2328,0.9458
cuda,AlbertForQuestionAnswering,4,0.9930,386.3963,6.2003,0.9382
cuda,AllenaiLongformerBase,4,0.5786,430.0887,32.2184,0.8094
cuda,BartForCausalLM,4,0.9218,134.1489,9.4551,0.9067
cuda,BartForConditionalGeneration,2,0.9238,163.9757,24.8688,0.8824
cuda,BertForMaskedLM,16,0.9135,147.6129,10.6552,0.9392
cuda,BertForQuestionAnswering,16,0.9209,120.8807,10.5642,0.9306
cuda,BlenderbotForCausalLM,4,0.7535,125.4207,18.6210,0.8542
cuda,BlenderbotSmallForCausalLM,64,0.8536,76.1496,6.4964,0.8363
cuda,BlenderbotSmallForConditionalGeneration,64,0.8555,141.6259,15.9781,0.8954
cuda,CamemBert,16,0.9128,149.2146,10.5789,0.9372
cuda,DebertaForMaskedLM,4,0.6652,90.0051,12.4579,0.9598
cuda,DebertaForQuestionAnswering,8,0.8371,98.3232,12.7274,1.0319
cuda,DebertaV2ForMaskedLM,1,0.5620,159.4309,24.2263,0.8538
cuda,DebertaV2ForQuestionAnswering,2,0.6604,161.8228,24.1754,0.8607
cuda,DistilBertForMaskedLM,128,0.9200,133.5752,4.8311,0.8830
cuda,DistilBertForQuestionAnswering,256,0.9618,151.1558,4.9364,0.9594
cuda,DistillGPT2,16,0.9221,131.2048,4.5963,0.8755
cuda,ElectraForCausalLM,32,0.8710,123.0473,10.9208,0.8819
cuda,ElectraForQuestionAnswering,64,0.9267,136.2644,10.5774,0.9502
cuda,GPT2ForSequenceClassification,4,0.9194,111.5380,8.8819,0.8956
cuda,GoogleFnet,16,0.9352,109.1031,5.3191,0.9187
cuda,LayoutLMForMaskedLM,16,0.9236,149.0801,11.1987,0.9379
cuda,LayoutLMForSequenceClassification,16,0.9331,122.1284,10.7483,0.9308
cuda,M2M100ForConditionalGeneration,16,0.9167,129.2506,24.0038,0.9125
cuda,MBartForCausalLM,4,0.9192,134.3790,9.4867,0.9069
cuda,MBartForConditionalGeneration,2,0.9348,161.7364,25.7949,0.8820
cuda,MT5ForConditionalGeneration,16,0.8159,107.8074,16.8676,0.8684
cuda,MegatronBertForCausalLM,4,0.9191,112.2230,22.3094,0.9293
cuda,MegatronBertForQuestionAnswering,8,0.8812,197.9912,22.4946,0.9159
cuda,MobileBertForMaskedLM,64,0.8003,155.8371,34.7146,0.8247
cuda,MobileBertForQuestionAnswering,128,0.8950,158.7479,34.5268,0.9877
cuda,OPTForCausalLM,2,0.9099,186.3465,9.4034,0.9338
cuda,PLBartForCausalLM,8,0.9250,127.8013,5.1436,0.8876
cuda,PLBartForConditionalGeneration,4,0.8955,136.8305,13.7980,0.9322
cuda,PegasusForCausalLM,32,0.8925,96.0540,9.1662,0.8811
cuda,PegasusForConditionalGeneration,32,0.9745,176.9070,14.7402,0.9493
cuda,RobertaForCausalLM,16,0.9177,156.0540,10.6535,0.9389
cuda,RobertaForQuestionAnswering,16,0.9209,121.2856,10.5955,0.9306
cuda,Speech2Text2ForCausalLM,256,0.8796,73.4132,4.8361,0.8407
cuda,T5ForConditionalGeneration,4,0.8070,132.7122,12.4532,0.9589
cuda,T5Small,4,0.7893,134.0624,12.2668,0.9582
cuda,TrOCRForCausalLM,32,0.9214,182.8437,9.7969,0.8737
cuda,XGLMForCausalLM,8,0.8071,101.1560,18.9385,0.8979
cuda,XLNetLMHeadModel,8,0.9416,396.6872,26.3250,1.0000
cuda,YituTechConvBert,16,0.9030,173.2255,15.9056,0.9337
