dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0005,1.8724,20.3004
cuda,AlbertForQuestionAnswering,2,1.0002,1.7813,19.5158
cuda,AllenaiLongformerBase,1,0.9813,1.6632,11.0648
cuda,BartForCausalLM,2,0.9992,1.3035,20.5681
cuda,BartForConditionalGeneration,1,1.0130,2.9660,28.9723
cuda,BertForMaskedLM,64,0.9998,1.6723,20.7248
cuda,BertForQuestionAnswering,64,0.9998,1.6023,11.7461
cuda,BigBird,1,0.9925,7.0527,11.0198
cuda,BlenderbotSmallForCausalLM,64,0.9996,1.1034,21.9567
cuda,BlenderbotSmallForConditionalGeneration,32,1.0117,2.0683,15.6117
cuda,CamemBert,1,1.0557,1.4064,7.5737
cuda,DebertaForMaskedLM,4,0.9572,3.1828,12.8997
cuda,DebertaForQuestionAnswering,4,0.9523,3.2292,9.2214
cuda,DistilBertForMaskedLM,16,1.0316,0.6747,6.7500
cuda,DistilBertForQuestionAnswering,32,1.0179,0.7167,5.2266
cuda,DistillGPT2,1,1.0373,0.8236,6.2360
cuda,ElectraForCausalLM,1,1.0476,1.4054,1.4782
cuda,ElectraForQuestionAnswering,64,1.0002,1.7331,10.8996
cuda,GPT2ForSequenceClassification,4,0.9996,1.7849,16.7641
cuda,GoogleFnet,1,0.9945,0.9187,5.7498
cuda,LayoutLMForMaskedLM,16,0.9997,1.9771,22.7218
cuda,LayoutLMForSequenceClassification,16,0.9997,1.8127,13.9761
cuda,M2M100ForConditionalGeneration,2,1.0104,2.9368,32.0775
cuda,MBartForCausalLM,16,1.0041,1.2663,19.1680
cuda,MBartForConditionalGeneration,8,1.0167,2.9591,27.2636
cuda,MT5ForConditionalGeneration,2,1.0238,3.3357,21.4465
cuda,MegatronBertForCausalLM,2,1.0517,3.0386,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.0540,2.9874,21.2944
cuda,MobileBertForMaskedLM,16,1.0182,7.2727,5.5798
cuda,MobileBertForQuestionAnswering,32,1.0231,6.9906,3.7007
cuda,OPTForCausalLM,4,1.0129,1.2156,8.9567
cuda,PLBartForCausalLM,16,1.0118,0.7424,9.7056
cuda,PLBartForConditionalGeneration,8,1.0195,1.5314,10.9965
cuda,PegasusForCausalLM,8,1.0164,1.2671,16.2482
cuda,PegasusForConditionalGeneration,4,1.0149,2.7639,26.5574
cuda,RobertaForCausalLM,4,1.0554,1.4127,7.4337
cuda,RobertaForQuestionAnswering,64,1.0000,1.5774,11.7462
cuda,Speech2Text2ForCausalLM,64,1.0075,0.7789,5.0047
cuda,T5ForConditionalGeneration,4,0.9967,2.3294,13.6226
cuda,T5Small,1,1.0284,2.1464,5.9164
cuda,TrOCRForCausalLM,8,1.0116,1.1868,15.6486
cuda,XGLMForCausalLM,1,1.0202,2.3180,38.8550
cuda,XLNetLMHeadModel,4,0.9989,3.9028,29.1040
cuda,YituTechConvBert,1,1.0360,2.0055,7.3860
