dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2500,23.8611,0.8420
cuda,AlbertForQuestionAnswering,4,1.2567,22.7287,0.8646
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0962,24.3593,0.7149
cuda,BartForConditionalGeneration,2,1.0962,57.0652,0.7817
cuda,BertForMaskedLM,64,1.0338,32.7770,0.6385
cuda,BertForQuestionAnswering,128,1.0722,27.7294,0.6329
cuda,BigBird,1,1.1023,40.7238,0.8224
cuda,BlenderbotSmallForCausalLM,64,1.0131,23.6250,0.7147
cuda,BlenderbotSmallForConditionalGeneration,64,1.0628,43.6075,0.6977
cuda,CamemBert,1,2.3889,21.7413,0.7492
cuda,DebertaForMaskedLM,4,1.0885,163.7151,0.4267
cuda,DebertaForQuestionAnswering,8,1.0623,152.0741,0.3264
cuda,DistilBertForMaskedLM,64,1.0362,23.0127,0.6531
cuda,DistilBertForQuestionAnswering,64,1.1444,21.8186,0.6981
cuda,DistillGPT2,1,2.0990,33.8479,0.8173
cuda,ElectraForCausalLM,32,1.3702,40.6712,0.6731
cuda,ElectraForQuestionAnswering,64,1.3541,32.5117,0.7054
cuda,GPT2ForSequenceClassification,4,1.6662,32.0765,1.0596
cuda,GoogleFnet,1,1.9188,23.8114,0.7698
cuda,LayoutLMForMaskedLM,16,1.1633,32.8126,0.6950
cuda,LayoutLMForSequenceClassification,16,1.2473,59.7267,0.7189
cuda,M2M100ForConditionalGeneration,8,1.4178,128.0751,0.7712
cuda,MBartForCausalLM,32,0.9967,25.4243,0.6836
cuda,MBartForConditionalGeneration,16,1.0887,54.3119,0.7209
cuda,MT5ForConditionalGeneration,8,2.2531,90.4534,0.7623
cuda,MegatronBertForCausalLM,16,1.0870,61.5191,0.7161
cuda,MegatronBertForQuestionAnswering,16,1.0947,60.2609,0.7528
cuda,MobileBertForMaskedLM,32,1.9829,88.9601,0.5256
cuda,MobileBertForQuestionAnswering,64,1.4036,74.7874,0.4536
cuda,OPTForCausalLM,32,1.1825,21.8562,0.6761
cuda,PLBartForCausalLM,32,1.0224,18.8954,0.7381
cuda,PLBartForConditionalGeneration,16,1.1874,47.5246,0.7397
cuda,PegasusForCausalLM,32,0.9888,27.1087,0.7774
cuda,PegasusForConditionalGeneration,16,1.0857,58.1897,0.8436
cuda,RobertaForCausalLM,64,1.1133,28.0396,0.6375
cuda,RobertaForQuestionAnswering,128,1.0696,24.5494,0.6329
cuda,Speech2Text2ForCausalLM,128,1.1100,19.6271,0.6775
cuda,T5ForConditionalGeneration,4,1.4388,58.3394,0.8215
cuda,T5Small,1,1.2442,55.4364,0.8564
cuda,TrOCRForCausalLM,32,0.9981,24.4333,0.6827
cuda,XGLMForCausalLM,8,1.1706,203.4086,0.8157
cuda,YituTechConvBert,1,3.7345,115.4649,0.8080
