dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.518781
cuda,LearningToPaint,96,0.674204
cuda,alexnet,128,0.194112
cuda,dcgan,32,0.212993
cuda,demucs,4,0.312075
cuda,densenet121,4,3.429778
cuda,drq,1,0.183178
cuda,functorch_dp_cifar10,64,0.529166
cuda,lennard_jones,1000,0.160389
cuda,mnasnet1_0,32,1.369509
cuda,mobilenet_v2,96,1.483502
cuda,mobilenet_v3_large,32,1.516933
cuda,nvidia_deeprecommender,256,0.244668
cuda,pytorch_CycleGAN_and_pix2pix,1,0.591908
cuda,pytorch_stargan,16,0.632790
cuda,pytorch_struct,200,0.304176
cuda,pytorch_unet,1,0.734429
cuda,resnet18,16,0.649400
cuda,resnet50,32,1.486454
cuda,resnext50_32x4d,8,1.474712
cuda,shufflenet_v2_x1_0,128,1.635380
cuda,soft_actor_critic,256,0.218711
cuda,squeezenet1_1,32,0.331905
cuda,timm_efficientnet,32,2.392052
cuda,timm_nfnet,128,2.699331
cuda,timm_regnet,32,3.240262
cuda,timm_resnest,32,0.890021
cuda,timm_vision_transformer,8,1.176278
cuda,timm_vision_transformer_large,8,3.846858
cuda,timm_vovnet,32,1.908461
cuda,tts_angular,64,0.220849
cuda,vgg16,64,0.248168
cuda,yolov3,16,3.787039
