dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.150764
cuda,Background_Matting,4,1.515209
cuda,LearningToPaint,96,0.674033
cuda,Super_SloMo,6,1.710095
cuda,alexnet,128,0.194210
cuda,attention_is_all_you_need_pytorch,256,1.772688
cuda,dcgan,32,0.210850
cuda,demucs,4,0.308104
cuda,densenet121,4,3.427073
cuda,dlrm,2048,0.481913
cuda,drq,1,0.175512
cuda,fastNLP_Bert,6,2.089266
cuda,functorch_dp_cifar10,64,0.520056
cuda,hf_Albert,8,1.541749
cuda,hf_Bart,4,2.237949
cuda,hf_Bert,4,1.977175
cuda,hf_BigBird,2,9.753143
cuda,hf_DistilBert,8,0.842926
cuda,hf_GPT2,4,1.907436
cuda,hf_GPT2_large,4,6.860976
cuda,hf_Longformer,2,7.412056
cuda,hf_T5,8,3.159158
cuda,hf_T5_large,2,16.059064
cuda,lennard_jones,1000,0.157964
cuda,mnasnet1_0,32,1.374442
cuda,mobilenet_v2,96,1.452306
cuda,mobilenet_v2_quantized_qat,96,2.269356
cuda,mobilenet_v3_large,32,1.505531
cuda,nvidia_deeprecommender,256,0.240470
cuda,pytorch_CycleGAN_and_pix2pix,1,0.594973
cuda,pytorch_stargan,16,0.649207
cuda,pytorch_struct,200,0.303774
cuda,pytorch_unet,1,0.743329
cuda,resnet18,16,0.637865
cuda,resnet50,32,1.470801
cuda,resnet50_quantized_qat,32,2.164530
cuda,resnext50_32x4d,8,1.455723
cuda,shufflenet_v2_x1_0,128,1.612321
cuda,soft_actor_critic,256,0.217413
cuda,speech_transformer,32,2.506631
cuda,squeezenet1_1,32,0.329339
cuda,tacotron2,64,17.771837
cuda,timm_efficientdet,1,21.937248
cuda,timm_efficientnet,32,2.376301
cuda,timm_nfnet,128,2.750035
cuda,timm_regnet,32,3.160914
cuda,timm_resnest,32,0.876210
cuda,timm_vision_transformer,8,1.180996
cuda,timm_vision_transformer_large,8,3.827335
cuda,timm_vovnet,32,1.892953
cuda,tts_angular,64,0.226378
cuda,vgg16,64,0.250024
cuda,yolov3,16,3.744982
