
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2512,309.2033,32.7675,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1247,110.0706,43.1425,0.8199
cuda,BartForConditionalGeneration,2,1.1085,136.7796,64.3108,0.8137
cuda,BertForMaskedLM,16,1.1878,113.9771,44.6102,0.9248
cuda,BertForQuestionAnswering,16,1.2830,87.3876,43.2291,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0067,65.1407,39.0598,0.7385
cuda,BlenderbotSmallForConditionalGeneration,64,1.0778,112.9727,48.5099,0.8181
cuda,CamemBert,16,1.1831,115.7082,41.1775,0.9205
cuda,DebertaForMaskedLM,4,1.0026,60.6564,72.8801,0.5429
cuda,DebertaForQuestionAnswering,8,0.9881,83.7053,72.5198,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8590,105.4950,120.1349,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8491,125.5224,115.6718,0.4556
cuda,DistilBertForMaskedLM,128,1.0400,118.2426,26.5926,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1516,126.6635,25.7400,0.9525
cuda,DistillGPT2,16,1.3701,88.0221,24.0658,0.8492
cuda,ElectraForCausalLM,32,1.4014,76.4893,52.9951,0.8096
cuda,ElectraForQuestionAnswering,64,1.4316,88.1018,43.9170,1.0554
cuda,GPT2ForSequenceClassification,4,1.6136,63.5297,32.1893,1.0180
cuda,GoogleFnet,16,1.4276,71.5560,38.8341,0.9087
cuda,LayoutLMForMaskedLM,16,1.2043,114.5417,47.8007,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2942,88.3676,50.8084,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0670,110.3777,90.1884,0.5720
cuda,MBartForCausalLM,4,1.1236,110.1420,43.2779,0.8210
cuda,MBartForConditionalGeneration,2,1.1012,137.4688,64.8631,0.8239
cuda,MT5ForConditionalGeneration,16,1.5747,56.2717,90.2825,0.8003
cuda,MegatronBertForCausalLM,4,1.1564,89.3876,71.0060,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.2027,144.7124,69.3590,0.9116
cuda,MobileBertForMaskedLM,64,1.3629,89.7745,94.8361,0.6460
cuda,MobileBertForQuestionAnswering,128,1.2342,114.4012,87.4620,0.4667
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,1.2213,97.4589,32.8592,0.8331
cuda,PLBartForConditionalGeneration,4,1.2216,100.3011,51.4314,0.9403
cuda,PegasusForCausalLM,32,1.0020,86.1523,40.9821,0.7872
cuda,PegasusForConditionalGeneration,32,1.0269,168.7195,55.3597,0.8373
cuda,RobertaForCausalLM,16,1.2535,114.6310,43.3725,0.9247
cuda,RobertaForQuestionAnswering,16,1.2795,87.7498,38.1746,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1214,58.3539,30.9310,0.7246
cuda,T5ForConditionalGeneration,4,1.2462,84.3079,55.9816,1.0232
cuda,T5Small,4,1.2444,84.4874,55.3939,1.0232
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1581,70.7763,67.8354,0.6766
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.2146,128.9382,72.7110,0.8813
