dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2561,307.4043,34.9059,1.2096
cuda,AlbertForQuestionAnswering,4,1.2586,304.4047,32.3314,1.2434
cuda,AllenaiLongformerBase,4,1.7680,140.9288,102.6686,0.7788
cuda,BartForCausalLM,4,1.1538,106.3598,33.1066,0.9141
cuda,BartForConditionalGeneration,2,1.1280,134.2855,63.6491,0.9794
cuda,BertForMaskedLM,16,1.2042,112.2031,42.7063,0.9848
cuda,BertForQuestionAnswering,16,1.2783,87.3262,41.1486,1.0462
cuda,BlenderbotForCausalLM,4,1.0200,92.7832,55.3782,1.0010
cuda,BlenderbotSmallForCausalLM,64,1.0600,61.9975,24.2189,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0962,110.8688,46.9256,0.9055
cuda,CamemBert,16,1.2080,113.3293,36.9745,0.9820
cuda,DebertaForMaskedLM,4,0.9711,62.7083,46.2955,1.0107
cuda,DebertaForQuestionAnswering,8,1.1687,70.6500,47.4387,1.1413
cuda,DebertaV2ForMaskedLM,1,0.7557,118.6820,59.2174,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.8332,128.2223,51.1702,0.9759
cuda,DistilBertForMaskedLM,128,1.0735,114.4672,26.3119,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1547,125.6482,21.8846,1.0349
cuda,DistillGPT2,16,1.4225,84.9090,21.3412,0.9667
cuda,ElectraForCausalLM,32,1.4581,73.5139,46.0883,0.9090
cuda,ElectraForQuestionAnswering,64,1.4320,88.1824,40.0016,1.0555
cuda,GPT2ForSequenceClassification,4,1.6421,62.4376,28.4709,1.1472
cuda,GoogleFnet,16,1.5493,65.8724,26.0051,1.1410
cuda,LayoutLMForMaskedLM,16,1.2181,112.9253,40.9285,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2973,87.9197,49.7090,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1225,105.5824,74.0698,0.9175
cuda,MBartForCausalLM,4,1.1617,106.6930,31.3495,0.9142
cuda,MBartForConditionalGeneration,2,1.1199,135.3705,62.4006,0.9794
cuda,MT5ForConditionalGeneration,16,1.5204,57.9471,80.5133,0.9118
cuda,MegatronBertForCausalLM,4,1.1807,87.6894,65.6225,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.2164,142.9126,63.7675,1.0460
cuda,MobileBertForMaskedLM,64,1.3238,92.4883,87.0823,0.8793
cuda,MobileBertForQuestionAnswering,128,1.2346,115.2111,80.8591,0.5615
cuda,OPTForCausalLM,2,1.8262,92.7915,29.5315,1.0940
cuda,PLBartForCausalLM,8,1.2741,92.9337,20.5863,0.9244
cuda,PLBartForConditionalGeneration,4,1.2559,97.4052,37.0030,0.9919
cuda,PegasusForCausalLM,32,1.0323,83.5677,31.6855,0.8904
cuda,PegasusForConditionalGeneration,32,1.0501,164.9915,48.3722,0.9645
cuda,RobertaForCausalLM,16,1.2770,112.2015,38.9916,0.9847
cuda,RobertaForQuestionAnswering,16,1.2819,87.2717,34.5752,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1834,55.4668,22.1436,0.8199
cuda,T5ForConditionalGeneration,4,1.2735,82.3238,48.0205,1.0871
cuda,T5Small,4,1.2761,82.3674,47.4931,1.0871
cuda,TrOCRForCausalLM,32,1.0624,157.9652,29.1806,0.8833
cuda,XGLMForCausalLM,8,1.1960,67.6962,79.3939,0.9132
cuda,XLNetLMHeadModel,8,1.5513,240.9451,72.6042,1.0732
cuda,YituTechConvBert,16,1.2264,128.0071,62.8309,0.9433
