dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.953220
cuda,AlbertForQuestionAnswering,2,2.054546
cuda,AllenaiLongformerBase,1,10.047889
cuda,BartForCausalLM,2,2.277983
cuda,BartForConditionalGeneration,1,6.821096
cuda,BertForMaskedLM,64,5.010664
cuda,BertForQuestionAnswering,64,5.057381
cuda,BigBird,1,8.198151
cuda,BlenderbotSmallForCausalLM,64,1.517639
cuda,BlenderbotSmallForConditionalGeneration,32,3.963699
cuda,CamemBert,1,5.095003
cuda,DebertaForMaskedLM,4,3.289089
cuda,DebertaForQuestionAnswering,4,3.273332
cuda,DistilBertForMaskedLM,16,1.097846
cuda,DistilBertForQuestionAnswering,32,1.123881
cuda,DistillGPT2,1,1.721231
cuda,ElectraForCausalLM,1,5.204055
cuda,ElectraForQuestionAnswering,64,5.181092
cuda,GPT2ForSequenceClassification,4,4.526784
cuda,LayoutLMForMaskedLM,16,5.215074
cuda,LayoutLMForSequenceClassification,16,5.161228
cuda,M2M100ForConditionalGeneration,2,6.236632
cuda,MBartForCausalLM,16,2.328082
cuda,MBartForConditionalGeneration,8,6.736236
cuda,MT5ForConditionalGeneration,2,5.958621
cuda,MegatronBertForCausalLM,2,16.957892
cuda,MegatronBertForQuestionAnswering,8,16.818396
cuda,MobileBertForMaskedLM,16,67.283394
cuda,MobileBertForQuestionAnswering,32,67.273232
cuda,OPTForCausalLM,4,2.531961
cuda,PLBartForCausalLM,16,1.163773
cuda,PLBartForConditionalGeneration,8,3.061763
cuda,PegasusForCausalLM,8,2.297324
cuda,PegasusForConditionalGeneration,4,6.381583
cuda,RobertaForCausalLM,4,5.041305
cuda,RobertaForQuestionAnswering,64,5.142405
cuda,Speech2Text2ForCausalLM,64,1.083412
cuda,T5ForConditionalGeneration,4,4.446801
cuda,T5Small,1,4.422838
cuda,TrOCRForCausalLM,8,2.165064
cuda,XGLMForCausalLM,1,6.226720
cuda,XLNetLMHeadModel,4,14.311768
cuda,YituTechConvBert,1,8.157607
