dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,3.011745
cuda,Background_Matting,4,0.631570
cuda,LearningToPaint,96,0.478486
cuda,Super_SloMo,6,1.039856
cuda,alexnet,128,0.336802
cuda,attention_is_all_you_need_pytorch,256,2.425825
cuda,dcgan,32,0.329950
cuda,densenet121,4,3.680850
cuda,dlrm,2048,0.580285
cuda,drq,1,0.417755
cuda,fastNLP_Bert,6,4.177476
cuda,hf_Albert,8,1.801475
cuda,hf_Bart,4,3.003022
cuda,hf_Bert,4,4.943831
cuda,hf_BigBird,2,8.277936
cuda,hf_DistilBert,8,0.938834
cuda,hf_GPT2,4,4.299134
cuda,hf_Longformer,2,9.652452
cuda,hf_Reformer,4,1.852291
cuda,hf_T5,8,4.670434
cuda,mnasnet1_0,32,0.676812
cuda,mobilenet_v2,96,0.653488
cuda,mobilenet_v3_large,32,0.806703
cuda,moco,32,1.786832
cuda,nvidia_deeprecommender,256,0.369470
cuda,pytorch_CycleGAN_and_pix2pix,1,0.454635
cuda,pytorch_stargan,16,0.458383
cuda,pytorch_struct,200,0.386024
cuda,pytorch_unet,1,0.551194
cuda,resnet18,16,0.474443
cuda,resnet50,32,0.810432
cuda,resnext50_32x4d,8,0.843004
cuda,shufflenet_v2_x1_0,128,0.931022
cuda,soft_actor_critic,256,0.322974
cuda,speech_transformer,32,2.412710
cuda,squeezenet1_1,32,0.436899
cuda,tacotron2,64,15.302799
cuda,timm_efficientdet,1,51.993327
cuda,timm_efficientnet,32,2.876446
cuda,timm_nfnet,128,9.422735
cuda,timm_regnet,32,6.416150
cuda,timm_resnest,32,0.593060
cuda,timm_vision_transformer,8,1.170208
cuda,timm_vovnet,32,2.205426
cuda,tts_angular,64,0.425033
cuda,vgg16,64,0.374886
cuda,vision_maskrcnn,4,8.821416
cuda,yolov3,8,12.296516
