dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9982
cuda,AlbertForQuestionAnswering,2,0.9992
cuda,AllenaiLongformerBase,1,0.5854
cuda,BartForCausalLM,2,0.8806
cuda,BartForConditionalGeneration,1,0.7205
cuda,BertForMaskedLM,64,0.9487
cuda,BertForQuestionAnswering,64,0.9665
cuda,BigBird,1,0.7762
cuda,BlenderbotSmallForCausalLM,64,0.9025
cuda,BlenderbotSmallForConditionalGeneration,32,0.7253
cuda,CamemBert,1,0.7417
cuda,DebertaForMaskedLM,4,0.6786
cuda,DebertaForQuestionAnswering,4,0.6859
cuda,DistilBertForMaskedLM,16,0.7562
cuda,DistilBertForQuestionAnswering,32,0.7606
cuda,DistillGPT2,1,0.7664
cuda,ElectraForCausalLM,1,0.7462
cuda,ElectraForQuestionAnswering,64,0.9781
cuda,GPT2ForSequenceClassification,4,0.9572
cuda,LayoutLMForMaskedLM,16,0.9657
cuda,LayoutLMForSequenceClassification,16,0.9797
cuda,M2M100ForConditionalGeneration,2,0.6770
cuda,MBartForCausalLM,16,0.7328
cuda,MBartForConditionalGeneration,8,0.7154
cuda,MT5ForConditionalGeneration,2,0.6974
cuda,MegatronBertForCausalLM,2,0.7510
cuda,MegatronBertForQuestionAnswering,8,0.7468
cuda,MobileBertForMaskedLM,16,0.7255
cuda,MobileBertForQuestionAnswering,32,0.7208
cuda,OPTForCausalLM,4,0.7413
cuda,PLBartForCausalLM,16,0.9162
cuda,PLBartForConditionalGeneration,8,0.7037
cuda,PegasusForCausalLM,8,0.7138
cuda,PegasusForConditionalGeneration,4,0.7002
cuda,RobertaForCausalLM,4,0.7425
cuda,RobertaForQuestionAnswering,64,0.9760
cuda,Speech2Text2ForCausalLM,64,0.7178
cuda,T5ForConditionalGeneration,4,0.8942
cuda,T5Small,1,0.6861
cuda,TrOCRForCausalLM,8,0.7498
cuda,XGLMForCausalLM,1,0.6847
cuda,XLNetLMHeadModel,4,0.8908
cuda,YituTechConvBert,1,0.7459
