dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2575
cuda,AlbertForQuestionAnswering,2,1.2620
cuda,AllenaiLongformerBase,1,1.1767
cuda,BartForCausalLM,2,1.0342
cuda,BartForConditionalGeneration,1,1.3529
cuda,BertForMaskedLM,64,0.9617
cuda,BertForQuestionAnswering,64,1.0164
cuda,BigBird,1,0.8388
cuda,BlenderbotSmallForCausalLM,64,0.9696
cuda,BlenderbotSmallForConditionalGeneration,32,1.1022
cuda,CamemBert,1,1.5519
cuda,DebertaForMaskedLM,4,1.2405
cuda,DebertaForQuestionAnswering,4,1.2863
cuda,DistilBertForMaskedLM,16,1.2936
cuda,DistilBertForQuestionAnswering,32,1.3766
cuda,DistillGPT2,1,1.7945
cuda,ElectraForCausalLM,1,1.4802
cuda,ElectraForQuestionAnswering,64,1.2460
cuda,GPT2ForSequenceClassification,4,1.5702
cuda,LayoutLMForMaskedLM,16,1.0523
cuda,LayoutLMForSequenceClassification,16,1.1105
cuda,M2M100ForConditionalGeneration,2,1.2385
cuda,MBartForCausalLM,16,1.1309
cuda,MBartForConditionalGeneration,8,1.3129
cuda,MT5ForConditionalGeneration,2,1.6049
cuda,MegatronBertForCausalLM,2,1.5048
cuda,MegatronBertForQuestionAnswering,8,1.5047
cuda,MobileBertForMaskedLM,16,1.4128
cuda,MobileBertForQuestionAnswering,32,1.4553
cuda,OPTForCausalLM,4,1.5407
cuda,PLBartForCausalLM,16,1.1597
cuda,PLBartForConditionalGeneration,8,1.2700
cuda,PegasusForCausalLM,8,1.4095
cuda,PegasusForConditionalGeneration,4,1.2936
cuda,RobertaForCausalLM,4,1.5093
cuda,RobertaForQuestionAnswering,64,1.0162
cuda,Speech2Text2ForCausalLM,64,1.3618
cuda,T5ForConditionalGeneration,4,0.9740
cuda,T5Small,1,1.3612
cuda,TrOCRForCausalLM,8,1.5058
cuda,XGLMForCausalLM,1,1.3009
cuda,XLNetLMHeadModel,4,1.1407
cuda,YituTechConvBert,1,1.4264
