dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.6655
cuda,Background_Matting,4,0.8959
cuda,LearningToPaint,96,1.0895
cuda,Super_SloMo,6,0.8924
cuda,alexnet,128,0.8285
cuda,attention_is_all_you_need_pytorch,256,0.8721
cuda,dcgan,32,1.6254
cuda,densenet121,4,2.5957
cuda,dlrm,2048,0.7168
cuda,drq,1,1.8005
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.7737
cuda,hf_Bart,4,1.0534
cuda,hf_Bert,4,0.9655
cuda,hf_BigBird,2,0.8291
cuda,hf_DistilBert,8,0.7053
cuda,hf_GPT2,4,0.8607
cuda,hf_Longformer,2,0.8766
cuda,hf_Reformer,4,1.0173
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.2039
cuda,mobilenet_v2,96,0.7702
cuda,mobilenet_v3_large,32,1.3858
cuda,moco,32,0.9903
cuda,nvidia_deeprecommender,256,0.6499
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7209
cuda,pytorch_stargan,16,0.9984
cuda,pytorch_struct,200,1.1449
cuda,pytorch_unet,1,0.8707
cuda,resnet18,16,1.5020
cuda,resnet50,32,0.9930
cuda,resnext50_32x4d,8,1.7500
cuda,shufflenet_v2_x1_0,128,0.9899
cuda,soft_actor_critic,256,1.1488
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.3529
cuda,tacotron2,64,0.9764
cuda,timm_efficientdet,1,2.1914
cuda,timm_efficientnet,32,1.1711
cuda,timm_nfnet,128,0.8740
cuda,timm_regnet,32,0.9220
cuda,timm_resnest,32,0.8715
cuda,timm_vision_transformer,8,1.5409
cuda,timm_vovnet,32,1.0254
cuda,tts_angular,64,1.0033
cuda,vgg16,64,0.8580
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
