dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0002
cuda,AlbertForQuestionAnswering,2,0.9999
cuda,AllenaiLongformerBase,1,1.0307
cuda,BartForCausalLM,2,1.0028
cuda,BartForConditionalGeneration,1,1.0025
cuda,BertForMaskedLM,64,1.0015
cuda,BertForQuestionAnswering,64,0.9998
cuda,BigBird,1,0.9904
cuda,BlenderbotSmallForCausalLM,64,1.0056
cuda,BlenderbotSmallForConditionalGeneration,32,1.0060
cuda,CamemBert,1,1.0533
cuda,DebertaForMaskedLM,4,0.9559
cuda,DebertaForQuestionAnswering,4,0.9522
cuda,DistilBertForMaskedLM,16,1.0393
cuda,DistilBertForQuestionAnswering,32,1.0344
cuda,DistillGPT2,1,1.0383
cuda,ElectraForCausalLM,1,1.0509
cuda,ElectraForQuestionAnswering,64,0.9997
cuda,GPT2ForSequenceClassification,4,1.0029
cuda,LayoutLMForMaskedLM,16,0.9999
cuda,LayoutLMForSequenceClassification,16,0.9993
cuda,M2M100ForConditionalGeneration,2,0.9963
cuda,MBartForCausalLM,16,1.0141
cuda,MBartForConditionalGeneration,8,1.0030
cuda,MT5ForConditionalGeneration,2,0.9857
cuda,MegatronBertForCausalLM,2,1.0479
cuda,MegatronBertForQuestionAnswering,8,1.0468
cuda,MobileBertForMaskedLM,16,1.0180
cuda,MobileBertForQuestionAnswering,32,1.0186
cuda,OPTForCausalLM,4,1.0162
cuda,PLBartForCausalLM,16,1.0155
cuda,PLBartForConditionalGeneration,8,1.0054
cuda,PegasusForCausalLM,8,1.0143
cuda,PegasusForConditionalGeneration,4,0.9997
cuda,RobertaForCausalLM,4,1.0505
cuda,RobertaForQuestionAnswering,64,1.0014
cuda,Speech2Text2ForCausalLM,64,1.0098
cuda,T5ForConditionalGeneration,4,0.9999
cuda,T5Small,1,0.9862
cuda,TrOCRForCausalLM,8,1.0153
cuda,XGLMForCausalLM,1,1.0139
cuda,XLNetLMHeadModel,4,1.0001
cuda,YituTechConvBert,1,1.0344
