dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0007
cuda,AlbertForQuestionAnswering,2,1.0007
cuda,AllenaiLongformerBase,1,1.0248
cuda,BartForCausalLM,2,0.9986
cuda,BartForConditionalGeneration,1,1.0153
cuda,BertForMaskedLM,64,0.9999
cuda,BertForQuestionAnswering,64,0.9998
cuda,BigBird,1,0.9943
cuda,BlenderbotSmallForCausalLM,64,0.9996
cuda,BlenderbotSmallForConditionalGeneration,32,1.0114
cuda,CamemBert,1,1.0499
cuda,DebertaForMaskedLM,4,0.9525
cuda,DebertaForQuestionAnswering,4,0.9634
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0351
cuda,DistilBertForQuestionAnswering,32,1.0200
cuda,DistillGPT2,1,1.0352
cuda,ElectraForCausalLM,1,1.0500
cuda,ElectraForQuestionAnswering,64,1.0000
cuda,GPT2ForSequenceClassification,4,0.9999
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,0.9981
cuda,LayoutLMForMaskedLM,16,0.9996
cuda,LayoutLMForSequenceClassification,16,0.9998
cuda,M2M100ForConditionalGeneration,2,1.0126
cuda,MBartForCausalLM,16,1.0062
cuda,MBartForConditionalGeneration,8,1.0201
cuda,MT5ForConditionalGeneration,2,1.0245
cuda,MegatronBertForCausalLM,2,1.0490
cuda,MegatronBertForQuestionAnswering,8,1.0456
cuda,MobileBertForMaskedLM,16,1.0259
cuda,MobileBertForQuestionAnswering,32,1.0230
cuda,OPTForCausalLM,4,1.0172
cuda,PLBartForCausalLM,16,1.0103
cuda,PLBartForConditionalGeneration,8,1.0146
cuda,PegasusForCausalLM,8,1.0228
cuda,PegasusForConditionalGeneration,4,1.0123
cuda,RobertaForCausalLM,4,1.0545
cuda,RobertaForQuestionAnswering,64,1.0007
cuda,Speech2Text2ForCausalLM,64,1.0104
cuda,T5ForConditionalGeneration,4,0.9998
cuda,T5Small,1,1.0167
cuda,TrOCRForCausalLM,8,1.0135
cuda,XGLMForCausalLM,1,1.0164
cuda,XLNetLMHeadModel,4,0.9986
cuda,YituTechConvBert,1,1.0345
