dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9966
cuda,AlbertForQuestionAnswering,2,0.9988
cuda,AllenaiLongformerBase,1,0.6808
cuda,BartForCausalLM,2,0.9673
cuda,BartForConditionalGeneration,1,0.9081
cuda,BertForMaskedLM,64,0.9589
cuda,BertForQuestionAnswering,64,0.9827
cuda,BigBird,1,0.7950
cuda,BlenderbotSmallForCausalLM,64,0.9070
cuda,BlenderbotSmallForConditionalGeneration,32,0.8918
cuda,CamemBert,1,0.7641
cuda,DebertaForMaskedLM,4,0.7566
cuda,DebertaForQuestionAnswering,4,0.6849
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.8605
cuda,DistilBertForQuestionAnswering,32,0.8779
cuda,DistillGPT2,1,0.7980
cuda,ElectraForCausalLM,1,0.7635
cuda,ElectraForQuestionAnswering,64,0.9893
cuda,GPT2ForSequenceClassification,4,0.9713
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,0.7414
cuda,LayoutLMForMaskedLM,16,0.9669
cuda,LayoutLMForSequenceClassification,16,0.9848
cuda,M2M100ForConditionalGeneration,2,0.7302
cuda,MBartForCausalLM,16,0.9362
cuda,MBartForConditionalGeneration,8,0.7610
cuda,MT5ForConditionalGeneration,2,0.7988
cuda,MegatronBertForCausalLM,2,0.7531
cuda,MegatronBertForQuestionAnswering,8,0.7578
cuda,MobileBertForMaskedLM,16,0.7287
cuda,MobileBertForQuestionAnswering,32,0.7269
cuda,OPTForCausalLM,4,0.7552
cuda,PLBartForCausalLM,16,0.9190
cuda,PLBartForConditionalGeneration,8,0.7518
cuda,PegasusForCausalLM,8,0.7839
cuda,PegasusForConditionalGeneration,4,0.7305
cuda,RobertaForCausalLM,4,0.7629
cuda,RobertaForQuestionAnswering,64,0.9845
cuda,Speech2Text2ForCausalLM,64,0.8919
cuda,T5ForConditionalGeneration,4,0.9569
cuda,T5Small,1,0.7896
cuda,TrOCRForCausalLM,8,0.7672
cuda,XGLMForCausalLM,1,0.7182
cuda,XLNetLMHeadModel,4,0.9623
cuda,YituTechConvBert,1,0.7445
