dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9990,267.0529,2.3382,0.9927
cuda,AlbertForQuestionAnswering,4,0.9989,264.9239,2.3149,0.9979
cuda,AllenaiLongformerBase,4,0.9680,204.3362,11.8809,0.8568
cuda,BartForCausalLM,4,0.9939,113.4597,6.1305,0.9510
cuda,BartForConditionalGeneration,2,0.9963,138.3480,11.2420,1.0000
cuda,BertForMaskedLM,16,0.9889,111.5557,6.0503,0.9586
cuda,BertForQuestionAnswering,16,0.9864,96.9784,6.0294,0.9990
cuda,BlenderbotForCausalLM,4,0.9729,112.1637,11.0888,0.9932
cuda,BlenderbotSmallForCausalLM,64,0.9780,67.4144,4.6426,0.8906
cuda,BlenderbotSmallForConditionalGeneration,64,0.9989,114.0200,7.3379,1.0000
cuda,CamemBert,16,0.9887,119.9673,6.0905,0.9575
cuda,DebertaForMaskedLM,4,0.8565,70.5348,6.8711,0.9326
cuda,DebertaForQuestionAnswering,8,0.9189,82.3940,6.9988,0.9524
cuda,DebertaV2ForMaskedLM,1,0.8373,126.2905,14.9443,0.9770
cuda,DebertaV2ForQuestionAnswering,2,0.8345,129.0354,14.6967,0.9762
cuda,DistilBertForMaskedLM,128,0.9928,84.6447,2.4996,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9949,103.4839,2.4715,1.0114
cuda,DistillGPT2,16,0.9903,106.7267,2.4730,1.0001
cuda,ElectraForCausalLM,32,0.9843,89.3998,6.1168,0.9161
cuda,ElectraForQuestionAnswering,64,0.9887,116.7951,6.1443,0.9982
cuda,GPT2ForSequenceClassification,4,0.9824,92.7333,4.6555,1.0001
cuda,LayoutLMForMaskedLM,16,0.9931,113.5538,5.9732,0.9589
cuda,LayoutLMForSequenceClassification,16,0.9917,98.9022,5.9609,0.9986
cuda,M2M100ForConditionalGeneration,16,1.0404,107.9843,11.3490,0.9550
cuda,MBartForCausalLM,4,0.9901,115.1414,6.2953,0.9510
cuda,MBartForConditionalGeneration,2,0.9995,148.4278,11.4851,1.0000
cuda,MT5ForConditionalGeneration,16,0.9885,95.0612,8.1055,0.9090
cuda,MegatronBertForCausalLM,4,0.9902,87.7641,11.8963,0.9870
cuda,MegatronBertForQuestionAnswering,8,0.9841,144.3705,11.8688,0.9987
cuda,MobileBertForMaskedLM,64,0.9578,183.7311,20.1700,0.9323
cuda,MobileBertForQuestionAnswering,128,0.9574,181.7077,20.2124,1.0118
cuda,OPTForCausalLM,2,0.9921,171.4976,5.2908,0.9682
cuda,PLBartForCausalLM,8,0.9942,117.4125,3.7599,0.9237
cuda,PLBartForConditionalGeneration,4,0.9917,118.0885,9.0272,0.9300
cuda,PegasusForCausalLM,32,0.9834,70.3612,5.8023,0.9257
cuda,PegasusForConditionalGeneration,32,0.9985,138.6984,4.7734,0.9439
cuda,RobertaForCausalLM,16,0.9889,116.5955,6.1000,0.9588
cuda,RobertaForQuestionAnswering,16,0.9869,97.3634,6.0848,0.9984
cuda,Speech2Text2ForCausalLM,256,0.9882,53.0417,3.1429,0.8865
cuda,T5ForConditionalGeneration,4,0.9887,104.8429,5.6567,0.9573
cuda,T5Small,4,0.9868,104.6495,5.6428,0.9582
cuda,TrOCRForCausalLM,32,0.9946,138.6417,6.1151,0.9200
cuda,XGLMForCausalLM,8,0.9758,93.0146,9.4131,0.9431
cuda,XLNetLMHeadModel,8,0.9981,279.8298,10.8992,0.9843
cuda,YituTechConvBert,16,0.9886,134.9694,8.4268,0.9531
