dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,25.723637,23.521913,19.912761,12.387214,1.896886,23.455257,3.589162,1.345606,0.164072,1.437924,1.917039,14.525232
cuda,AlbertForQuestionAnswering,4,24.421821,22.257148,18.891558,11.408971,1.847871,20.077700,3.507969,1.330580,0.160682,1.022820,1.546189,11.661790
cuda,BartForCausalLM,4,31.100481,26.649008,22.865186,14.543059,2.142668,21.900060,3.924688,2.064747,0.249668,4.053234,2.711247,13.711787
cuda,BartForConditionalGeneration,2,58.968364,47.208025,43.275589,20.753910,6.477126,28.159605,11.429042,4.882383,1.547333,0.841780,0.557498,15.106044
cuda,BertForMaskedLM,16,31.481068,26.646261,22.930771,13.921340,2.438448,22.832934,4.564355,1.984951,0.353192,0.566447,6.409020,12.067318
cuda,BertForQuestionAnswering,16,31.906000,27.033041,23.092413,13.964311,2.260192,21.682986,4.535441,1.992138,0.348839,0.209912,6.120616,10.336797
cuda,BlenderbotSmallForCausalLM,64,24.294647,21.218799,17.105786,11.459698,1.443080,20.693517,2.640232,1.422905,0.170763,3.446760,2.457912,14.231623
cuda,BlenderbotSmallForConditionalGeneration,64,40.704862,33.555841,29.881231,14.751835,4.029153,21.933211,7.617175,3.310244,0.798999,1.489095,1.419177,12.954872
cuda,CamemBert,16,33.021731,28.097161,23.531755,14.439804,2.313697,21.478769,4.593626,1.997209,0.355306,0.589207,5.287869,10.094372
cuda,DebertaForMaskedLM,4,37.155263,31.258154,27.699485,19.800636,2.241772,29.857362,4.325364,2.195162,0.325449,15.666084,2.976407,28.207405
cuda,DebertaForQuestionAnswering,8,36.131317,30.440068,26.881978,19.163142,2.189851,30.084920,4.289962,2.145695,0.316881,16.888617,3.529535,30.238830
