dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9997,1.2322,1.0000
cuda,AlbertForQuestionAnswering,2,1.0000,1.2209,1.0000
cuda,AllenaiLongformerBase,1,0.9572,4.7203,0.9997
cuda,BartForCausalLM,2,1.0015,1.0745,1.0000
cuda,BartForConditionalGeneration,1,1.0118,2.6512,1.0000
cuda,BertForMaskedLM,64,0.9999,1.2608,1.0000
cuda,BertForQuestionAnswering,64,0.9993,1.2739,1.0005
cuda,BigBird,1,0.9856,6.5676,1.0032
cuda,BlenderbotSmallForCausalLM,64,1.0039,0.6737,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0115,1.7154,1.0000
cuda,CamemBert,1,1.0362,1.3366,1.0025
cuda,DebertaForMaskedLM,4,0.9318,4.1568,0.9983
cuda,DebertaForQuestionAnswering,4,0.9339,4.1778,0.9982
cuda,DistilBertForMaskedLM,16,1.0276,0.7134,1.0051
cuda,DistilBertForQuestionAnswering,32,1.0280,0.7016,0.9995
cuda,DistillGPT2,1,1.0266,0.8762,1.0010
cuda,ElectraForCausalLM,1,1.0341,1.3840,1.0000
cuda,ElectraForQuestionAnswering,64,0.9998,1.2776,1.0014
cuda,GPT2ForSequenceClassification,4,1.0015,1.3187,1.0001
cuda,LayoutLMForMaskedLM,16,0.9999,1.4195,0.9994
cuda,LayoutLMForSequenceClassification,16,0.9993,1.3952,1.0008
cuda,M2M100ForConditionalGeneration,2,1.1245,2.2640,1.0220
cuda,MBartForCausalLM,16,1.0126,1.0173,1.0000
cuda,MBartForConditionalGeneration,8,1.0122,2.6824,1.0000
cuda,MT5ForConditionalGeneration,2,1.0230,2.9537,1.0000
cuda,MegatronBertForCausalLM,2,1.0341,2.6363,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0358,2.6699,1.0000
cuda,MobileBertForMaskedLM,16,1.0162,6.6923,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0181,6.7545,1.0149
cuda,OPTForCausalLM,4,1.0113,1.1201,0.9982
cuda,PLBartForCausalLM,16,1.0095,0.7563,1.0018
cuda,PLBartForConditionalGeneration,8,1.0145,1.4338,1.0006
cuda,PegasusForCausalLM,8,1.0102,1.1792,0.9866
cuda,PegasusForConditionalGeneration,4,1.0125,2.4706,0.9994
cuda,RobertaForCausalLM,4,1.0364,1.3296,0.9966
cuda,RobertaForQuestionAnswering,64,0.9994,1.2862,1.0005
cuda,Speech2Text2ForCausalLM,64,1.0141,0.7850,0.9682
cuda,T5ForConditionalGeneration,4,0.9986,1.9805,0.9999
cuda,T5Small,1,1.0206,1.9120,1.0000
cuda,TrOCRForCausalLM,8,1.0154,1.0508,1.0000
cuda,XGLMForCausalLM,1,1.0093,2.0505,0.9986
cuda,XLNetLMHeadModel,4,0.9995,2.9722,1.0000
cuda,YituTechConvBert,1,1.0231,1.8955,1.0023
