dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8059,6.6013,0.6164
cuda,AlbertForQuestionAnswering,2,0.8055,6.5855,0.6250
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9716,5.8528,0.8646
cuda,BartForConditionalGeneration,1,0.8201,16.3345,0.8425
cuda,BertForMaskedLM,64,0.9598,6.4838,0.8943
cuda,BertForQuestionAnswering,64,0.9734,6.2937,0.9257
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9316,4.1423,0.8133
cuda,BlenderbotSmallForConditionalGeneration,32,0.8924,10.8311,0.8953
cuda,CamemBert,1,0.8252,6.3456,0.7566
cuda,DebertaForMaskedLM,4,0.7344,10.3876,0.9804
cuda,DebertaForQuestionAnswering,4,0.7332,10.6470,1.0773
cuda,DistilBertForMaskedLM,16,0.8334,3.3041,0.8569
cuda,DistilBertForQuestionAnswering,32,0.8423,3.1993,0.8868
cuda,DistillGPT2,1,0.8594,3.2199,0.7146
cuda,ElectraForCausalLM,1,0.8696,6.3770,0.8839
cuda,ElectraForQuestionAnswering,64,0.9867,6.4716,0.9536
cuda,GPT2ForSequenceClassification,4,0.9784,5.8156,0.9128
cuda,LayoutLMForMaskedLM,16,0.9702,6.8624,0.9205
cuda,LayoutLMForSequenceClassification,16,0.9829,6.7341,0.9286
cuda,M2M100ForConditionalGeneration,2,0.8480,14.7898,1.0155
cuda,MBartForCausalLM,16,0.9115,5.9490,0.8185
cuda,MBartForConditionalGeneration,8,0.8160,16.8195,0.7903
cuda,MT5ForConditionalGeneration,2,0.8620,13.9815,0.8440
cuda,MegatronBertForCausalLM,2,0.8312,13.3972,0.9998
cuda,MegatronBertForQuestionAnswering,8,0.8229,13.4707,0.8846
cuda,MobileBertForMaskedLM,16,0.8037,33.8028,0.8914
cuda,MobileBertForQuestionAnswering,32,0.7984,33.7334,0.9786
cuda,OPTForCausalLM,4,0.8009,6.1880,0.7941
cuda,PLBartForCausalLM,16,0.9435,3.1464,0.8533
cuda,PLBartForConditionalGeneration,8,0.8025,8.3575,0.8041
cuda,PegasusForCausalLM,8,0.7781,6.0225,1.0000
cuda,PegasusForConditionalGeneration,4,0.8047,15.4910,0.9997
cuda,RobertaForCausalLM,4,0.8315,6.4890,0.8224
cuda,RobertaForQuestionAnswering,64,0.9742,6.4075,0.9257
cuda,Speech2Text2ForCausalLM,64,0.7946,3.2460,0.8452
cuda,T5ForConditionalGeneration,4,0.9365,9.2145,0.9583
cuda,T5Small,1,0.8705,9.2251,0.9047
cuda,TrOCRForCausalLM,8,0.8249,5.8609,0.8145
cuda,XGLMForCausalLM,1,0.7784,12.3976,1.0000
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,0,0.0000
