dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,18.179800,16.325758,13.992033,7.340553,2.020044,12.192330,2.970961,1.453162,0.144355,3.314647,6.613269,12.318965
cuda,AlbertForQuestionAnswering,4,18.306686,16.456965,14.110903,7.401500,1.804374,12.413268,3.112987,1.461396,0.142844,1.485341,3.402477,10.433284
cuda,BartForCausalLM,4,20.688628,17.541605,15.213865,7.901727,1.828889,12.703856,2.815587,1.583641,0.250137,1.403368,1.553108,10.391123
cuda,BartForConditionalGeneration,2,44.599758,37.154731,34.354885,17.459286,4.530619,22.632192,8.160637,3.996936,1.035006,0.913925,0.445346,16.978753
cuda,BertForMaskedLM,16,22.514778,19.063399,16.802904,9.120439,1.958668,13.419464,3.412882,1.639574,0.265211,1.937047,2.591141,10.708097
cuda,BertForQuestionAnswering,16,23.302691,19.792638,16.903773,9.096821,2.002895,13.297269,3.495521,1.661236,0.265490,1.629934,2.253649,10.364172
cuda,BlenderbotSmallForCausalLM,64,15.516093,13.416618,10.320374,4.984055,1.275187,8.446657,1.850656,1.110928,0.153289,2.861644,2.879588,9.222630
cuda,BlenderbotSmallForConditionalGeneration,64,31.456971,26.608784,23.548419,11.921520,2.942666,16.541701,5.202977,2.665565,0.547169,1.530668,2.315906,13.088886
cuda,CamemBert,16,23.069861,19.590915,16.736133,9.018266,1.971253,12.667947,3.483322,1.663490,0.268904,0.651879,1.261172,8.773871
cuda,DebertaForMaskedLM,4,33.486121,28.081728,25.072530,18.316370,1.942446,24.937039,3.380023,1.938139,0.263097,16.559402,3.904795,28.617713
cuda,DebertaForQuestionAnswering,8,31.832857,26.426049,23.713647,16.917015,1.941489,23.540430,3.376839,1.925360,0.256375,18.422595,3.537297,30.482166
cuda,DebertaV2ForMaskedLM,1,43.226330,32.644529,29.931745,18.012467,2.620970,22.759649,3.750924,2.550396,0.492353,38.288978,1.412271,51.412184
