dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2522,309.5003,22.1680,0.7597
cuda,AlbertForQuestionAnswering,4,1.2545,306.4903,17.9100,0.7772
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1353,108.8474,27.6865,0.8345
cuda,BartForConditionalGeneration,2,1.0963,137.6365,57.9754,0.8137
cuda,BertForMaskedLM,16,1.1870,113.7967,28.0610,0.9248
cuda,BertForQuestionAnswering,16,1.2771,87.4880,24.0232,0.9919
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0061,64.7147,20.0029,0.7233
cuda,BlenderbotSmallForConditionalGeneration,64,1.0398,116.5840,40.0593,0.8181
cuda,CamemBert,16,1.1883,114.9707,25.9858,0.9205
cuda,DebertaForMaskedLM,4,1.0269,59.3271,58.4333,0.5429
cuda,DebertaForQuestionAnswering,8,0.9913,83.4224,58.1911,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8879,102.8727,106.6490,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8532,125.3797,104.7845,0.4556
cuda,DistilBertForMaskedLM,128,1.0409,117.4168,20.9971,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1549,125.3084,20.6989,0.9525
cuda,DistillGPT2,16,1.3691,88.0670,20.2180,0.8492
cuda,ElectraForCausalLM,32,1.4221,75.6391,39.9622,0.8092
cuda,ElectraForQuestionAnswering,64,1.4443,87.5876,32.1592,1.0176
cuda,GPT2ForSequenceClassification,4,1.6162,63.4811,27.9607,1.0180
cuda,GoogleFnet,16,1.4259,71.5338,29.9062,0.9087
cuda,LayoutLMForMaskedLM,16,1.2030,114.4030,29.3468,0.9249
cuda,LayoutLMForSequenceClassification,16,1.3005,87.9318,33.5586,0.9919
cuda,M2M100ForConditionalGeneration,16,1.1477,109.5306,69.4430,0.7363
cuda,MBartForCausalLM,4,1.1340,109.0411,27.9492,0.8347
cuda,MBartForConditionalGeneration,2,1.0959,138.2828,57.1276,0.8239
cuda,MT5ForConditionalGeneration,16,1.5708,56.7626,63.7239,0.7921
cuda,MegatronBertForCausalLM,4,1.1606,89.1220,47.0459,0.8374
cuda,MegatronBertForQuestionAnswering,8,1.2092,143.5749,47.9861,0.9150
cuda,MobileBertForMaskedLM,64,1.4016,90.0846,63.6509,0.5643
cuda,MobileBertForQuestionAnswering,128,1.2276,114.4068,62.9942,0.4684
cuda,OPTForCausalLM,2,1.7904,94.7283,27.9950,1.0142
cuda,PLBartForCausalLM,8,1.2295,95.9653,18.0740,0.8267
cuda,PLBartForConditionalGeneration,4,1.2039,101.2311,34.5366,0.9205
cuda,PegasusForCausalLM,32,1.0023,85.8992,27.8022,0.8455
cuda,PegasusForConditionalGeneration,32,1.0210,169.7483,44.7236,0.8373
cuda,RobertaForCausalLM,16,1.2636,113.5446,26.3897,0.9247
cuda,RobertaForQuestionAnswering,16,1.2841,87.3870,22.8499,0.9919
cuda,Speech2Text2ForCausalLM,256,1.1307,57.9452,18.3872,0.7440
cuda,T5ForConditionalGeneration,4,1.2852,83.4842,39.3934,0.9118
cuda,T5Small,4,1.2653,83.2896,32.2605,0.9118
cuda,TrOCRForCausalLM,32,1.0322,163.4369,27.6861,0.7827
cuda,XGLMForCausalLM,8,1.1568,70.7257,76.3107,0.7070
cuda,XLNetLMHeadModel,8,1.5437,243.5710,79.2912,1.0005
cuda,YituTechConvBert,16,1.2189,128.7710,50.0245,0.8808
