dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2534,310.3078,17.7288,0.7687
cuda,AlbertForQuestionAnswering,4,1.2590,305.4508,17.0965,0.7778
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1633,106.1048,21.4565,0.9141
cuda,BartForConditionalGeneration,2,1.1189,135.0921,50.4419,0.8393
cuda,BertForMaskedLM,16,1.2052,112.1413,23.5614,0.9848
cuda,BertForQuestionAnswering,16,1.2801,87.1386,22.9498,0.9934
cuda,BlenderbotForCausalLM,4,1.0134,93.3491,42.5307,1.0020
cuda,BlenderbotSmallForCausalLM,64,1.0562,61.7722,16.4712,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0590,114.2518,34.9440,0.9055
cuda,CamemBert,16,1.2038,113.0962,22.3384,0.9820
cuda,DebertaForMaskedLM,4,0.9784,61.9428,24.9376,1.0107
cuda,DebertaForQuestionAnswering,8,1.1919,69.2188,24.9510,1.1409
cuda,DebertaV2ForMaskedLM,1,0.7549,119.5516,39.1403,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.8420,126.5154,39.2550,0.9759
cuda,DistilBertForMaskedLM,128,1.0716,114.7528,15.9076,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1540,125.8006,15.0344,0.9536
cuda,DistillGPT2,16,1.4219,84.7746,14.1066,0.9667
cuda,ElectraForCausalLM,32,1.4682,73.0237,25.8251,0.9090
cuda,ElectraForQuestionAnswering,64,1.4340,88.0200,24.1132,1.0189
cuda,GPT2ForSequenceClassification,4,1.6419,62.3855,22.1149,1.0625
cuda,GoogleFnet,16,1.5369,66.3768,14.7093,1.1410
cuda,LayoutLMForMaskedLM,16,1.2110,113.5470,25.0906,0.9848
cuda,LayoutLMForSequenceClassification,16,1.3044,87.5199,30.7639,0.9934
cuda,M2M100ForConditionalGeneration,16,1.1046,104.9582,57.7842,0.9175
cuda,MBartForCausalLM,4,1.1620,106.3305,23.0945,0.9142
cuda,MBartForConditionalGeneration,2,1.1137,135.7475,50.8098,0.8504
cuda,MT5ForConditionalGeneration,16,1.6047,55.4936,55.2993,0.9120
cuda,MegatronBertForCausalLM,4,1.1890,86.6829,44.0162,0.9313
cuda,MegatronBertForQuestionAnswering,8,1.2215,141.9170,42.6779,0.9721
cuda,MobileBertForMaskedLM,64,1.4288,91.7118,57.9537,0.6006
cuda,MobileBertForQuestionAnswering,128,1.2444,115.2318,56.6224,0.4688
cuda,OPTForCausalLM,2,1.8267,92.8624,22.8238,1.0940
cuda,PLBartForCausalLM,8,1.2753,92.9196,13.5204,0.9244
cuda,PLBartForConditionalGeneration,4,1.2319,99.3021,28.8172,0.9875
cuda,PegasusForCausalLM,32,1.0328,83.0692,22.5061,0.8904
cuda,PegasusForConditionalGeneration,32,1.0402,166.3696,39.3506,0.9645
cuda,RobertaForCausalLM,16,1.2768,112.2153,23.2748,0.9847
cuda,RobertaForQuestionAnswering,16,1.2860,86.9396,22.7123,0.9934
cuda,Speech2Text2ForCausalLM,256,1.1755,55.4080,13.7862,0.8199
cuda,T5ForConditionalGeneration,4,1.2728,82.6310,31.6213,0.9730
cuda,T5Small,4,1.2730,82.7277,32.0036,0.9730
cuda,TrOCRForCausalLM,32,1.0599,158.3938,22.3200,0.8833
cuda,XGLMForCausalLM,8,1.1858,67.6452,66.7206,0.9129
cuda,XLNetLMHeadModel,8,1.5448,243.7950,72.7453,1.0005
cuda,YituTechConvBert,16,1.2278,127.5046,41.6060,0.9434
