dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.8073,5.3344,31.7956
cuda,AlbertForQuestionAnswering,2,0.8066,5.3309,30.9256
cuda,AllenaiLongformerBase,1,0.5968,14.9405,13.1961
cuda,BartForCausalLM,2,0.9669,4.5650,23.5870
cuda,BartForConditionalGeneration,1,0.7492,12.8545,36.3436
cuda,BertForMaskedLM,64,0.9605,4.9098,21.1043
cuda,BertForQuestionAnswering,64,0.9747,4.7791,14.2759
cuda,BigBird,1,0.7734,11.7707,10.7821
cuda,BlenderbotSmallForCausalLM,64,0.9110,3.2606,19.2298
cuda,BlenderbotSmallForConditionalGeneration,32,0.7470,8.2282,18.0081
cuda,CamemBert,1,0.7051,4.7410,8.1482
cuda,DebertaForMaskedLM,4,0.6601,7.8497,12.5411
cuda,DebertaForQuestionAnswering,4,0.6630,7.8004,9.5666
cuda,DistilBertForMaskedLM,16,0.7363,2.5582,6.8484
cuda,DistilBertForQuestionAnswering,32,0.7254,2.4394,5.8958
cuda,DistillGPT2,1,0.7574,2.5020,6.5249
cuda,ElectraForCausalLM,1,0.7013,4.9073,1.5094
cuda,ElectraForQuestionAnswering,64,0.9834,5.1118,18.4940
cuda,GPT2ForSequenceClassification,4,0.9731,4.9350,23.1167
cuda,LayoutLMForMaskedLM,16,0.9712,5.2482,26.8163
cuda,LayoutLMForSequenceClassification,16,0.9837,5.3047,20.0422
cuda,M2M100ForConditionalGeneration,2,0.6796,12.4602,31.7861
cuda,MBartForCausalLM,16,0.8311,4.7554,19.3766
cuda,MBartForConditionalGeneration,8,0.7152,13.1848,30.0188
cuda,MT5ForConditionalGeneration,2,0.7534,11.0975,21.2308
cuda,MegatronBertForCausalLM,2,0.7145,10.2869,21.4824
cuda,MegatronBertForQuestionAnswering,8,0.7229,10.2277,22.3727
cuda,MobileBertForMaskedLM,16,0.7005,27.2110,5.6095
cuda,MobileBertForQuestionAnswering,32,0.6922,26.6604,4.9221
cuda,OPTForCausalLM,4,0.7037,4.7396,9.0746
cuda,PLBartForCausalLM,16,0.8612,2.4580,9.3413
cuda,PLBartForConditionalGeneration,8,0.7031,6.3085,12.3134
cuda,PegasusForCausalLM,8,0.6883,4.6262,15.6351
cuda,PegasusForConditionalGeneration,4,0.6935,12.0635,26.5574
cuda,RobertaForCausalLM,4,0.7037,4.9551,7.7175
cuda,RobertaForQuestionAnswering,64,0.9766,5.0831,14.2650
cuda,Speech2Text2ForCausalLM,64,0.6988,2.5681,4.1285
cuda,T5ForConditionalGeneration,4,0.9012,7.2413,18.6498
cuda,T5Small,1,0.7865,6.9611,7.4611
cuda,TrOCRForCausalLM,8,0.7271,4.6354,16.0124
cuda,XGLMForCausalLM,1,0.6707,9.6373,38.6175
cuda,XLNetLMHeadModel,4,0.9050,16.7572,35.4060
cuda,YituTechConvBert,1,0.6947,7.7314,7.8244
