dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.168622
cuda,AlbertForQuestionAnswering,2,1.231041
cuda,AllenaiLongformerBase,1,3.918276
cuda,BartForCausalLM,2,1.105353
cuda,BartForConditionalGeneration,1,2.701114
cuda,BertForMaskedLM,64,1.328155
cuda,BertForQuestionAnswering,64,1.332120
cuda,BigBird,1,6.530988
cuda,BlenderbotSmallForCausalLM,64,0.795375
cuda,BlenderbotSmallForConditionalGeneration,32,1.782598
cuda,CamemBert,1,1.340492
cuda,DebertaForMaskedLM,4,2.823491
cuda,DebertaForQuestionAnswering,4,2.858559
cuda,DistilBertForMaskedLM,16,0.627118
cuda,DistilBertForQuestionAnswering,32,0.624111
cuda,DistillGPT2,1,0.744921
cuda,ElectraForCausalLM,1,1.337879
cuda,ElectraForQuestionAnswering,64,1.313905
cuda,GPT2ForSequenceClassification,4,1.351554
cuda,LayoutLMForMaskedLM,16,1.436897
cuda,LayoutLMForSequenceClassification,16,1.434463
cuda,M2M100ForConditionalGeneration,2,2.613686
cuda,MBartForCausalLM,16,1.095384
cuda,MBartForConditionalGeneration,8,2.689162
cuda,MT5ForConditionalGeneration,2,2.984556
cuda,MegatronBertForCausalLM,2,2.755718
cuda,MegatronBertForQuestionAnswering,8,2.751762
cuda,MobileBertForMaskedLM,16,6.600839
cuda,MobileBertForQuestionAnswering,32,6.618095
cuda,OPTForCausalLM,4,1.163150
cuda,PLBartForCausalLM,16,0.655032
cuda,PLBartForConditionalGeneration,8,1.423363
cuda,PegasusForCausalLM,8,1.158092
cuda,PegasusForConditionalGeneration,4,2.502289
cuda,RobertaForCausalLM,4,1.327992
cuda,RobertaForQuestionAnswering,64,1.332557
cuda,Speech2Text2ForCausalLM,64,0.694105
cuda,T5ForConditionalGeneration,4,1.943793
cuda,T5Small,1,1.959133
cuda,TrOCRForCausalLM,8,1.058141
cuda,XGLMForCausalLM,1,2.109099
cuda,XLNetLMHeadModel,4,3.414036
cuda,YituTechConvBert,1,1.867068
