dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,19.381919,16.813356,13.833103,6.886013,1.923074,13.554828,3.251529,1.550301,0.150464,0.002558,6.803337,8.755870
cuda,AlbertForQuestionAnswering,4,19.684443,17.129267,14.031543,7.097494,1.879597,13.491827,3.164540,1.527081,0.147041,0.002673,3.565550,8.624198
cuda,AllenaiLongformerBase,4,77.182613,66.087922,62.739237,40.459641,8.155656,56.019838,21.348313,7.712057,0.441774,16.730350,5.053076,41.130096
cuda,BartForCausalLM,4,28.646867,22.245795,18.884716,11.774072,1.922143,18.552419,3.352259,2.133460,0.214287,4.541929,2.882012,13.452971
cuda,BartForConditionalGeneration,2,51.243918,39.126628,36.004194,16.916690,4.926542,25.323506,9.873556,4.811101,1.237643,0.831174,0.439805,14.649394
cuda,BertForMaskedLM,16,25.189902,19.904609,16.790255,8.657325,2.035246,14.665905,4.074506,1.954348,0.287686,0.002594,2.907392,8.238467
cuda,BertForQuestionAnswering,16,25.586406,20.363767,16.940850,8.702747,2.048589,14.720750,4.053017,1.950976,0.289593,0.002591,2.352896,8.267118
cuda,BlenderbotSmallForCausalLM,64,21.568801,17.031730,13.612390,8.870239,1.291518,16.410889,2.352951,1.438338,0.141802,4.044911,3.023228,13.019230
cuda,BlenderbotSmallForConditionalGeneration,64,35.036297,27.407798,24.384477,11.806008,3.278444,18.580104,6.423210,3.199784,0.641618,1.629909,2.350046,11.998582
cuda,CamemBert,16,24.989958,19.772837,16.654624,8.543675,2.036673,13.632069,4.038939,1.943643,0.289902,0.002820,1.650584,7.321376
cuda,DebertaForMaskedLM,4,34.229383,27.048588,23.301558,16.214712,2.104483,26.252506,4.036193,2.327833,0.296598,15.691648,3.274085,28.139217
cuda,DebertaForQuestionAnswering,8,31.858921,24.696905,21.684392,14.658310,2.089228,24.084009,3.980200,2.315017,0.295403,17.220496,4.187979,29.039430
cuda,DebertaV2ForMaskedLM,1,46.635246,31.528464,28.576941,15.135938,2.930826,23.866440,5.297970,3.567553,0.571296,37.652396,1.497970,49.888739
cuda,DebertaV2ForQuestionAnswering,2,44.801019,29.633547,26.761869,13.234264,3.373097,22.051763,6.408243,4.135362,0.588667,37.706055,50.475604
cuda,DistilBertForMaskedLM,128,17.147430,14.666653,11.780899,7.824237,1.271529,11.881513,1.963212,1.096786,0.120958,3.570871,9.124159,8.999283
cuda,DistilBertForQuestionAnswering,256,16.848029,14.412968,11.529474,7.611610,1.247158,12.335783,1.995468,1.077613,0.114245,3.813482,10.449383,9.886878
cuda,DistillGPT2,16,16.321986,13.842141,10.680835,7.159950,1.424884,11.437371,1.895107,1.021662,0.114455,1.007622,4.464846,6.845388
cuda,ElectraForCausalLM,32,36.045990,27.827024,24.324768,15.961423,2.119703,30.831968,4.213345,2.330446,0.311871,2.184333,9.215667,19.588418
cuda,ElectraForQuestionAnswering,64,25.707975,20.332226,16.961210,8.741942,2.059202,19.088970,4.074839,1.948662,0.293941,0.002604,2.921416,12.605812
cuda,GPT2ForSequenceClassification,4,22.903760,18.166965,15.141946,8.348160,2.246262,12.707856,3.794584,1.843656,0.260958,0.356856,2.247266,7.142911
cuda,LayoutLMForMaskedLM,16,26.313431,20.519621,17.128886,8.679865,2.072494,14.690466,4.137613,1.982573,0.297004,2.026589,2.957221,10.308128
cuda,LayoutLMForSequenceClassification,16,25.810213,20.284934,16.903509,8.682240,2.021523,16.210115,4.886237,2.220525,0.288080,6.203017,7.092678,15.944546
cuda,M2M100ForConditionalGeneration,16,55.374282,41.621846,38.445685,20.173333,5.151898,33.874425,8.991284,5.399881,0.679772,18.318828,24.255819,37.671201
cuda,MBartForCausalLM,4,28.681898,22.128457,19.012177,11.524471,2.049663,18.826612,3.401858,2.176038,0.220664,4.394520,2.794605,13.952871
cuda,MBartForConditionalGeneration,2,54.734161,42.209595,38.813018,19.233663,5.415029,29.446579,10.707887,5.124896,1.414979,0.569124,0.383682,16.704639
cuda,MT5ForConditionalGeneration,16,37.850855,29.700016,26.784598,13.235126,3.939618,21.924157,6.642228,2.768400,0.495053,39.556828,75.551812,52.555445
cuda,MegatronBertForCausalLM,4,42.981544,32.476751,29.280312,13.583595,4.370698,22.459982,8.684604,4.103315,0.911373,1.124429,3.049598,14.766092
cuda,MegatronBertForQuestionAnswering,8,41.991380,31.718287,28.680954,13.183854,4.244074,22.793591,8.387328,3.997269,0.904070,1.419725,2.937823,15.662956
cuda,MobileBertForMaskedLM,64,66.969052,49.249741,45.591250,17.592738,5.921694,36.779825,15.200235,7.781425,3.774035,22.182681,39.957639,48.419779
cuda,MobileBertForQuestionAnswering,128,66.852684,49.158900,45.238001,17.335107,6.407058,37.493820,15.084433,7.754185,3.765123,17.078422,33.225956,44.350745
cuda,OPTForCausalLM,2,23.770015,18.590868,15.629550,8.865410,2.063560,16.153990,3.682544,2.275535,0.216867,4.842395,2.729956,14.391783
cuda,PLBartForCausalLM,8,21.054512,17.488647,14.474926,10.667647,1.086951,16.405032,1.945853,1.146233,0.109651,2.423834,1.896529,9.357191
cuda,PLBartForConditionalGeneration,4,38.446264,29.410363,26.429317,16.683331,2.636340,24.880075,4.658783,2.746832,0.287410,4.217225,3.918694,15.307467
cuda,PegasusForCausalLM,32,26.128668,20.280057,17.346127,10.429149,2.018265,17.907279,3.404071,2.164609,0.219995,5.185682,3.400998,14.883353
cuda,PegasusForConditionalGeneration,32,46.493642,41.212841,38.130808,19.124919,5.065084,30.225688,9.502969,5.046857,0.954538,2.618925,1.952574,19.267660
cuda,RobertaForCausalLM,16,24.263977,19.054456,16.190865,8.405061,2.072666,13.063618,4.167522,2.006734,0.293621,0.002678,2.036366,6.931370
cuda,RobertaForQuestionAnswering,16,24.680423,19.533902,16.724338,8.938035,2.025233,13.199108,4.043801,1.958424,0.287147,0.002744,1.332451,6.482686
cuda,Speech2Text2ForCausalLM,256,19.514350,16.219170,13.411194,9.914247,0.919263,15.635866,1.819033,1.095494,0.112509,2.738669,4.078318,9.480530
cuda,T5ForConditionalGeneration,4,27.851756,22.322865,19.462800,10.093045,2.562238,15.945448,4.619255,1.942226,0.305077,3.398767,9.543388,12.060757
cuda,T5Small,4,27.891759,22.331286,19.452276,10.064145,2.572511,15.838969,4.668625,1.980317,0.304409,2.913503,9.152013,11.514818
cuda,TrOCRForCausalLM,32,28.753107,22.486154,19.418775,12.394181,1.881155,19.498622,3.379750,2.139693,0.211478,3.357008,1.813525,12.550949
cuda,XGLMForCausalLM,8,42.317178,32.455999,29.514912,14.875342,4.562196,25.369261,7.390973,4.586751,0.439722,9.173774,5.139346,24.649373
cuda,XLNetLMHeadModel,8,59.160963,48.910494,45.934050,23.809141,6.265257,31.254842,15.863815,4.522681,0.975637,11.585520,14.323531
cuda,YituTechConvBert,16,39.969287,28.727310,25.626926,13.769520,3.605563,25.773119,6.503078,3.001781,0.548102,1.127300,15.049484,17.040227
