dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.795568
cuda,Background_Matting,4,1.814856
cuda,LearningToPaint,96,0.801567
cuda,Super_SloMo,6,2.017465
cuda,alexnet,128,0.233663
cuda,attention_is_all_you_need_pytorch,256,2.332857
cuda,dcgan,32,0.234181
cuda,demucs,4,0.368771
cuda,densenet121,4,4.063650
cuda,dlrm,2048,0.528712
cuda,drq,1,0.385535
cuda,fastNLP_Bert,6,2.782803
cuda,functorch_dp_cifar10,64,0.506457
cuda,hf_Albert,8,2.322268
cuda,hf_Bart,4,3.249653
cuda,hf_Bert,4,2.767711
cuda,hf_DistilBert,8,1.355073
cuda,hf_GPT2,4,2.603065
cuda,hf_GPT2_large,4,8.434039
cuda,hf_Reformer,4,2.365716
cuda,hf_T5,8,3.774710
cuda,hf_T5_large,2,18.252087
cuda,lennard_jones,1000,0.197984
cuda,mnasnet1_0,32,1.690121
cuda,mobilenet_v2,96,1.736910
cuda,mobilenet_v3_large,32,1.820238
cuda,nvidia_deeprecommender,256,0.297716
cuda,pytorch_CycleGAN_and_pix2pix,1,0.746118
cuda,pytorch_stargan,16,0.754373
cuda,pytorch_struct,200,0.400105
cuda,pytorch_unet,1,0.871141
cuda,resnet152,32,5.052896
cuda,resnet18,16,0.752560
cuda,resnet50,32,1.766266
cuda,resnext50_32x4d,8,1.740063
cuda,shufflenet_v2_x1_0,128,1.948320
cuda,soft_actor_critic,256,0.235317
cuda,speech_transformer,32,3.287616
cuda,squeezenet1_1,32,0.398654
cuda,tacotron2,64,7.975922
cuda,timm_efficientdet,1,23.044255
cuda,timm_efficientnet,32,2.830749
cuda,timm_nfnet,128,3.079376
cuda,timm_regnet,32,3.709569
cuda,timm_resnest,32,1.060312
cuda,timm_vision_transformer,8,1.637060
cuda,timm_vision_transformer_large,8,5.391315
cuda,timm_vovnet,32,2.169997
cuda,tts_angular,64,0.212930
cuda,vgg16,64,0.322182
cuda,yolov3,16,4.234960
