dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9963,385.2096,1.4660,0.9542
cuda,AlbertForQuestionAnswering,4,0.9967,382.6439,1.4711,0.9533
cuda,AllenaiLongformerBase,4,0.9809,253.9357,8.0854,0.7542
cuda,BartForCausalLM,4,0.9859,125.6222,3.1284,0.9360
cuda,BartForConditionalGeneration,2,0.9843,153.4296,7.6225,0.8941
cuda,BertForMaskedLM,16,0.9810,137.5488,3.2587,0.9721
cuda,BertForQuestionAnswering,16,0.9775,114.0466,3.1649,0.9632
cuda,BlenderbotForCausalLM,4,0.8878,106.2804,6.2876,0.8024
cuda,BlenderbotSmallForCausalLM,64,0.9752,67.3034,2.0591,0.9796
cuda,BlenderbotSmallForConditionalGeneration,64,0.9668,125.6317,5.0719,0.9766
cuda,CamemBert,16,0.9812,138.9026,3.1353,0.9722
cuda,DebertaForMaskedLM,4,0.8621,69.8732,6.4574,0.9004
cuda,DebertaForQuestionAnswering,8,0.9704,84.8464,6.5932,0.9023
cuda,DebertaV2ForMaskedLM,1,0.8115,110.0671,11.7171,0.7716
cuda,DebertaV2ForQuestionAnswering,2,0.8386,127.1303,11.7206,0.7646
cuda,DistilBertForMaskedLM,128,0.9903,123.7549,1.4559,0.9823
cuda,DistilBertForQuestionAnswering,256,0.9924,146.1111,1.4819,0.9811
cuda,DistillGPT2,16,0.9950,121.3335,1.3871,0.9783
cuda,ElectraForCausalLM,32,0.9762,109.9066,3.2933,0.9953
cuda,ElectraForQuestionAnswering,64,0.9807,128.8380,3.1764,0.9962
cuda,GPT2ForSequenceClassification,4,0.9831,104.2667,2.8377,0.9575
cuda,GoogleFnet,16,0.9867,103.2439,1.7192,0.9733
cuda,LayoutLMForMaskedLM,16,0.9811,140.0681,3.4062,0.9714
cuda,LayoutLMForSequenceClassification,16,0.9779,116.6147,3.3856,0.9621
cuda,M2M100ForConditionalGeneration,16,1.0199,116.2430,7.5774,0.8616
cuda,MBartForCausalLM,4,0.9851,125.7012,3.3248,0.9361
cuda,MBartForConditionalGeneration,2,0.9840,153.7517,7.8865,0.8943
cuda,MT5ForConditionalGeneration,16,0.9958,95.4030,4.8873,0.9165
cuda,MegatronBertForCausalLM,4,0.9801,104.9504,6.6003,0.8883
cuda,MegatronBertForQuestionAnswering,8,0.9762,177.5182,6.5586,0.9263
cuda,MobileBertForMaskedLM,64,1.0182,148.0035,7.0040,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0216,140.0799,7.1891,1.0000
cuda,OPTForCausalLM,2,0.9850,172.2647,3.0414,0.9685
cuda,PLBartForCausalLM,8,0.9898,119.9508,1.5731,0.9790
cuda,PLBartForConditionalGeneration,4,0.9736,125.5108,3.8704,0.9635
cuda,PegasusForCausalLM,32,0.9781,88.0698,3.0925,0.8824
cuda,PegasusForConditionalGeneration,32,0.9982,173.0125,3.4383,0.9979
cuda,RobertaForCausalLM,16,0.9808,146.3193,3.1493,0.9721
cuda,RobertaForQuestionAnswering,16,0.9756,114.8114,3.2060,0.9632
cuda,Speech2Text2ForCausalLM,256,0.9796,65.9467,1.6151,0.9535
cuda,T5ForConditionalGeneration,4,0.9787,107.7049,3.4389,0.9783
cuda,T5Small,4,0.9818,107.5214,3.4348,0.9783
cuda,TrOCRForCausalLM,32,0.9904,169.6884,3.2294,0.9543
cuda,XGLMForCausalLM,8,0.9713,83.4459,5.9042,0.8178
cuda,XLNetLMHeadModel,8,0.9901,378.8810,7.3197,0.9348
cuda,YituTechConvBert,16,0.9771,160.2393,4.5840,0.9673
