dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,6.286266
cuda,Background_Matting,4,4.588042
cuda,LearningToPaint,96,1.810666
cuda,Super_SloMo,6,5.161573
cuda,alexnet,128,0.532223
cuda,attention_is_all_you_need_pytorch,256,5.093037
cuda,dcgan,32,0.432052
cuda,demucs,4,1.583145
cuda,densenet121,4,9.989286
cuda,dlrm,1024,0.501525
cuda,drq,1,0.689799
cuda,fastNLP_Bert,6,6.380406
cuda,functorch_dp_cifar10,64,1.314425
cuda,hf_Albert,8,4.688298
cuda,hf_Bart,4,8.136561
cuda,hf_Bert,4,6.248083
cuda,hf_Bert_large,4,12.513656
cuda,hf_BigBird,2,11.455663
cuda,hf_DistilBert,8,3.089744
cuda,hf_GPT2,4,5.290187
cuda,hf_GPT2_large,4,16.571244
cuda,hf_Longformer,2,12.384416
cuda,hf_Reformer,4,3.441108
cuda,hf_T5,8,5.378923
cuda,hf_T5_large,2,22.358335
cuda,lennard_jones,1000,0.397617
cuda,mnasnet1_0,32,4.129287
cuda,mobilenet_v2,96,4.167988
cuda,mobilenet_v3_large,32,4.560334
cuda,moco,32,31.073601
cuda,nvidia_deeprecommender,256,0.499788
cuda,phlippe_densenet,128,4.120457
cuda,phlippe_resnet,128,1.705259
cuda,pytorch_CycleGAN_and_pix2pix,1,2.156280
cuda,pytorch_stargan,16,1.535185
cuda,pytorch_struct,200,0.803222
cuda,pytorch_unet,1,2.149120
cuda,resnet152,32,12.705409
cuda,resnet18,16,1.713693
cuda,resnet50,32,4.220446
cuda,resnext50_32x4d,8,4.213780
cuda,shufflenet_v2_x1_0,128,4.483056
cuda,soft_actor_critic,256,0.391750
cuda,speech_transformer,32,7.739740
cuda,squeezenet1_1,32,1.180223
cuda,timm_efficientdet,1,24.535046
cuda,timm_efficientnet,32,6.266911
cuda,timm_nfnet,128,6.574161
cuda,timm_regnet,32,7.728268
cuda,timm_resnest,32,2.377473
cuda,timm_vision_transformer,8,3.778958
cuda,timm_vision_transformer_large,8,12.769375
cuda,timm_vovnet,32,3.869832
cuda,tts_angular,64,0.582876
cuda,vgg16,64,0.836070
cuda,yolov3,16,6.522573
