dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9998,1.1256,1.0000
cuda,AlbertForQuestionAnswering,2,1.0001,1.1349,1.0000
cuda,AllenaiLongformerBase,1,0.9858,1.3717,1.0009
cuda,BartForCausalLM,2,1.0000,1.0429,1.0000
cuda,BartForConditionalGeneration,1,1.0112,2.6440,1.0000
cuda,BertForMaskedLM,64,0.9998,1.1974,1.0000
cuda,BertForQuestionAnswering,64,0.9995,1.2395,1.0005
cuda,BigBird,1,0.9898,6.5331,1.0028
cuda,BlenderbotSmallForCausalLM,64,1.0029,0.7229,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0095,1.7354,1.0000
cuda,CamemBert,1,1.0388,1.3001,1.0025
cuda,DebertaForMaskedLM,4,0.9290,4.1373,0.9995
cuda,DebertaForQuestionAnswering,4,0.9343,4.1316,1.0027
cuda,DistilBertForMaskedLM,16,1.0315,0.5919,1.0051
cuda,DistilBertForQuestionAnswering,32,1.0306,0.5893,0.9992
cuda,DistillGPT2,1,1.0301,0.7278,1.0010
cuda,ElectraForCausalLM,1,1.0350,1.3408,1.0000
cuda,ElectraForQuestionAnswering,64,0.9999,1.2927,1.0014
cuda,GPT2ForSequenceClassification,4,1.0003,1.3275,1.0001
cuda,LayoutLMForMaskedLM,16,0.9995,1.4136,0.9994
cuda,LayoutLMForSequenceClassification,16,0.9995,1.3798,1.0008
cuda,M2M100ForConditionalGeneration,2,1.0381,2.5654,1.0065
cuda,MBartForCausalLM,16,1.0104,1.0213,1.0000
cuda,MBartForConditionalGeneration,8,1.0112,2.7656,1.0000
cuda,MT5ForConditionalGeneration,2,1.0186,2.9427,1.0000
cuda,MegatronBertForCausalLM,2,1.0394,2.7405,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0368,2.7233,1.0000
cuda,MobileBertForMaskedLM,16,1.0185,6.7174,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0147,6.9328,1.0149
cuda,OPTForCausalLM,4,1.0139,1.1146,0.9983
cuda,PLBartForCausalLM,16,1.0092,0.6166,1.0018
cuda,PLBartForConditionalGeneration,8,1.0101,1.4069,1.0006
cuda,PegasusForCausalLM,8,1.0091,1.0996,0.9876
cuda,PegasusForConditionalGeneration,4,1.0110,2.4819,0.9997
cuda,RobertaForCausalLM,4,1.0359,1.3559,0.9966
cuda,RobertaForQuestionAnswering,64,0.9993,1.2235,1.0005
cuda,Speech2Text2ForCausalLM,64,1.0076,0.6695,0.9726
cuda,T5ForConditionalGeneration,4,0.9988,1.9138,0.9999
cuda,T5Small,1,1.0191,1.9575,1.0000
cuda,TrOCRForCausalLM,8,1.0040,1.0212,1.0000
cuda,XGLMForCausalLM,1,1.0130,2.0512,0.9986
cuda,XLNetLMHeadModel,4,1.0016,3.1886,1.0000
cuda,YituTechConvBert,1,1.0238,1.9106,1.0023
