dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.062454,8.958597,2.343312,1.403271,4.396215,2.891675,0.986252,0.137979,1.002121,4.557127
cuda,AlbertForQuestionAnswering,2,1.057266,8.848700,2.301947,1.367376,4.259205,2.885496,0.982539,0.135004,0.881274,4.302898
cuda,BartForCausalLM,2,0.995232,10.277868,2.944698,1.405403,4.869490,3.069787,1.145426,0.161839,0.939366,4.385188
cuda,BartForConditionalGeneration,1,2.780054,26.312761,6.632736,3.169196,11.249120,7.449228,2.430446,0.398592,1.351061,9.418520
cuda,BertForMaskedLM,64,1.223674,10.929444,3.436791,1.541392,5.934661,3.541906,1.754307,0.186603,0.500053,4.658388
cuda,BertForQuestionAnswering,64,1.221275,10.780456,3.330988,1.515740,5.657402,3.445883,1.649218,0.186223,0.451301,4.414625
cuda,BlenderbotSmallForCausalLM,64,0.680745,6.718311,1.825123,1.002671,3.282241,1.982158,0.822410,0.114034,0.522110,3.054889
cuda,BlenderbotSmallForConditionalGeneration,32,1.747560,17.602320,4.752558,2.750442,8.557841,5.501450,2.068719,0.299179,1.003018,7.749344
cuda,CamemBert,1,1.247772,10.789830,3.057539,1.308788,4.855078,3.149021,1.090842,0.177700,0.520239,3.744535
cuda,DistillGPT2,1,0.636501,4.542918,1.275908,0.595661,2.131255,1.264204,0.521446,0.083608,0.000026,1.501893
cuda,ElectraForCausalLM,1,1.231678,10.683007,3.102803,1.318867,4.885188,3.161297,1.093992,0.180522,1.089928,4.315871
cuda,ElectraForQuestionAnswering,64,1.234353,11.039500,3.474121,1.549738,5.377540,3.478067,1.257264,0.188807,1.110254,4.692492
cuda,GPT2ForSequenceClassification,4,1.268647,9.237265,3.068393,1.632090,4.449834,2.757156,1.125471,0.165062,0.876442,3.990147
cuda,LayoutLMForMaskedLM,16,1.454908,10.901891,3.466941,1.572237,5.797842,3.535062,1.659032,0.188733,0.000005,4.020881
cuda,LayoutLMForSequenceClassification,16,1.518181,10.893615,3.414661,1.541605,6.065377,4.145782,1.343455,0.190240,0.000006,4.311550
cuda,M2M100ForConditionalGeneration,2,2.401627,22.080441,5.913927,3.031362,11.009880,6.222265,3.310766,0.416874,5.066929,13.435091
cuda,MBartForCausalLM,16,0.992131,10.251454,2.825763,1.430276,5.462056,3.134326,1.720480,0.168964,0.662049,4.854129
cuda,MBartForConditionalGeneration,8,2.855009,26.648411,6.820694,3.769527,12.158636,8.053953,2.775114,0.412180,1.327105,10.719257
cuda,MT5ForConditionalGeneration,2,3.052320,19.102977,5.616873,2.338235,9.052123,6.177987,1.734708,0.310350,0.920145,6.894116
cuda,MegatronBertForCausalLM,2,2.775192,22.329915,7.059062,3.430418,10.881214,7.470676,2.396909,0.360272,0.955209,8.446549
cuda,MegatronBertForQuestionAnswering,8,2.766607,21.837815,6.825044,3.150452,10.300298,7.132842,2.200467,0.346246,0.885249,7.742352
cuda,MobileBertForMaskedLM,16,6.712703,36.768434,6.859451,4.163890,17.554890,12.070241,4.125403,0.723644,1.833236,17.098706
cuda,MobileBertForQuestionAnswering,32,6.691773,36.474067,6.777289,4.057947,17.355624,11.973451,4.048766,0.710269,1.817188,16.864266
cuda,PLBartForCausalLM,16,0.552611,5.416880,1.497628,0.834450,2.627546,1.563737,0.641698,0.086933,0.444122,2.465134
cuda,PLBartForConditionalGeneration,8,1.345901,13.684607,3.780571,1.953363,6.820373,4.328414,1.589105,0.233074,0.776502,6.216581
cuda,PegasusForCausalLM,8,1.056055,10.041451,2.793692,1.362610,4.761974,3.059207,1.141215,0.164207,1.100339,4.542369
cuda,PegasusForConditionalGeneration,4,2.526520,25.065148,6.393041,3.399000,11.658579,7.483760,2.971256,0.444005,3.383183,12.326954
cuda,RobertaForCausalLM,4,1.243176,11.397741,3.578631,1.674751,5.845590,3.571488,1.676409,0.189604,0.416575,4.478079
cuda,RobertaForQuestionAnswering,64,1.224293,11.114282,3.413188,1.514596,5.274004,3.472853,1.242903,0.184872,0.795514,4.291134
cuda,Speech2Text2ForCausalLM,64,0.588725,4.526864,1.333858,0.719095,2.528539,1.476461,0.652922,0.090359,0.735209,2.699748
cuda,T5ForConditionalGeneration,4,2.075697,12.791532,3.993937,1.894670,5.698292,3.594695,1.253268,0.219289,0.732301,4.467431
cuda,T5Small,1,2.058040,12.350937,3.560966,1.687801,5.052685,3.173571,1.061620,0.207620,0.669463,3.984179
cuda,TrOCRForCausalLM,8,0.966396,10.145794,2.619071,1.397282,4.445794,2.796757,1.105258,0.157430,0.504930,3.837090
cuda,XGLMForCausalLM,1,2.083219,20.948028,5.323975,2.585176,9.206520,5.955258,1.980198,0.316191,2.224317,8.915670
cuda,YituTechConvBert,1,1.997630,15.743361,4.337274,2.025536,7.341841,4.638955,1.627652,0.251903,1.680250,6.880704
