dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,17.761007,15.769844,12.825595,7.453865,1.783446,12.429978,3.116899,1.417429,0.145972,0.002507,5.289044,8.869339
cuda,AlbertForQuestionAnswering,4,17.862015,15.906626,12.902104,7.462755,1.769105,12.575670,3.139735,1.407541,0.144076,0.002608,2.591914,8.980313
cuda,BartForCausalLM,4,24.005954,20.584645,17.330123,11.844805,1.787610,17.395523,2.614349,1.713845,0.192426,0.003608,1.835357,9.751026
cuda,BartForConditionalGeneration,2,42.572425,34.866468,31.763973,16.821101,4.335017,21.892958,7.897282,3.837826,1.036765,0.003586,0.426072,15.629346
cuda,BertForMaskedLM,16,21.746469,18.184153,15.217102,8.903349,1.914730,13.371737,3.365180,1.582237,0.262600,0.002571,2.589674,8.858763
cuda,BertForQuestionAnswering,16,21.503692,17.919060,14.932199,8.812257,1.895725,13.094613,3.121629,1.563770,0.274844,0.002587,2.278172,8.818894
cuda,BlenderbotForCausalLM,4,33.241367,26.808369,23.698980,12.452709,3.573637,18.580081,5.116467,3.387679,0.380208,0.004780,6.904764,14.697303
cuda,BlenderbotSmallForCausalLM,64,17.927202,15.404712,12.280099,8.526714,1.218163,15.507142,1.884037,1.178390,0.131008,0.003404,2.415009,9.835670
cuda,BlenderbotSmallForConditionalGeneration,64,29.724546,24.695733,21.669553,11.675128,2.894421,16.768862,5.326910,2.604071,0.548146,0.003455,2.244469,11.934178
cuda,CamemBert,16,22.327471,18.681971,15.664235,8.975382,1.934314,12.587971,3.394331,1.585543,0.265511,0.002473,1.256646,8.099727
cuda,DistilBertForMaskedLM,128,15.968238,14.320473,11.207889,7.839355,1.029534,11.434912,1.615063,1.064996,0.113657,0.002667,7.632726,5.952234
cuda,DistilBertForQuestionAnswering,256,16.020838,14.373111,11.233853,7.856867,1.030504,11.842712,1.846067,0.888547,0.108666,0.002836,8.296289,6.342262
cuda,DistillGPT2,16,15.211365,13.494536,10.338855,7.406233,1.088707,11.255691,1.915876,0.899374,0.100542,0.002799,3.983274,6.122556
cuda,ElectraForCausalLM,32,28.314590,24.566590,21.531196,14.764745,1.976262,26.844185,3.467234,1.705058,0.273061,0.002913,7.532357,16.711049
cuda,ElectraForQuestionAnswering,64,22.498594,18.813582,15.766862,9.067533,1.947924,16.995622,3.428248,1.602379,0.266809,0.002614,2.899454,12.420556
cuda,GPT2ForSequenceClassification,4,21.191281,17.832773,14.820482,9.322426,2.003456,11.691849,3.057292,1.848017,0.228584,0.003046,1.485610,6.811424
cuda,GoogleFnet,16,17.984979,15.817435,12.614896,9.410926,1.160429,16.099006,1.695414,0.911660,0.116006,0.004372,2.061470,9.311324
cuda,LayoutLMForMaskedLM,16,22.969626,19.042206,16.028927,9.276914,1.944052,14.083541,3.441846,1.611065,0.270738,0.002748,2.559970,9.304334
cuda,LayoutLMForSequenceClassification,16,22.275774,18.466559,15.473345,9.133984,1.924100,15.366363,4.139786,1.812294,0.264606,0.002849,6.026883,10.639688
cuda,M2M100ForConditionalGeneration,16,46.367306,38.999028,35.826434,21.358820,4.416133,30.391304,7.051718,4.288325,0.568435,0.004687,20.346945,19.633544
cuda,MBartForCausalLM,4,23.258802,19.832812,16.700624,11.255229,1.821384,16.778855,2.699560,1.744691,0.192782,0.003656,1.833229,9.755817
cuda,MBartForConditionalGeneration,2,44.507859,36.894989,33.766585,18.769298,4.464598,23.648376,8.064963,3.934610,1.003852,0.003397,0.389979,15.483065
cuda,MT5ForConditionalGeneration,16,35.335632,28.940757,25.828578,14.356030,3.563493,20.615362,5.575713,2.245912,0.449684,0.003271,65.406818,14.230259
cuda,MegatronBertForCausalLM,4,36.211210,29.138932,26.005057,13.950236,3.763017,18.964999,6.604931,3.126146,0.689096,0.003527,2.792859,13.522312
cuda,MegatronBertForQuestionAnswering,8,38.147103,30.833340,27.748736,14.986585,4.065473,20.401808,6.619112,3.130961,0.688713,0.003421,2.036782,14.360720
cuda,MobileBertForMaskedLM,64,56.468508,40.721927,37.438688,15.568035,5.866199,27.309863,9.798229,5.690831,2.365498,0.005327,32.274659,26.282579
cuda,MobileBertForQuestionAnswering,128,55.613002,39.968063,36.751955,15.152968,5.611095,27.420330,9.467889,5.588129,2.316804,0.003635,27.100168,26.482757
cuda,OPTForCausalLM,2,21.244220,18.010773,14.795217,9.455372,1.823513,15.189336,3.018499,1.854785,0.197972,0.004182,1.526200,10.019871
cuda,PLBartForCausalLM,8,18.872586,16.817607,13.682561,10.693039,0.993883,15.768307,1.506999,0.911285,0.101538,0.003063,1.574992,7.371120
cuda,PegasusForCausalLM,32,23.201509,19.726202,16.524736,10.794567,1.813228,16.364658,2.688274,1.731234,0.194556,0.003785,2.289697,9.844096
cuda,PegasusForConditionalGeneration,32,42.626179,38.206454,35.027452,19.814507,4.273985,26.039869,7.784409,3.937894,0.698767,0.003872,1.861600,16.468225
cuda,RobertaForCausalLM,16,22.305680,18.695457,15.685685,9.020633,1.933232,12.034698,3.432823,1.608331,0.264476,0.002561,1.632052,7.456197
cuda,RobertaForQuestionAnswering,16,21.575967,18.028422,15.035317,8.717749,1.913855,11.553519,3.131784,1.577127,0.261382,0.003664,0.906747,7.234181
cuda,Speech2Text2ForCausalLM,256,17.694448,15.728037,12.748757,9.699267,0.854988,14.619451,1.457488,0.882658,0.102724,0.003144,2.894634,6.988810
cuda,T5ForConditionalGeneration,4,26.716434,22.423530,19.360166,10.994634,2.603184,14.801279,3.686718,1.600392,0.281983,0.003212,8.284703,9.499965
cuda,T5Small,4,26.755651,22.449742,19.366687,11.025097,2.383127,14.982210,3.717018,1.608410,0.281949,0.002848,8.534664,9.693607
cuda,TrOCRForCausalLM,32,23.764112,20.352349,17.211074,11.769915,1.733350,17.014040,2.643913,1.688106,0.193457,0.003557,1.591965,9.352554
cuda,XGLMForCausalLM,8,35.941846,30.192998,27.070003,15.755639,4.055666,22.784638,6.027864,3.705756,0.401459,0.004848,4.141299,16.363238
cuda,XLNetLMHeadModel,8,56.472350,49.313022,46.233830,26.048805,5.801671,29.684141,15.031731,3.919937,0.854961,10.938969,17.020574
cuda,YituTechConvBert,16,30.637081,25.746161,22.615936,13.155072,3.198534,23.157210,5.092155,2.396475,0.445812,0.003049,12.074996,16.730373
