dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9964,4.5667,28.9773
cuda,AlbertForQuestionAnswering,2,1.0001,4.5257,27.8199
cuda,AllenaiLongformerBase,1,0.7506,14.2616,16.1680
cuda,BartForCausalLM,2,0.9670,4.0122,25.4210
cuda,BartForConditionalGeneration,1,0.9221,10.2850,36.3428
cuda,BertForMaskedLM,64,0.9642,4.4528,27.0164
cuda,BertForQuestionAnswering,64,0.9880,4.3118,17.7336
cuda,BigBird,1,0.8046,10.8831,11.3167
cuda,BlenderbotSmallForCausalLM,64,0.9074,2.8077,25.2992
cuda,BlenderbotSmallForConditionalGeneration,32,0.8572,6.7833,20.0985
cuda,CamemBert,1,0.7629,4.0788,8.0783
cuda,DebertaForMaskedLM,4,0.7483,7.1450,13.3091
cuda,DebertaForQuestionAnswering,4,0.6894,7.0747,9.2568
cuda,DistilBertForMaskedLM,16,0.8728,2.0414,7.6318
cuda,DistilBertForQuestionAnswering,32,0.9364,2.0795,6.7112
cuda,DistillGPT2,1,0.8015,2.0997,6.6267
cuda,ElectraForCausalLM,1,0.7608,4.0649,1.6974
cuda,ElectraForQuestionAnswering,64,0.9879,4.4215,23.5821
cuda,GPT2ForSequenceClassification,4,0.9771,4.3330,25.3928
cuda,GoogleFnet,1,0.7323,2.1567,5.8448
cuda,LayoutLMForMaskedLM,16,0.9720,4.7653,32.6323
cuda,LayoutLMForSequenceClassification,16,0.9901,4.5880,23.3922
cuda,M2M100ForConditionalGeneration,2,0.7202,10.1535,32.0775
cuda,MBartForCausalLM,16,0.9318,4.1147,21.2111
cuda,MBartForConditionalGeneration,8,0.7529,10.6800,30.0180
cuda,MT5ForConditionalGeneration,2,0.7874,9.6376,21.4566
cuda,MegatronBertForCausalLM,2,0.7573,8.5448,21.5419
cuda,MegatronBertForQuestionAnswering,8,0.7614,8.5439,22.4751
cuda,MobileBertForMaskedLM,16,0.7374,21.2218,6.8471
cuda,MobileBertForQuestionAnswering,32,0.7321,21.3660,6.1580
cuda,OPTForCausalLM,4,0.7591,3.9292,9.1312
cuda,PLBartForCausalLM,16,0.9103,2.0333,10.5787
cuda,PLBartForConditionalGeneration,8,0.7588,5.2106,12.4241
cuda,PegasusForCausalLM,8,0.7088,3.9105,16.2482
cuda,PegasusForConditionalGeneration,4,0.7295,9.6260,26.5574
cuda,RobertaForCausalLM,4,0.7647,4.1086,7.6381
cuda,RobertaForQuestionAnswering,64,0.9887,4.2553,17.7337
cuda,Speech2Text2ForCausalLM,64,0.8925,2.2033,5.3329
cuda,T5ForConditionalGeneration,4,0.9638,6.4652,21.0762
cuda,T5Small,1,0.7953,6.2834,7.9036
cuda,TrOCRForCausalLM,8,0.8633,3.8500,16.3732
cuda,XGLMForCausalLM,1,0.7235,8.0630,38.8550
cuda,XLNetLMHeadModel,4,0.9606,15.3006,38.9079
cuda,YituTechConvBert,1,0.7546,6.4536,7.8743
