dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.2494,16.7324,28.7315
cuda,AlbertForQuestionAnswering,2,1.2543,15.6172,27.8199
cuda,AllenaiLongformerBase,1,1.0196,28.5573,16.1772
cuda,BartForCausalLM,2,0.9960,9.4150,24.5974
cuda,BartForConditionalGeneration,1,1.0243,21.6266,35.9311
cuda,BertForMaskedLM,64,0.9711,11.5715,25.0128
cuda,BertForQuestionAnswering,64,1.0184,10.8341,17.7335
cuda,BigBird,1,0.8626,17.3763,10.8474
cuda,BlenderbotSmallForCausalLM,64,0.9300,7.5841,23.8764
cuda,BlenderbotSmallForConditionalGeneration,32,1.0020,16.0479,18.4508
cuda,CamemBert,1,1.4103,11.2809,8.0068
cuda,DebertaForMaskedLM,4,1.1021,18.3671,12.9898
cuda,DebertaForQuestionAnswering,4,1.2226,17.6989,8.9454
cuda,DistilBertForMaskedLM,16,1.0693,8.2160,7.1315
cuda,DistilBertForQuestionAnswering,32,1.0355,7.6843,6.7098
cuda,DistillGPT2,1,1.4847,5.3672,6.4261
cuda,ElectraForCausalLM,1,1.3592,11.1277,1.5921
cuda,ElectraForQuestionAnswering,64,1.2005,11.0123,23.5816
cuda,GPT2ForSequenceClassification,4,1.5778,9.8184,25.3928
cuda,GoogleFnet,1,1.1705,7.1608,5.7418
cuda,LayoutLMForMaskedLM,16,1.0630,11.8253,30.6285
cuda,LayoutLMForSequenceClassification,16,1.1292,11.0378,23.3899
cuda,M2M100ForConditionalGeneration,2,1.3082,20.0632,32.0777
cuda,MBartForCausalLM,16,0.9771,10.2666,20.3875
cuda,MBartForConditionalGeneration,8,1.4163,22.0629,29.6063
cuda,MT5ForConditionalGeneration,2,2.3002,22.6386,21.4477
cuda,MegatronBertForCausalLM,2,1.4851,17.8300,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.3290,17.4781,22.4750
cuda,MobileBertForMaskedLM,16,1.4642,211.3683,6.3470
cuda,MobileBertForQuestionAnswering,32,1.4599,204.0515,6.1579
cuda,OPTForCausalLM,4,1.4499,8.9550,9.1063
cuda,PLBartForCausalLM,16,1.0693,6.5181,10.1936
cuda,PLBartForConditionalGeneration,8,1.3016,12.3068,12.0251
cuda,PegasusForCausalLM,8,1.0951,10.6010,16.2812
cuda,PegasusForConditionalGeneration,4,1.3845,19.8307,26.5576
cuda,RobertaForCausalLM,4,1.4238,10.4075,7.6342
cuda,RobertaForQuestionAnswering,64,1.0192,10.0079,17.7335
cuda,Speech2Text2ForCausalLM,64,1.0552,6.8228,5.4375
cuda,T5ForConditionalGeneration,4,0.9738,16.9200,20.0234
cuda,T5Small,1,1.4946,16.2343,7.6393
cuda,TrOCRForCausalLM,8,1.1563,8.8286,16.1713
cuda,XGLMForCausalLM,1,1.2594,20.0436,38.8551
cuda,XLNetLMHeadModel,4,1.0884,28.5680,38.3836
cuda,YituTechConvBert,1,1.3756,15.3925,7.7598
