dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.963513,13.195142,9.509688,1.376351,3.889995,2.631284,0.864299,0.118394,26.061948,21.900018
cuda,AlbertForQuestionAnswering,2,0.970897,8.892495,5.160915,1.351782,3.942767,2.742649,0.870398,0.117040,5.877872,6.098683
cuda,AllenaiLongformerBase,1,3.763913,61.537879,50.015105,3.041962,10.701371,7.160093,2.716474,0.214949,66.546033,30.478798
cuda,BartForCausalLM,2,0.920178,9.698610,5.773153,1.148469,3.599282,2.358527,0.894619,0.151789,13.745148,12.803054
cuda,BartForConditionalGeneration,1,2.606837,26.272545,16.077886,2.376719,18.987006,5.497712,1.743512,0.358214,5.491053
cuda,BertForMaskedLM,64,1.134428,13.254212,9.220969,1.161440,3.802896,2.499466,0.933025,0.156072,20.961721,16.794226
cuda,BertForQuestionAnswering,64,1.138764,8.269151,4.228014,1.164463,3.846460,2.549502,0.939809,0.160291,3.994050,4.865341
cuda,BigBird,1,6.201765,49.045606,31.984391,5.744659,16.324656,10.509498,4.672901,0.563339,64.362253,54.923573
cuda,BlenderbotSmallForCausalLM,64,0.645355,7.759533,5.133985,0.816927,2.472391,1.536876,0.643435,0.106908,16.400269,14.610127
cuda,BlenderbotSmallForConditionalGeneration,32,1.824788,13.982003,7.515277,1.848024,6.531137,4.421746,1.580508,0.272738,19.590665,20.833081
cuda,CamemBert,1,1.140332,9.584919,5.579275,0.986189,3.368394,2.244373,0.778605,0.149532,13.132048,11.993889
cuda,DebertaForMaskedLM,4,2.900912,36.291341,31.893530,1.782060,5.112428,3.026652,1.591234,0.246202,45.033016,20.218319
cuda,DebertaForQuestionAnswering,4,2.876006,27.214992,22.904495,1.737836,4.791817,2.972170,1.359667,0.245222,28.969790,12.775178
cuda,DistilBertForMaskedLM,16,0.474075,5.822198,3.709602,0.731235,2.230531,1.291315,0.514965,0.084239,7.201121,6.500329
cuda,DistilBertForQuestionAnswering,32,0.460901,11.125517,9.095318,0.702410,2.122312,1.362216,0.493507,0.082052,17.483326,11.258540
cuda,DistillGPT2,1,0.601444,4.803777,3.126697,0.466245,1.588509,0.956487,0.416790,0.068743,12.157821,11.122990
cuda,ElectraForCausalLM,1,1.305141,9.020629,5.280902,0.992338,3.347872,2.224193,0.771189,0.149309,14.612415,13.758465
cuda,ElectraForQuestionAnswering,64,1.313550,16.051493,12.285468,1.162264,3.798337,2.459111,0.923041,0.162830,24.980709,17.742580
cuda,GPT2ForSequenceClassification,4,1.209625,14.276254,11.008182,1.246938,3.299729,2.066744,0.902908,0.136846,17.919716,11.536933
cuda,GoogleFnet,1,0.718477,8.047285,6.469580,0.591567,2.003783,1.254960,0.499650,0.103124,14.383149,10.574411
cuda,LayoutLMForMaskedLM,16,1.508151,12.464065,8.492036,1.202996,3.894065,2.568506,0.968537,0.159163,14.748250,11.445013
cuda,LayoutLMForSequenceClassification,16,1.512353,8.382527,4.494340,1.143702,4.359334,2.745336,1.259305,0.159746,10.098462,11.196459
cuda,M2M100ForConditionalGeneration,2,2.409209,18.474241,9.768415,2.595843,9.004204,5.438886,2.665678,0.412771,25.057169,27.096935
cuda,MBartForCausalLM,16,0.908518,8.601840,4.719150,1.182049,3.707187,2.425069,0.948770,0.154898,12.424005,12.678700
cuda,MBartForConditionalGeneration,8,2.649163,19.611819,9.072178,2.936214,8.949501,6.113708,2.160462,0.382664,14.155347,17.186849
cuda,MT5ForConditionalGeneration,2,2.907392,20.160042,13.039453,1.788320,5.630411,3.723628,1.320567,0.247158,31.393567,25.921384
cuda,MegatronBertForCausalLM,2,2.626101,20.651066,12.675793,2.330471,7.426940,5.029447,1.837011,0.304888,16.447278,13.975209
cuda,MegatronBertForQuestionAnswering,8,2.539025,19.385277,11.435543,2.345512,6.922459,4.746671,1.647176,0.294015,11.605807,9.609376
cuda,MobileBertForMaskedLM,16,6.107332,34.191345,19.126058,3.033864,10.416817,6.459503,2.892030,0.639247,28.837733,23.850882
