dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.086824,4.413298
cuda,AlbertForQuestionAnswering,4,6.079447,4.415952
cuda,AllenaiLongformerBase,4,25.255457,17.074473
cuda,BartForCausalLM,4,7.908119,4.756142
cuda,BartForConditionalGeneration,2,20.954520,12.846250
cuda,BertForMaskedLM,16,8.286653,5.031070
cuda,BertForQuestionAnswering,16,8.508252,5.166135
cuda,BlenderbotForCausalLM,4,16.055619,9.888296
cuda,BlenderbotSmallForCausalLM,64,5.279697,3.241540
cuda,BlenderbotSmallForConditionalGeneration,64,13.632851,8.517331
cuda,CamemBert,16,8.547781,5.172129
cuda,DebertaForMaskedLM,4,13.885637,7.639508
cuda,DebertaForQuestionAnswering,8,13.833253,7.438402
cuda,DebertaV2ForMaskedLM,1,22.839617,11.306133
cuda,DebertaV2ForQuestionAnswering,2,22.927763,11.425363
cuda,DistilBertForMaskedLM,128,4.177525,2.654996
cuda,DistilBertForQuestionAnswering,256,4.328867,2.796509
cuda,DistillGPT2,16,3.998417,2.509649
cuda,ElectraForCausalLM,32,8.451693,5.127875
cuda,ElectraForQuestionAnswering,64,8.316341,5.075137
cuda,GPT2ForSequenceClassification,4,7.810379,4.847976
cuda,GoogleFnet,16,4.311224,2.525673
cuda,LayoutLMForMaskedLM,16,9.036165,5.574886
cuda,LayoutLMForSequenceClassification,16,8.933146,5.470242
cuda,M2M100ForConditionalGeneration,16,20.065981,12.075132
cuda,MBartForCausalLM,4,8.216793,4.952127
cuda,MBartForConditionalGeneration,2,20.956906,12.877057
cuda,MT5ForConditionalGeneration,16,14.640184,9.776003
cuda,MegatronBertForCausalLM,4,16.487689,10.153003
cuda,MegatronBertForQuestionAnswering,8,16.472649,10.113206
cuda,MobileBertForMaskedLM,64,24.313967,17.191363
cuda,MobileBertForQuestionAnswering,128,24.655915,17.353521
cuda,OPTForCausalLM,2,7.886073,4.882542
cuda,PLBartForCausalLM,8,4.282569,2.630573
cuda,PLBartForConditionalGeneration,4,10.793838,6.972425
cuda,PegasusForCausalLM,32,7.906330,4.727479
cuda,PegasusForConditionalGeneration,32,14.490029,10.807161
cuda,RobertaForCausalLM,16,8.407887,5.103338
cuda,RobertaForQuestionAnswering,16,8.585296,5.181818
cuda,Speech2Text2ForCausalLM,256,4.266600,2.562658
cuda,T5ForConditionalGeneration,4,10.537178,6.753711
cuda,T5Small,4,10.471686,6.675146
cuda,TrOCRForCausalLM,32,8.147330,4.939489
cuda,XGLMForCausalLM,8,16.270295,10.478384
cuda,XLNetLMHeadModel,8,23.228432,15.952468
cuda,YituTechConvBert,16,12.674710,7.985549
