dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.952958,6.981934,1.764885,1.208988,3.692023,2.388956,0.865511,0.115475,0.779620,3.997804
cuda,AlbertForQuestionAnswering,2,0.972436,7.018831,1.761242,1.189950,3.626325,2.410382,0.876602,0.117162,0.720886,3.857704
cuda,BartForCausalLM,2,0.910554,8.156472,2.513590,1.233052,4.135078,2.578234,0.946825,0.154969,0.677166,3.622843
cuda,BartForConditionalGeneration,1,2.691483,20.921578,5.903978,2.226522,9.587420,6.407622,1.908632,0.372141,1.048771,7.647750
cuda,BertForMaskedLM,64,1.151270,8.807790,3.007161,1.337558,4.657641,3.002471,1.070763,0.173800,0.697441,3.783407
cuda,BertForQuestionAnswering,64,1.127982,8.526485,2.868799,1.304643,4.469680,2.911201,1.051672,0.171379,0.628747,3.630717
cuda,BigBird,1,6.164231,25.448235,9.167216,2.099598,8.890686,5.804998,2.522370,0.270149,11.760395,13.781445
cuda,BlenderbotSmallForCausalLM,64,0.632485,5.576159,1.790367,0.890798,3.064291,1.898228,0.707145,0.112004,0.545687,2.772539
cuda,BlenderbotSmallForConditionalGeneration,32,1.571603,13.949462,3.927868,2.006371,7.474336,4.837183,1.699022,0.280437,1.037060,6.748591
cuda,CamemBert,1,1.128488,8.260901,2.620141,1.112218,4.104789,2.638468,0.907359,0.166727,0.464581,3.156368
cuda,DistilBertForMaskedLM,16,0.457918,4.681483,1.478177,0.786073,2.355912,1.435225,0.563108,0.095075,0.379472,2.092266
cuda,DistilBertForQuestionAnswering,32,0.462398,4.615975,1.448040,0.786051,2.305527,1.387345,0.563598,0.090000,0.415120,2.108063
cuda,DistillGPT2,1,0.590397,3.701843,1.274713,0.533684,2.088980,1.288089,0.476873,0.077979,0.000005,1.392142
cuda,ElectraForCausalLM,1,1.133203,8.275265,2.617546,1.123500,4.138976,2.420022,0.917551,0.167089,0.489314,3.228462
cuda,ElectraForQuestionAnswering,64,1.167003,8.935465,3.047094,1.353094,4.690544,3.005373,1.091122,0.181809,0.728402,3.822259
