dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9971,4.9859,0.9110
cuda,AlbertForQuestionAnswering,2,0.9998,4.8918,0.9318
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9679,4.6447,0.8728
cuda,BartForConditionalGeneration,1,0.9892,12.9495,0.8222
cuda,BertForMaskedLM,64,0.9603,5.0264,0.9190
cuda,BertForQuestionAnswering,64,0.9845,5.0811,0.9438
cuda,BigBird,1,0.8189,11.0562,0.9324
cuda,BlenderbotSmallForCausalLM,64,0.9125,3.0968,0.8373
cuda,BlenderbotSmallForConditionalGeneration,32,0.9196,8.4790,0.8996
cuda,CamemBert,1,0.9231,4.9645,0.7727
cuda,DebertaForMaskedLM,4,0.8188,9.6077,0.9317
cuda,DebertaForQuestionAnswering,4,0.7297,9.6655,0.9883
cuda,DistilBertForMaskedLM,16,0.9750,2.5804,0.9045
cuda,DistilBertForQuestionAnswering,32,0.9799,2.4686,0.8946
cuda,DistillGPT2,1,0.9175,2.5115,0.7343
cuda,ElectraForCausalLM,1,0.9088,5.0403,0.9020
cuda,ElectraForQuestionAnswering,64,0.9916,4.9105,0.9522
cuda,GPT2ForSequenceClassification,4,0.9793,4.8888,0.9063
cuda,GoogleFnet,1,0.8011,2.6491,0.9341
cuda,LayoutLMForMaskedLM,16,0.9703,5.1431,0.9392
cuda,LayoutLMForSequenceClassification,16,0.9907,5.1331,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8682,12.5681,0.9999
cuda,MBartForCausalLM,16,0.9643,4.6768,0.8457
cuda,MBartForConditionalGeneration,8,0.8855,12.8899,0.8170
cuda,MT5ForConditionalGeneration,2,0.9142,12.1841,0.8907
cuda,MegatronBertForCausalLM,2,0.9122,10.4043,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9133,10.4023,0.8698
cuda,MobileBertForMaskedLM,16,0.8671,25.2148,0.9133
cuda,MobileBertForQuestionAnswering,32,0.8731,25.8220,0.9705
cuda,OPTForCausalLM,4,0.8741,5.2393,0.8637
cuda,PLBartForCausalLM,16,0.9423,2.5067,0.8693
cuda,PLBartForConditionalGeneration,8,0.8767,6.6662,0.7930
cuda,PegasusForCausalLM,8,0.8949,4.7810,1.0000
cuda,PegasusForConditionalGeneration,4,0.8647,12.5998,1.0000
cuda,RobertaForCausalLM,4,0.9061,5.3870,0.8594
cuda,RobertaForQuestionAnswering,64,0.9838,5.2733,0.9438
cuda,Speech2Text2ForCausalLM,64,0.8835,2.5381,0.8777
cuda,T5ForConditionalGeneration,4,0.9695,8.1619,0.9352
cuda,T5Small,1,0.9467,8.0184,0.9069
cuda,TrOCRForCausalLM,8,0.9592,4.5791,0.8441
cuda,XGLMForCausalLM,1,0.8435,9.7805,1.0000
cuda,XLNetLMHeadModel,4,0.9668,19.7427,0.8864
cuda,YituTechConvBert,1,0.9120,8.4066,0.7954
