dev,name,batch_size,speedup
cuda,BERT_pytorch,16,2.7386
cuda,Background_Matting,4,1.2523
cuda,LearningToPaint,96,1.8949
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0904
cuda,attention_is_all_you_need_pytorch,256,1.5116
cuda,dcgan,32,2.3561
cuda,demucs,0,0.0000
cuda,densenet121,4,4.9443
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.7322
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,2.2083
cuda,hf_Bart,4,1.8439
cuda,hf_Bert,4,1.8562
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.3878
cuda,hf_GPT2,0,0.0000
cuda,hf_Longformer,2,2.5070
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.5834
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.8808
cuda,mnasnet1_0,32,2.5210
cuda,mobilenet_v2,96,1.7841
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,3.1059
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8453
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,2.5905
cuda,pytorch_stargan,16,1.4445
cuda,pytorch_struct,200,2.3941
cuda,pytorch_unet,1,1.5335
cuda,resnet18,16,2.5674
cuda,resnet50,32,1.7352
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.1773
cuda,shufflenet_v2_x1_0,128,1.7248
cuda,soft_actor_critic,256,1.6280
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.5098
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.7042
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,3.0319
cuda,timm_resnest,32,1.9372
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vovnet,32,1.1384
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2017
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
