dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.189392
cuda,Background_Matting,4,1.631860
cuda,LearningToPaint,96,0.703670
cuda,Super_SloMo,6,1.818594
cuda,alexnet,128,0.197812
cuda,attention_is_all_you_need_pytorch,256,1.860040
cuda,dcgan,32,0.214228
cuda,demucs,4,0.310158
cuda,densenet121,4,3.668134
cuda,dlrm,2048,0.481915
cuda,drq,1,0.179653
cuda,fastNLP_Bert,6,2.198291
cuda,functorch_dp_cifar10,64,0.550326
cuda,hf_Albert,8,1.544311
cuda,hf_Bart,4,2.311137
cuda,hf_Bert,4,2.056595
cuda,hf_BigBird,2,9.768934
cuda,hf_DistilBert,8,0.861642
cuda,hf_GPT2,4,2.000653
cuda,hf_GPT2_large,4,6.998958
cuda,hf_T5,8,2.824577
cuda,hf_T5_large,2,15.534445
cuda,lennard_jones,1000,0.158362
cuda,mnasnet1_0,32,1.467832
cuda,mobilenet_v2,96,1.561390
cuda,mobilenet_v3_large,32,1.552227
cuda,nvidia_deeprecommender,256,0.241276
cuda,pytorch_CycleGAN_and_pix2pix,1,0.607301
cuda,pytorch_stargan,16,0.658147
cuda,pytorch_struct,200,0.311466
cuda,pytorch_unet,1,0.784733
cuda,resnet18,16,0.672537
cuda,resnet50,32,1.537875
cuda,resnext50_32x4d,8,1.523226
cuda,shufflenet_v2_x1_0,128,1.723117
cuda,soft_actor_critic,256,0.220837
cuda,speech_transformer,32,2.541199
cuda,squeezenet1_1,32,0.343153
cuda,timm_efficientdet,1,21.770275
cuda,timm_efficientnet,32,2.491037
cuda,timm_nfnet,128,2.795554
cuda,timm_regnet,32,3.292871
cuda,timm_resnest,32,0.919707
cuda,timm_vision_transformer,8,1.223974
cuda,timm_vision_transformer_large,8,3.995683
cuda,timm_vovnet,32,1.966710
cuda,tts_angular,64,0.217301
cuda,vgg16,64,0.253664
cuda,yolov3,16,3.828782
