dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.514458
cuda,Background_Matting,4,0.935098
cuda,LearningToPaint,96,0.437397
cuda,Super_SloMo,6,1.066619
cuda,alexnet,128,0.161201
cuda,attention_is_all_you_need_pytorch,256,1.206700
cuda,dcgan,32,0.167860
cuda,demucs,4,0.316908
cuda,densenet121,4,2.091031
cuda,drq,1,0.137126
cuda,fastNLP_Bert,6,1.561869
cuda,functorch_dp_cifar10,64,0.354334
cuda,hf_Albert,8,1.147804
cuda,hf_Bart,4,1.503164
cuda,hf_Bert,4,1.467360
cuda,hf_BigBird,2,7.323459
cuda,hf_DistilBert,8,0.545028
cuda,hf_GPT2,4,1.394601
cuda,hf_GPT2_large,4,5.275417
cuda,hf_Reformer,4,2.346822
cuda,hf_T5,8,2.147778
cuda,hf_T5_large,2,12.852186
cuda,lennard_jones,1000,0.137618
cuda,mnasnet1_0,32,0.821742
cuda,mobilenet_v2,96,0.873191
cuda,mobilenet_v3_large,32,0.903573
cuda,nvidia_deeprecommender,256,0.196734
cuda,pytorch_CycleGAN_and_pix2pix,1,0.388209
cuda,pytorch_stargan,16,0.399625
cuda,pytorch_struct,200,0.241235
cuda,pytorch_unet,1,0.473642
cuda,resnet18,16,0.413088
cuda,resnet50,32,0.895921
cuda,resnext50_32x4d,8,0.884765
cuda,shufflenet_v2_x1_0,128,0.981624
cuda,soft_actor_critic,256,0.195672
cuda,speech_transformer,32,1.619795
cuda,squeezenet1_1,32,0.246299
cuda,timm_efficientdet,1,19.505569
cuda,timm_efficientnet,32,1.768089
cuda,timm_nfnet,128,1.954767
cuda,timm_regnet,32,2.284354
cuda,timm_resnest,32,0.592060
cuda,timm_vision_transformer,8,0.794374
cuda,timm_vision_transformer_large,8,2.411129
cuda,timm_vovnet,32,1.496461
cuda,tts_angular,64,0.212075
cuda,vgg16,64,0.194629
cuda,yolov3,16,2.897219
